Rank	Score	Type	ID	Name	Description
7840	-53.9694	kd	CGS001-54941	RNF125	RING-type (C3HC4) zinc fingers
7841	-54.0773	kd	CGS001-51545	ZNF581	Zinc fingers, C2H2-type
7842	-54.0895	oe	ccsbBroad304_07328	PRPF4B	PRP4 subfamily
7843	-54.0992	oe	ccsbBroad304_00769	HOXA1	Homeoboxes / ANTP class : HOXL subclass
7844	-54.1079	cp	BRD-A55913614	primaquine	Antimalarial
7845	-54.1218	cp	BRD-K83963101	MLN-8054	Aurora kinase inhibitor
7846	-54.1223	cp	BRD-K68191783	ALW-II-38-3	Ephrin inhibitor
7847	-54.1319	cp	BRD-K16485616	mocetinostat	HDAC inhibitor
7848	-54.1405	oe	ccsbBroad304_06797	PSMA5	Proteasome subunits
7849	-54.1482	oe	ccsbBroad304_06438	IL2RB	IL-2 receptor family
7850	-54.1526	oe	ccsbBroad304_00140	ATP6V0A1	ATPases / V-type
7851	-54.1611	kd	CGS001-10312	TCIRG1	ATPases / V-type
7852	-54.2184	oe	ccsbBroad304_02394	ZNF267	Zinc fingers, C2H2-type
7853	-54.2398	cp	BRD-A51929314	BRD-A51929314	-
7854	-54.2512	cp	BRD-A20243730	danazol	-
7855	-54.2587	cp	BRD-K36740062	GSK-1070916	Aurora kinase inhibitor
7856	-54.2989	kd	CGS001-2078	ERG	ETS Transcription Factors
7857	-54.3289	oe	ccsbBroad304_04405	KISS1R	GPCR / Class A : RF amide peptide receptors
7858	-54.3931	kd	CGS001-8784	TNFRSF18	Tumour necrosis factor (TNF) receptor family
7859	-54.4267	cp	BRD-A27143604	DPN	Estrogen receptor agonist
7860	-54.468	oe	ccsbBroad304_02029	GGH	Gamma-glutamyl hydrolase
7861	-54.508	oe	ccsbBroad304_04780	GPR139	GPCR / Class A : Orphans
7862	-54.5192	cp	BRD-K57304726	PRE-084	Sigma receptor agonist
7863	-54.6481	oe	ccsbBroad304_13813	ARAF	RAF family
7864	-54.7687	kd	CGS001-4199	ME1	-
7865	-54.8097	oe	ccsbBroad304_01376	RARB	Retinoic acid receptors
7866	-54.8256	kd	CGS001-6932	TCF7	-
7867	-54.837	cp	BRD-K61323504	SB-225002	CC chemokine receptor antagonist
7868	-54.8409	kd	CGS001-817	CAMK2D	CAMK2 family
7869	-54.8412	cp	BRD-K84658672	nateglinide	-
7870	-54.8752	oe	ccsbBroad304_06204	FDFT1	Lanosterol biosynthesis pathway
7871	-54.8824	oe	ccsbBroad304_07079	TSPAN4	Tetraspanins
7872	-54.8848	kd	CGS001-5707	PSMD1	Proteasome subunits
7873	-54.923	cp	BRD-A93048969	BRD-A93048969	-
7874	-55.0867	oe	ccsbBroad304_01318	PSMD2	Proteasome subunits
7875	-55.1057	kd	CGS001-2203	FBP1	-
7876	-55.2124	kd	CGS001-5255	PHKA1	-
7877	-55.2243	cp	BRD-A46393198	tetramisole	Immunostimulant
7878	-55.3128	oe	ccsbBroad304_01307	PSMA1	Proteasome subunits
7879	-55.3243	cp	BRD-K71266197	PSB-06126	NTPDase inhibitor
7880	-55.3297	cp	BRD-K18194590	mephentermine	Adrenergic receptor agonist
7881	-55.4115	kd	CGS001-26086	GPSM1	Tetratricopeptide (TTC) repeat domain containing
7882	-55.4786	oe	ccsbBroad304_02840	PISD	Decarboxylases
7883	-55.5433	oe	ccsbBroad304_07267	PDLIM4	-
7884	-55.6707	kd	CGS001-3161	HMMR	CD molecules
7885	-55.7089	kd	CGS001-8396	PIP4K2B	1-phosphatidylinositol-5-phosphate 4-kinase family
7886	-55.8301	oe	ccsbBroad304_04715	MRGPRF	GPCR / Class A : Orphans
7887	-55.8685	cp	BRD-K09631521	thiotepa	Cytochrome P450 inhibitor
7888	-55.9125	cp	BRD-K44899736	RO-16-6941	Monoamine oxidase inhibitor
7889	-55.9335	oe	ccsbBroad304_00146	BAD	-
7890	-55.9398	cp	BRD-K77690805	BRD-K77690805	-
7891	-55.955	oe	ccsbBroad304_04976	SERPINA12	Serine (or cysteine) peptidase inhibitors
7892	-55.9832	kd	CGS001-10671	DCTN6	-
7893	-56.0776	oe	ccsbBroad304_00232	SERPINA6	Serine (or cysteine) peptidase inhibitors
7894	-56.0907	cp	BRD-K12002134	megestrol	progesterone receptor agonist
7895	-56.1545	oe	ccsbBroad304_01945	IKBKG	Zinc fingers, C2HC-type containing
7896	-56.1939	kd	CGS001-7360	UGP2	-
7897	-56.2168	kd	CGS001-54821	ERCC6L	-
7898	-56.2701	cp	BRD-K34581968	BMS-536924	IGF-1 inhibitor
7899	-56.4372	kd	CGS001-91975	ZNF300	Zinc fingers, C2H2-type
7900	-56.5239	oe	ccsbBroad304_00993	MDM4	-
7901	-56.5815	kd	CGS001-4615	MYD88	-
7902	-56.6928	oe	ccsbBroad304_03332	SIRT6	Histone deacetylases (HDACs)
7903	-56.756	oe	ccsbBroad304_02032	TSC22D1	-
7904	-56.8103	oe	ccsbBroad304_08054	EIF2AK1	Other PEK family kinases
7905	-56.8418	oe	ccsbBroad304_01148	PCBD1	-
7906	-56.8551	oe	ccsbBroad304_07272	PPAP2B	Lipid phosphate phosphatases
7907	-56.8665	kd	CGS001-6647	SOD1	-
7908	-56.8708	oe	ccsbBroad304_03769	CTNNBIP1	Catenins
7909	-56.8911	kd	CGS001-134288	TMEM174	-
7910	-56.9191	kd	CGS001-4487	MSX1	Homeoboxes / ANTP class : NKL subclass
7911	-56.9376	kd	CGS001-54106	TLR9	Toll-like receptor family
7912	-56.9661	kd	CGS001-6776	STAT5A	SH2 domain containing
7913	-56.9781	kd	CGS001-4907	NT5E	Adenosine turnover
7914	-56.9966	kd	CGS001-2831	NPBWR1	GPCR / Class A : Neuropeptide receptors : W/B
7915	-57.1551	cp	BRD-A22783572	vinblastine	-
7916	-57.223	kd	CGS001-290	ANPEP	Aminopeptidase N
7917	-57.2735	oe	ccsbBroad304_00532	F11	Chymotrypsin
7918	-57.3031	cp	BRD-A41692738	TGX-221	PI3K inhibitor
7919	-57.3165	cp	BRD-A73605923	mocimycin	Protein synthesis inhibitor
7920	-57.3373	kd	CGS001-29880	ALG5	Glycosyltransferase family 2 domain containing
7921	-57.3502	cp	BRD-K00234327	RU-24969	Serotonin receptor agonist
7922	-57.5187	cp	BRD-K00662280	CL-218872	GABA receptor agonist
7923	-57.5315	cp	BRD-A41304429	practolol	Adrenergic receptor antagonist
7924	-57.5476	cp	BRD-K49945136	GR-113808	Serotonin receptor antagonist
7925	-57.5555	oe	ccsbBroad304_01019	MLH1	-
7926	-57.6755	oe	ccsbBroad304_07820	SNW1	-
7927	-57.6994	oe	ccsbBroad304_00751	HMGB2	High-mobility group / Canonical
7928	-57.7397	cp	BRD-K63195589	tipifarnib	Farnesyltransferase inhibitor
7929	-57.7707	cp	BRD-K46862739	metyrapone	Cytochrome P450 inhibitor
7930	-57.8533	kd	CGS001-54556	ING3	Zinc fingers, PHD-type
7931	-57.8893	cp	BRD-K41567364	SB-334867	Orexin receptor antagonist
7932	-57.902	cp	BRD-A80641450	FR-139317	Endothelin receptor antagonist
7933	-57.9135	cp	BRD-K84566043	fenpiverinium	Acetylcholine receptor antagonist
7934	-57.9253	oe	ccsbBroad304_05183	TXLNA	-
7935	-57.9403	cp	BRD-K36258877	AZ-10417808	Caspase inhibitor
7936	-57.9517	oe	ccsbBroad304_01447	RPS6KA3	RSK subfamily
7937	-57.9936	kd	CGS001-3084	NRG1	Immunoglobulin superfamily / I-set domain containing
7938	-58.0464	oe	ccsbBroad304_02330	G3BP1	RNA binding motif (RRM) containing
7939	-58.0613	kd	CGS001-54658	UGT1A1	UDP glucuronosyltransferases
7940	-58.1355	cp	BRD-A78322124	dobutamine	Adrenergic receptor agonist
7941	-58.1471	oe	ccsbBroad304_00795	HSF2	-
7942	-58.1889	oe	ccsbBroad304_05006	ZNF583	Zinc fingers, C2H2-type
7943	-58.2046	cp	BRD-K35586044	yohimbine	-
7944	-58.2184	kd	CGS001-65123	INTS3	-
7945	-58.225	cp	BRD-K55191674	benzylpenicillin	Penicillin binding protein inhibitor
7946	-58.2686	cp	BRD-K54771420	glycocholic-acid	Cholesterol inhibitor
7947	-58.2809	cp	BRD-K10870738	CDC	Lipoxygenase inhibitor
7948	-58.3316	kd	CGS001-55722	CEP72	-
7949	-58.3559	cp	BRD-A54236247	racephedrine	Adrenergic receptor agonist
7950	-58.3828	cp	BRD-K87226815	cycloserine	Bacterial cell wall synthesis inhibitor
7951	-58.4304	cp	BRD-A83695761	chromanol	Potassium channel blocker
7952	-58.5225	kd	CGS001-1841	DTYMK	-
7953	-58.5358	cp	BRD-K68190965	GR-46611	Serotonin receptor agonist
7954	-58.6048	oe	ccsbBroad304_06448	IL18	Interleukins and interleukin receptors
7955	-58.6076	kd	CGS001-79006	METRN	-
7956	-58.7312	oe	ccsbBroad304_02047	AP1S2	-
7957	-58.7992	cp	BRD-K88789588	letrozole	Aromatase inhibitor
7958	-58.8184	cp	BRD-K02404261	caffeine	Adenosine receptor antagonist
7959	-59.0204	cp	BRD-K56343971	vemurafenib	RAF inhibitor
7960	-59.0966	kd	CGS001-3418	IDH2	-
7961	-59.1015	cp	BRD-K43468059	byssochlamic-acid	Mycotoxin
7962	-59.1157	oe	ccsbBroad304_07941	FBXO7	F-boxes / other
7963	-59.1334	kd	CGS001-6727	SRP14	-
7964	-59.199	kd	CGS001-899	CCNF	F-boxes / other
7965	-59.2439	kd	CGS001-1128	CHRM1	Cholinergic receptors
7966	-59.2655	cp	BRD-A07780951	orciprenaline	Adrenergic receptor agonist
7967	-59.282	oe	ccsbBroad304_07922	TRIM29	-
7968	-59.3234	kd	CGS001-8409	UXT	-
7969	-59.3579	cp	BRD-K46211610	tolazoline	Adrenergic receptor antagonist
7970	-59.416	cp	BRD-K04548931	pidorubicine	Topoisomerase inhibitor
7971	-59.4187	oe	ccsbBroad304_06102	DLX3	Homeoboxes / ANTP class : NKL subclass
7972	-59.4339	oe	ccsbBroad304_00929	LBR	Tudor domain containing
7973	-59.4753	cp	BRD-K70330367	amantadine	Glutamate receptor antagonist
7974	-59.5153	kd	CGS001-4300	MLLT3	-
7975	-59.5631	oe	ccsbBroad304_01929	DYRK2	Dyrk2 subfamily
7976	-59.5675	kd	CGS001-847	CAT	-
7977	-59.6232	oe	ccsbBroad304_01215	PLAUR	CD molecules
7978	-59.6247	cp	BRD-K37792168	denbufylline	Phosphodiesterase inhibitor
7979	-59.7238	cp	BRD-K31268420	NSC-693868	-
7980	-59.7255	oe	ccsbBroad304_00587	FOSL2	basic leucine zipper proteins
7981	-59.7508	oe	ccsbBroad304_02063	SLC25A14	Mitochondrial uncoupling proteins
7982	-59.8486	kd	CGS001-5033	P4HA1	-
7983	-59.9945	cp	BRD-K98763141	niflumic-acid	Cyclooxygenase inhibitor
7984	-60.0015	kd	CGS001-10783	NEK6	NIMA (never in mitosis gene a)- related kinase (NEK) family
7985	-60.0231	oe	ccsbBroad304_13850	EIF4A2	DEAD-boxes
7986	-60.0471	cp	BRD-K14920963	erythrosine	Coloring agent
7987	-60.0478	cp	BRD-K64314806	BRD-K64314806	-
7988	-60.051	oe	ccsbBroad304_06993	SRD5A1	-
7989	-60.0536	cp	BRD-K77695569	tiabendazole	Angiogenesis inhibitor
7990	-60.0892	oe	ccsbBroad304_03271	ECSIT	Mitochondrial respiratory chain complex assembly factors
7991	-60.1081	kd	CGS001-5516	PPP2CB	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
7992	-60.2436	kd	CGS001-2885	GRB2	SH2 domain containing
7993	-60.3889	kd	CGS001-5315	PKM2	-
7994	-60.4873	oe	ccsbBroad304_03861	ZNF77	Zinc fingers, C2H2-type
7995	-60.5785	cp	BRD-K29530284	amlexanox	Histamine receptor modulator
7996	-60.6388	oe	ccsbBroad304_06038	CRK	SH2 domain containing
7997	-60.7933	kd	CGS001-3588	IL10RB	IL-10 receptor family
7998	-60.8011	cp	BRD-K54411430	robustic-acid	cAMP inhibitor
7999	-60.827	kd	CGS001-64167	ERAP2	Aminopeptidase N
8000	-60.8932	oe	ccsbBroad304_01666	TGFBR1	Type I receptor serine/threonine kinases
8001	-60.8997	oe	ccsbBroad304_03444	PAF1	-
8002	-61.0555	cp	BRD-K52397688	amperozide	Dopamine receptor antagonist
8003	-61.0786	cp	BRD-K36529613	PU-H71	HSP inhibitor
8004	-61.1238	cp	BRD-A10355991	norketamine	Glutamate receptor antagonist
8005	-61.1392	oe	ccsbBroad304_11738	BRD4	Bromodomain kinase (BRDK) family
8006	-61.1558	kd	CGS001-10287	RGS19	Regulators of G-protein signaling
8007	-61.2309	oe	ccsbBroad304_02221	HS2ST1	Sulfotransferases, membrane-bound
8008	-61.2957	cp	BRD-K47631482	bromhexine	Mucolytic agent
8009	-61.4239	oe	ccsbBroad304_05759	ACAT2	Lanosterol biosynthesis pathway
8010	-61.5474	kd	CGS001-11215	AKAP11	A-kinase anchor proteins
8011	-61.6654	cp	BRD-K53414658	tivozanib	VEGFR inhibitor
8012	-61.688	cp	BRD-K68144790	glycodeoxycholic-acid	-
8013	-61.7798	cp	BRD-K40578143	GR-79236	Adenosine receptor agonist
8014	-61.8188	kd	CGS001-55657	ZNF692	Zinc fingers, C2H2-type
8015	-61.8221	cp	BRD-A48257147	PHCCC	Glutamate receptor agonist
8016	-61.8616	kd	CGS001-59343	SENP2	-
8017	-61.9179	cp	BRD-K52020312	metronidazole	DNA inhibitor
8018	-61.9219	cp	BRD-A70461345	naloxone	-
8019	-61.9808	cp	BRD-K82746043	navitoclax	BCL inhibitor
8020	-62.0177	oe	ccsbBroad304_00081	APOC3	Apolipoproteins
8021	-62.0677	oe	ccsbBroad304_06183	EWSR1	RNA binding motif (RRM) containing
8022	-62.1729	kd	CGS001-3399	ID3	Basic helix-loop-helix proteins
8023	-62.2203	cp	BRD-K14765469	vesamicol	Acetylcholinesterase inhibitor
8024	-62.2486	oe	ccsbBroad304_03848	METTL14	-
8025	-62.2722	kd	CGS001-23670	TMEM2	-
8026	-62.3063	kd	CGS001-200879	LIPH	-
8027	-62.487	cp	BRD-K56614220	clofazimine	GK0582 inhibitor
8028	-62.5266	oe	ccsbBroad304_01326	PSME1	Proteasome (prosome, macropain) subunits
8029	-62.5297	cp	BRD-A54632525	BRD-A54632525	-
8030	-62.5552	cp	BRD-K69328504	L-690488	Inositol monophosphatase inhibitor
8031	-62.5928	oe	ccsbBroad304_03591	ETNK1	-
8032	-62.6294	cp	BRD-A94624445	bucladesine	-
8033	-62.6581	kd	CGS001-8883	NAE1	Ubiquitin-like modifier activating enzymes
8034	-62.7481	cp	BRD-K98493452	honokiol	AKT inhibitor
8035	-62.7901	oe	ccsbBroad304_06041	CRYAA	Heat shock proteins / HSPB
8036	-62.8023	oe	ccsbBroad304_01674	TIMP4	-
8037	-62.8025	cp	BRD-K51541829	RO-25-6981	Ionotropic glutamate receptor antagonist
8038	-62.8307	kd	CGS001-1595	CYP51A1	Cytochrome P450s
8039	-62.9444	kd	CGS001-10113	PREB	WD repeat domain containing
8040	-62.9713	oe	ccsbBroad304_03420	TOLLIP	-
8041	-63.0107	oe	ccsbBroad304_03439	GNB1L	WD repeat domain containing
8042	-63.1222	kd	CGS001-8549	LGR5	GPCR / Class A : Orphans
8043	-63.1558	cp	BRD-K42452249	EO-1428	p38 MAPK inhibitor
8044	-63.2993	kd	CGS001-6208	RPS14	S ribosomal proteins
8045	-63.3716	kd	CGS001-3297	HSF1	-
8046	-63.3795	kd	CGS001-4651	MYO10	Pleckstrin homology (PH) domain containing
8047	-63.4185	cp	BRD-A79465854	auranofin	NFkB pathway inhibitor
8048	-63.4825	oe	ccsbBroad304_06068	CXADR	Immunoglobulin superfamily / Immunoglobulin-like domain containing
8049	-63.54	kd	CGS001-23139	MAST2	MAST family
8050	-63.5927	kd	CGS001-23650	TRIM29	-
8051	-63.6444	kd	CGS001-5526	PPP2R5B	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
8052	-63.7422	cp	BRD-A49046702	SKF-89976A	GABA uptake inhibitor
8053	-63.7517	cp	BRD-A41301928	bongkrek-acid	Mitochondrial ADP, ATP translocase inhibitor
8054	-63.8572	cp	BRD-U66370498	androstanol	CAR antagonist
8055	-63.8688	cp	BRD-K60511616	pravastatin	HMGCR inhibitor
8056	-63.8857	oe	ccsbBroad304_03641	ASF1B	-
8057	-63.9648	oe	ccsbBroad304_08386	SMOX	-
8058	-63.9882	oe	ccsbBroad304_07075	TLR5	Toll-like receptor family
8059	-64.1106	kd	CGS001-79073	TMEM109	-
8060	-64.1922	oe	ccsbBroad304_05000	ZNF524	Zinc fingers, C2H2-type
8061	-64.2076	kd	CGS001-602	BCL3	Ankyrin repeat domain containing
8062	-64.2626	oe	ccsbBroad304_02336	LPAR6	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
8063	-64.3561	oe	ccsbBroad304_01966	RUVBL1	ATPases / AAA-type
8064	-64.4512	cp	BRD-K07691486	roscovitine	CDK inhibitor
8065	-64.4566	kd	CGS001-25839	COG4	Components of oligomeric golgi complex
8066	-64.4938	oe	ccsbBroad304_02057	P4HA2	-
8067	-64.5166	kd	CGS001-6194	RPS6	S ribosomal proteins
8068	-64.5187	oe	ccsbBroad304_07616	ZNF238	-
8069	-64.5479	kd	CGS001-340371	NRBP2	NRBP family
8070	-64.5866	cp	BRD-A73909368	dactinomycin	RNA polymerase inhibitor
8071	-64.5929	oe	ccsbBroad304_03732	NPDC1	-
8072	-64.5993	oe	ccsbBroad304_06317	GPR26	GPCR / Class A : Orphans
8073	-64.775	cp	BRD-K04887706	AKT-inhibitor-1-2	AKT inhibitor
8074	-64.9057	cp	BRD-A97674275	ranolazine	Sodium channel blocker
8075	-64.9201	oe	ccsbBroad304_03264	UBAP1	-
8076	-64.9461	oe	ccsbBroad304_11277	HAT1	Histone acetyltransferases (HATs)
8077	-64.9739	cp	BRD-A51829654	BRL-15572	Serotonin receptor antagonist
8078	-65.1365	kd	CGS001-3202	HOXA5	Homeoboxes / ANTP class : HOXL subclass
8079	-65.1882	kd	CGS001-1902	LPAR1	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
8080	-65.2045	kd	CGS001-663	BNIP2	-
8081	-65.2071	cp	BRD-A41519720	ezetimibe	Niemann-Pick C1-like 1 protein antagonist
8082	-65.2596	oe	ccsbBroad304_00489	EHHADH	-
8083	-65.2848	cp	BRD-K24201553	SB-269970	Serotonin receptor antagonist
8084	-65.2856	cp	BRD-A54487287	cortisone	Glucocorticoid receptor agonist
8085	-65.413	cp	BRD-K81062487	taurocholic-acid	Bile acid
8086	-65.4484	kd	CGS001-1611	DAP	-
8087	-65.4766	oe	ccsbBroad304_08663	NMUR2	GPCR / Class A : Neuromedin U receptors
8088	-65.4992	oe	ccsbBroad304_14389	PSMA8	Proteasome (prosome, macropain) subunits
8089	-65.5192	oe	ccsbBroad304_01290	MAP2K5	MAPKK:STE7 family
8090	-65.5591	cp	BRD-K11853856	PJ-34	PARP inhibitor
8091	-65.5602	kd	CGS001-5883	RAD9A	-
8092	-65.5782	oe	ccsbBroad304_00615	GAPDH	-
8093	-65.598	oe	ccsbBroad304_06663	OAS1	-
8094	-65.6322	oe	ccsbBroad304_09983	ZNF454	Zinc fingers, C2H2-type
8095	-65.7529	cp	BRD-K11107424	tiotidine	Histamine receptor antagonist
8096	-65.7825	kd	CGS001-8239	USP9X	Ubiquitin-specific peptidases
8097	-65.8636	kd	CGS001-81577	GFOD2	-
8098	-65.8735	cp	BRD-A62525898	prednisone	Glucocorticoid receptor agonist
8099	-65.9367	cp	BRD-K46937689	phenazone	Cyclooxygenase inhibitor
8100	-65.9451	oe	ccsbBroad304_00327	CLK2	CDC-like kinases
8101	-66.1017	cp	BRD-A09925278	etilefrine	Adrenergic receptor agonist
8102	-66.1409	kd	CGS001-8491	MAP4K3	MAPKKKK:KHS subfamily
8103	-66.1523	cp	BRD-K60623809	SU-11652	Tyrosine kinase inhibitor
8104	-66.1987	cp	BRD-K71289571	zafirlukast	Leukotriene receptor antagonist
8105	-66.2128	oe	ccsbBroad304_05763	ACTB	-
8106	-66.2265	oe	ccsbBroad304_01374	RAP1A	-
8107	-66.2442	cp	BRD-A80151636	bromocriptine	-
8108	-66.2597	cp	BRD-K13800121	parecoxib	Cyclooxygenase inhibitor
8109	-66.3676	kd	CGS001-8438	RAD54L	-
8110	-66.4441	cp	BRD-K32828673	chelidonine	Tubulin inhibitor
8111	-66.4517	kd	CGS001-22930	RAB3GAP1	-
8112	-66.4555	cp	BRD-K07237224	moclobemide	Monoamine oxidase inhibitor
8113	-66.4765	oe	ccsbBroad304_06521	LGALS3	Endogenous ligands
8114	-66.4925	cp	BRD-K17953061	staurosporine	PKC inhibitor
8115	-66.6945	cp	BRD-K01265221	BRD-K01265221	-
8116	-66.7284	cp	BRD-K95808480	taxifolin	-
8117	-66.7734	cp	BRD-K41160163	fenobam	Glutamate receptor antagonist
8118	-66.8957	oe	ccsbBroad304_01593	SRP14	-
8119	-66.8969	cp	BRD-A03623303	metoprolol	Adrenergic receptor antagonist
8120	-66.9632	cp	BRD-K29905972	axitinib	PDGFR receptor inhibitor
8121	-67.0258	kd	CGS001-388650	FAM69A	-
8122	-67.1576	kd	CGS001-9159	PCSK7	Subtilisin
8123	-67.3034	kd	CGS001-1645	AKR1C1	Aldo-keto reductases
8124	-67.3376	cp	BRD-K06753942	nobiletin	MEK inhibitor
8125	-67.4411	oe	ccsbBroad304_10487	BPHL	-
8126	-67.4691	cp	BRD-K99291625	SB-203580	p38 MAPK inhibitor
8127	-67.5051	cp	BRD-A35989968	megestrol	Progesterone receptor agonist
8128	-67.508	kd	CGS001-1537	CYC1	Mitochondrial respiratory chain complex / Complex III
8129	-67.5303	oe	ccsbBroad304_03623	ZNF692	Zinc fingers, C2H2-type
8130	-67.5938	oe	ccsbBroad304_05982	CDX2	Homeoboxes / ANTP class : HOXL subclass
8131	-67.6475	cp	BRD-A84702196	penicillin	Bacterial cell wall synthesis inhibitor
8132	-67.7186	oe	ccsbBroad304_00349	COX4I1	Mitochondrial respiratory chain complex
8133	-67.7259	oe	ccsbBroad304_06225	FTH1	-
8134	-67.7359	kd	CGS001-55892	MYNN	BTB/POZ domain containing
8135	-67.7569	kd	CGS001-3735	KARS	Aminoacyl tRNA synthetases / Class II
8136	-67.7644	oe	ccsbBroad304_06022	COX7B	Mitochondrial respiratory chain complex
8137	-67.8229	oe	ccsbBroad304_07680	NEK6	NIMA (never in mitosis gene a)- related kinase (NEK) family
8138	-67.836	cp	BRD-K88611939	aniracetam	Glutamate receptor agonist
8139	-67.8648	cp	BRD-A24122750	saclofen	GABA receptor antagonist
8140	-67.8727	cp	BRD-K84036904	testosterone	-
8141	-67.9806	cp	BRD-K07736136	VX-702	p38 MAPK inhibitor
8142	-68.0154	cp	BRD-K21853356	RG-14620	EGFR inhibitor
8143	-68.0326	kd	CGS001-3479	IGF1	Endogenous ligands
8144	-68.0345	kd	CGS001-587	BCAT2	-
8145	-68.0399	oe	ccsbBroad304_08424	SNRK	SNRK subfamily
8146	-68.085	kd	CGS001-900	CCNG1	-
8147	-68.1013	kd	CGS001-136051	ZNF786	Zinc fingers, C2H2-type
8148	-68.1723	kd	CGS001-57404	CYP20A1	Cytochrome P450s
8149	-68.1794	oe	ccsbBroad304_06292	GNAI2	-
8150	-68.2869	oe	ccsbBroad304_01174	PEX13	-
8151	-68.3078	oe	ccsbBroad304_01532	SIAH1	-
8152	-68.3235	oe	ccsbBroad304_00677	GPR34	GPCR / Class A : Orphans
8153	-68.3241	oe	ccsbBroad304_00679	GPR39	GPCR / Class A : Orphans
8154	-68.4025	cp	BRD-U97083655	teicoplanin	Bacterial cell wall synthesis inhibitor
8155	-68.4032	oe	ccsbBroad304_03112	NENF	-
8156	-68.474	oe	ccsbBroad304_02401	AKR1A1	Aldo-keto reductases
8157	-68.5499	oe	ccsbBroad304_00533	FABP4	Fatty acid binding protein family
8158	-68.597	oe	ccsbBroad304_06134	ECH1	-
8159	-68.7215	cp	BRD-A51714012	venlafaxine	Adrenergic inhibitor
8160	-68.7431	cp	BRD-K73838513	cinacalcet	Calcium channel activator
8161	-68.7678	oe	ccsbBroad304_01277	PRKAB2	AMPK subfamily
8162	-68.7727	kd	CGS001-1959	EGR2	Zinc fingers, C2H2-type
8163	-68.8802	oe	ccsbBroad304_06422	ID3	Basic helix-loop-helix proteins
8164	-68.9171	kd	CGS001-3827	KNG1	Endogenous ligands
8165	-68.9528	kd	CGS001-5347	PLK1	Polo-like kinase (PLK) family
8166	-69.3516	cp	BRD-K15086322	JNJ-10191584	Histamine receptor antagonist
8167	-69.3521	oe	ccsbBroad304_01087	NF2	A-kinase anchor proteins
8168	-69.4585	oe	ccsbBroad304_05008	ZNF558	Zinc fingers, C2H2-type
8169	-69.47	oe	ccsbBroad304_00670	GPR4	GPCR / Class A : Orphans
8170	-69.4847	oe	ccsbBroad304_14122	TNFRSF21	Tumour necrosis factor (TNF) receptor family
8171	-69.5477	oe	ccsbBroad304_01744	UCHL1	Ubiquitin C-terminal hydrolase
8172	-69.5562	kd	CGS001-6713	SQLE	Lanosterol biosynthesis pathway
8173	-69.573	oe	ccsbBroad304_06055	CSNK1A1	Casein kinase 1 (CK1) family
8174	-69.6233	kd	CGS001-5243	ABCB1	ATP binding cassette transporters / subfamily B
8175	-69.6404	oe	ccsbBroad304_00125	FXYD2	Ion transport regulator
8176	-69.6828	kd	CGS001-5265	SERPINA1	Serine (or cysteine) peptidase inhibitors
8177	-69.6837	oe	ccsbBroad304_08394	UGT1A6	UDP glucuronosyltransferases
8178	-69.7237	cp	BRD-K24526313	levcromakalim	Potassium channel activator
8179	-69.7328	oe	ccsbBroad304_01748	UFD1L	-
8180	-69.9732	oe	ccsbBroad304_02505	GNB5	WD repeat domain containing
8181	-70.1446	oe	ccsbBroad304_06704	PDE4D	Phosphodiesterases
8182	-70.1964	oe	ccsbBroad304_00412	CYP3A5	Cytochrome P450s
8183	-70.2016	kd	CGS001-389114	ZNF662	Zinc fingers, C2H2-type
8184	-70.2121	oe	ccsbBroad304_06736	PLCG2	Phosphoinositide-specific phospholipase C
8185	-70.2245	oe	ccsbBroad304_02045	BUD31	-
8186	-70.2278	kd	CGS001-151742	PPM1L	Serine/threonine phosphatases / Protein phosphatases, Mg2+/Mn2+ dependent
8187	-70.2644	kd	CGS001-10933	MORF4L1	-
8188	-70.3174	oe	ccsbBroad304_00068	SLC25A6	Mitochondrial nucleotide transporter subfamily
8189	-70.3376	cp	BRD-K14696368	9-methyl-5H-6-thia-4,5-diaza-chrysene-6,6-dioxide	NFkB pathway inhibitor
8190	-70.4635	cp	BRD-K73978287	hydrocortisone	Glucocorticoid receptor agonist
8191	-70.4658	oe	ccsbBroad304_06671	OPA1	-
8192	-70.4873	cp	BRD-K79437791	acetyl-farnesyl-cysteine	Inhibitor of methylation of endogenous isoprenylated proteins
8193	-70.5571	cp	BRD-K94353609	fluocinolone	Glucocorticoid receptor agonist
8194	-70.5606	cp	BRD-A53077924	tianeptine	Selective serotonin reuptake enhancer (SSRE)
8195	-70.6139	cp	BRD-A67438293	treprostinil	Prostacyclin analog
8196	-70.6881	kd	CGS001-6774	STAT3	SH2 domain containing
8197	-70.7095	kd	CGS001-6768	ST14	Serine peptidases / Transmembrane
8198	-70.7469	kd	CGS001-2969	GTF2I	General transcription factors
8199	-70.9234	oe	ccsbBroad304_01103	NONO	RNA binding motif (RRM) containing
8200	-70.9619	oe	ccsbBroad304_07208	NRIP1	-
8201	-71.0211	kd	CGS001-6455	SH3GL1	-
8202	-71.0529	cp	BRD-A82590476	SDZ-NKT-343	Tachykinin antagonist
8203	-71.1344	cp	BRD-K96263742	GW-7647	PPAR receptor agonist
