Rank	Score	Type	ID	Name	Description
8190	-83.4645	oe	ccsbBroad304_01820	ZNF217	Zinc fingers, C2H2-type
8191	-83.4732	cp	BRD-A24191444	ifenprodil	Adrenergic receptor antagonist
8192	-83.4918	cp	BRD-A36318220	necrostatin-1	RIPK inhibitor
8193	-83.4971	cp	BRD-K15715913	fluperlapine	Serotonin receptor antagonist
8194	-83.5072	oe	ccsbBroad304_02503	TNFSF13B	CD molecules
8195	-83.6254	oe	ccsbBroad304_00937	LGALS2	Lectins, galactoside-binding
8196	-83.6377	cp	BRD-K25224017	pirenperone	Serotonin receptor antagonist
8197	-83.6394	cp	BRD-K19220233	JNK-9L	JNK inhibitor
8198	-83.6705	kd	CGS001-1453	CSNK1D	Casein kinase 1 (CK1) family
8199	-83.6813	oe	ccsbBroad304_01777	WNT1	Endogenous ligands
8200	-83.6925	cp	BRD-A25569250	KI-16425	Lysophosphatidic acid receptor antagonist
8201	-83.7601	cp	BRD-K45435259	SCH-23390	Dopamine receptor antagonist
8202	-83.785	oe	ccsbBroad304_08389	DHX29	DEAH-boxes
8203	-83.7955	kd	CGS001-1879	EBF1	-
8204	-83.8056	kd	CGS001-64943	NT5DC2	-
8205	-83.8557	kd	CGS001-1891	ECH1	-
8206	-83.9	kd	CGS001-128674	PROKR2	GPCR / Class A : Prokineticin receptors
8207	-84.0114	kd	CGS001-5156	PDGFRA	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
8208	-84.0116	oe	ccsbBroad304_06381	HMGB1	High-mobility group / Canonical
8209	-84.0609	kd	CGS001-1445	CSK	Csk family
8210	-84.0865	cp	BRD-K14844937	BRD-K14844937	-
8211	-84.0952	cp	BRD-K95655893	MAZ-51	VEGFR inhibitor
8212	-84.1098	kd	CGS001-165082	GPR113	Adhesion Class GPCRs
8213	-84.143	kd	CGS001-27336	HTATSF1	RNA binding motif (RRM) containing
8214	-84.2231	kd	CGS001-7158	TP53BP1	-
8215	-84.2566	kd	CGS001-8312	AXIN1	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
8216	-84.2671	kd	CGS001-4208	MEF2C	Myocyte enhancer factors
8217	-84.3153	cp	BRD-K91900765	VX-745	p38 MAPK inhibitor
8218	-84.3223	kd	CGS001-5515	PPP2CA	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
8219	-84.3385	kd	CGS001-25824	PRDX5	-
8220	-84.3587	kd	CGS001-64781	CERK	Ceramide kinase
8221	-84.3703	kd	CGS001-5950	RBP4	Lipocalins
8222	-84.4004	kd	CGS001-6397	SEC14L1	-
8223	-84.4004	kd	CGS001-55008	HERC6	-
8224	-84.4168	cp	BRD-A19053259	pseudopelletierine	Anthelmintic
8225	-84.4291	kd	CGS001-55311	ZNF444	Zinc fingers, C2H2-type
8226	-84.4333	kd	CGS001-604	BCL6	BTB/POZ domain containing
8227	-84.4515	oe	ccsbBroad304_03032	HTATSF1	RNA binding motif (RRM) containing
8228	-84.4645	cp	BRD-A44090213	indoprofen	Cyclooxygenase inhibitor
8229	-84.4646	cp	BRD-A26384407	chlortalidone	Carbonic anhydrase inhibitor
8230	-84.4812	cp	BRD-K71879491	tretinoin	-
8231	-84.4836	oe	ccsbBroad304_01077	NDUFS6	Mitochondrial respiratory chain complex / Complex I
8232	-84.5168	kd	CGS001-339403	RXFP4	GPCR / Class A : Relaxin family peptide receptors
8233	-84.5495	cp	BRD-K18816859	L-694247	Serotonin receptor agonist
8234	-84.5749	cp	BRD-A68891053	BW-B70C	-
8235	-84.6372	kd	CGS001-2197	FAU	S ribosomal proteins
8236	-84.658	kd	CGS001-59350	RXFP1	GPCR / Class A : Relaxin family peptide receptors
8237	-84.6725	cp	BRD-K64670467	JNJ-16259685	Glutamate receptor antagonist
8238	-84.704	kd	CGS001-8884	SLC5A6	Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters
8239	-84.7326	cp	BRD-A15530910	carpindolol	Adrenergic receptor antagonist
8240	-84.7326	kd	CGS001-9070	ASH2L	Zinc fingers, PHD-type
8241	-84.7527	cp	BRD-A29734509	disopyramide	Sodium channel blocker
8242	-84.7664	kd	CGS001-7032	TFF2	-
8243	-84.8169	cp	BRD-K55044200	amoxicillin	Penicillin binding protein inhibitor
8244	-84.8207	kd	CGS001-7345	UCHL1	Ubiquitin C-terminal hydrolase
8245	-84.8451	oe	ccsbBroad304_00736	NRG1	Immunoglobulin superfamily / I-set domain containing
8246	-84.921	cp	BRD-A62434282	goserelin	Gonadotropin releasing factor hormone receptor agonist
8247	-84.9493	kd	CGS001-10427	SEC24B	-
8248	-84.9819	cp	BRD-A22769835	homochlorcyclizine	Antihistamine
8249	-84.9822	cp	BRD-A02713983	dihydrodeoxygedunin	Growth factor receptor activator
8250	-84.998	kd	CGS001-163688	CALML6	EF-hand domain containing
8251	-85.0593	oe	ccsbBroad304_10437	STMN1	-
8252	-85.0974	kd	CGS001-2542	SLC37A4	SLC37 family of phosphosugar/phosphate exchangers
8253	-85.1369	kd	CGS001-6478	SIAH2	-
8254	-85.1596	cp	BRD-K76810206	nicergoline	Adrenergic receptor antagonist
8255	-85.1721	cp	BRD-A91555231	norepinephrine	Adrenergic receptor agonist
8256	-85.1915	cp	BRD-K42125900	docetaxel	-
8257	-85.2085	oe	ccsbBroad304_00795	HSF2	-
8258	-85.258	oe	ccsbBroad304_01644	TAP1	ATP binding cassette transporters / subfamily B
8259	-85.2875	kd	CGS001-9575	CLOCK	Histone acetyltransferases
8260	-85.3083	kd	CGS001-7054	TH	Amino acid hydroxylases
8261	-85.3232	cp	BRD-K08109516	L-701324	Glutamate receptor antagonist
8262	-85.3248	oe	ccsbBroad304_00454	DNMT3A	Methyltransferases
8263	-85.4432	cp	BRD-K35687265	ON-01910	PLK inhibitor
8264	-85.4551	cp	BRD-K26015241	ODQ	Guanylyl cyclase inhibitor
8265	-85.4575	oe	ccsbBroad304_13952	SHMT2	-
8266	-85.4701	cp	BRD-K85603128	resorcinol	Phosphodiesterase inhibitor
8267	-85.4721	kd	CGS001-79177	ZNF576	Zinc fingers, C2H2-type
8268	-85.4862	kd	CGS001-898	CCNE1	-
8269	-85.4916	oe	ccsbBroad304_02044	EIF2S2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
8270	-85.5168	cp	BRD-K54472332	elvitegravir	HIV integrase inhibitor
8271	-85.539	cp	BRD-K57886322	fluocinonide	Glucocorticoid receptor agonist
8272	-85.5681	oe	ccsbBroad304_08152	PSAT1	-
8273	-85.579	cp	BRD-K73290745	ICI-199441	Opioid receptor agonist
8274	-85.5848	oe	ccsbBroad304_08054	EIF2AK1	Other PEK family kinases
8275	-85.6524	kd	CGS001-55765	C1ORF106	-
8276	-85.6805	cp	BRD-K14965640	ibuprofen	Cyclooxygenase inhibitor
8277	-85.7163	oe	ccsbBroad304_02831	SGK3	SGK family
8278	-85.7191	kd	CGS001-10379	IRF9	-
8279	-85.7294	kd	CGS001-56940	DUSP22	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
8280	-85.745	cp	BRD-K22227508	targinine	Nitric oxide synthase inhibitor
8281	-85.7484	kd	CGS001-80746	TSEN2	tRNA splicing endonuclease subunits
8282	-85.773	cp	BRD-A00520476	otenzepad	Acetylcholine receptor antagonist
8283	-85.8494	oe	ccsbBroad304_06975	SMARCC2	-
8284	-86.0843	kd	CGS001-4709	NDUFB3	Mitochondrial respiratory chain complex / Complex I
8285	-86.0993	cp	BRD-K53855319	SRT-1720	-
8286	-86.1546	oe	ccsbBroad304_06711	PFAS	-
8287	-86.1715	kd	CGS001-11129	CLASRP	-
8288	-86.1736	kd	CGS001-3131	HLF	-
8289	-86.2035	kd	CGS001-10276	NET1	Rho guanine nucleotide exchange factors
8290	-86.2076	cp	BRD-K15262564	mupirocin	Isoleucyl-tRNA synthetase inhibitor
8291	-86.2598	cp	BRD-A81541225	oligomycin-a	-
8292	-86.2957	cp	BRD-A91866971	SQ-29548	Thromboxane receptor antagonist
8293	-86.2963	cp	BRD-K93095519	SJ-172550	MDM inhibitor
8294	-86.4005	cp	BRD-K95739795	tetrabenazine	Vesicular monoamine transporter inhibitor
8295	-86.4222	cp	BRD-K74195153	irsogladine	Phosphodiesterase inhibitor
8296	-86.4752	oe	ccsbBroad304_07275	PSMG1	-
8297	-86.5067	oe	ccsbBroad304_08684	CXCR7	-
8298	-86.5096	kd	CGS001-5824	PEX19	-
8299	-86.6254	cp	BRD-K07403598	CAY-10470	NFkB pathway inhibitor
8300	-86.6694	kd	CGS001-1387	CREBBP	Chromatin-modifying enzymes / K-acetyltransferases
8301	-86.6781	cp	BRD-K03600606	catechin	Beta secretase inhibitor
8302	-86.7398	kd	CGS001-2781	GNAZ	-
8303	-86.7468	kd	CGS001-1131	CHRM3	Cholinergic receptors
8304	-86.7727	kd	CGS001-5162	PDHB	-
8305	-86.7911	oe	ccsbBroad304_06094	DFFA	-
8306	-86.823	kd	CGS001-10308	ZNF267	Zinc fingers, C2H2-type
8307	-86.8347	kd	CGS001-2870	GRK6	GRK1/3 subfamily
8308	-86.8742	oe	ccsbBroad304_01447	RPS6KA3	RSK subfamily
8309	-86.8929	oe	ccsbBroad304_00078	BIRC2	Inhibitors of apoptosis (IAP) protein family
8310	-86.9313	kd	CGS001-3956	LGALS1	Endogenous ligands
8311	-86.9619	kd	CGS001-8859	STK19	G11 family
8312	-87.0445	kd	CGS001-9360	PPIG	-
8313	-87.1323	kd	CGS001-6198	RPS6KB1	p70 subfamily
8314	-87.2274	kd	CGS001-4751	NEK2	NIMA (never in mitosis gene a)- related kinase (NEK) family
8315	-87.2661	kd	CGS001-199704	ZNF585A	Zinc fingers, C2H2-type
8316	-87.2721	oe	ccsbBroad304_03129	ERO1L	-
8317	-87.3691	kd	CGS001-1440	CSF3	Endogenous ligands
8318	-87.3968	kd	CGS001-3304	HSPA1B	Heat shock proteins / HSP70
8319	-87.4224	cp	BRD-K28680267	BRD-K28680267	-
8320	-87.4394	kd	CGS001-51128	SAR1B	-
8321	-87.4708	kd	CGS001-6513	SLC2A1	Solute carriers
8322	-87.484	kd	CGS001-253430	IPMK	-
8323	-87.5047	cp	BRD-A03323675	ritonavir	-
8324	-87.5749	cp	BRD-K61314889	IWR-1-ENDO	PARP inhibitor
8325	-87.5901	kd	CGS001-9955	HS3ST3A1	Sulfotransferases, membrane-bound
8326	-87.6634	cp	BRD-K29582677	flunarizine	Calcium channel blocker
8327	-87.6641	oe	ccsbBroad304_08849	ABCG8	ATP binding cassette transporters / subfamily G
8328	-87.6707	oe	ccsbBroad304_07273	ASMTL	Pseudoautosomal regions / PAR1
8329	-87.6712	cp	BRD-A41692738	TGX-221	PI3K inhibitor
8330	-87.6719	kd	CGS001-1969	EPHA2	Type XIII RTKs: Ephrin receptor family
8331	-87.6795	cp	BRD-K99447003	enalaprilat	ACE inhibitor
8332	-87.684	kd	CGS001-23636	NUP62	-
8333	-87.6925	cp	BRD-A04668240	CGP-52432	GABA receptor antagonist
8334	-87.7666	cp	BRD-K03384561	roquinimex	Angiogenesis inhibitor
8335	-87.774	cp	BRD-K31920458	mestranol	-
8336	-87.8113	oe	ccsbBroad304_06431	IFNAR2	Interferon receptor family
8337	-87.8391	kd	CGS001-8771	TNFRSF6B	Tumour necrosis factor (TNF) receptor family
8338	-87.8811	kd	CGS001-9218	VAPA	-
8339	-87.9454	oe	ccsbBroad304_01425	RPL22	L ribosomal proteins
8340	-87.9806	kd	CGS001-2778	GNAS	-
8341	-87.9875	kd	CGS001-80818	ZNF436	Zinc fingers, C2H2-type
8342	-87.9912	oe	ccsbBroad304_06728	PIK3R1	Phosphatidylinositol kinases
8343	-88.0171	kd	CGS001-63933	CCDC90A	-
8344	-88.0467	oe	ccsbBroad304_01204	PIK3CD	Phosphatidylinositol kinases
8345	-88.1928	cp	BRD-K70301876	escitalopram	Selective serotonin reuptake inhibitor (SSRI)
8346	-88.2157	cp	BRD-K35133769	BRD-K35133769	-
8347	-88.2249	kd	CGS001-2308	FOXO1	Forkhead boxes
8348	-88.2303	kd	CGS001-7879	RAB7A	RAB, member RAS oncogene
8349	-88.2653	cp	BRD-K14888893	minoxidil	KATP activator
8350	-88.2956	oe	ccsbBroad304_03788	LPAR5	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
8351	-88.3903	oe	ccsbBroad304_01394	RFX4	-
8352	-88.5763	oe	ccsbBroad304_05420	EIF4E3	Translation Initiation Factor 4E
8353	-88.6119	oe	ccsbBroad304_06338	GTF2A2	General transcription factors
8354	-88.6392	kd	CGS001-3417	IDH1	-
8355	-88.6464	kd	CGS001-5427	POLE2	DNA polymerases
8356	-88.6699	cp	BRD-K07117950	imperatorin	CDK inhibitor
8357	-88.6707	oe	ccsbBroad304_01960	CASK	CASK family
8358	-88.7355	kd	CGS001-3964	LGALS8	Lectins, galactoside-binding
8359	-88.7471	kd	CGS001-8743	TNFSF10	CD molecules
8360	-88.7642	kd	CGS001-6500	SKP1	-
8361	-88.7826	oe	ccsbBroad304_01327	PSPH	-
8362	-88.8099	oe	ccsbBroad304_01065	NDUFA3	Mitochondrial respiratory chain complex / Complex I
8363	-88.8147	cp	BRD-A56892734	esomeprazole	ATPase inhibitor
8364	-88.8692	cp	BRD-K57545991	enalapril	-
8365	-88.8721	kd	CGS001-28511	NKIRAS2	-
8366	-88.9322	cp	BRD-K08273968	griseofulvin	Tubulin inhibitor
8367	-88.9418	kd	CGS001-8821	INPP4B	Inositol polyphosphate phosphatases
8368	-89.0308	kd	CGS001-85377	MICALL1	-
8369	-89.0534	oe	ccsbBroad304_01380	RBBP7	WD repeat domain containing
8370	-89.0949	oe	ccsbBroad304_06350	HAL	-
8371	-89.1838	oe	ccsbBroad304_07006	ST14	Serine peptidases / Transmembrane
8372	-89.2052	oe	ccsbBroad304_05213	ZNF449	Zinc fingers, C2H2-type
8373	-89.2439	kd	CGS001-7323	UBE2D3	Ubiquitin-conjugating enzymes E2
8374	-89.2559	kd	CGS001-3958	LGALS3	Endogenous ligands
8375	-89.2865	oe	ccsbBroad304_04243	PLA2G12A	Phospholipase A2
8376	-89.3004	kd	CGS001-5501	PPP1CC	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
8377	-89.3202	cp	BRD-K46435977	valaciclovir	DNA polymerase inhibitor
8378	-89.3821	cp	BRD-K88429204	pyrimethamine	Dihydrofolate reductase inhibitor
8379	-89.3892	kd	CGS001-65057	ACD	-
8380	-89.3923	kd	CGS001-10695	CNPY3	Trinucleotide (CAG) repeat containing
8381	-89.4618	cp	BRD-K32164935	tolazamide	ATP channel blocker
8382	-89.5201	kd	CGS001-7334	UBE2N	Ubiquitin-conjugating enzymes E2
8383	-89.5203	oe	ccsbBroad304_08715	SALL4	Zinc fingers, C2H2-type
8384	-89.5313	kd	CGS001-22841	RAB11FIP2	-
8385	-89.5707	kd	CGS001-1659	DHX8	DEAH-boxes
8386	-89.5899	kd	CGS001-1983	EIF5	-
8387	-89.5983	kd	CGS001-9034	CCRL2	Chemokine receptors
8388	-89.6092	cp	BRD-K86161929	cortisone	-
8389	-89.6158	oe	ccsbBroad304_00162	BIK	-
8390	-89.644	kd	CGS001-662	BNIP1	-
8391	-89.6444	oe	ccsbBroad304_03450	TMED9	-
8392	-89.6814	oe	ccsbBroad304_01276	PRKAB1	AMPK subfamily
8393	-89.7213	oe	ccsbBroad304_00211	CALU	EF-hand domain containing
8394	-89.7492	kd	CGS001-64324	NSD1	Histone methyltransferases (HMTs)
8395	-89.7731	cp	BRD-K37720887	SB-525334	TGF beta receptor inhibitor
8396	-89.7974	oe	ccsbBroad304_04189	FBXO11	Protein arginine N-methyltransferases
8397	-89.8126	cp	BRD-K16664969	GTP-14564	FLT3 inhibitor
8398	-89.8276	kd	CGS001-319100	TAAR6	GPCR / Class A : Trace amine associated receptors
8399	-89.8351	oe	ccsbBroad304_03713	RNF20	RING-type (C3HC4) zinc fingers
8400	-89.8542	cp	BRD-K38305202	domperidone	Dopamine receptor antagonist
8401	-89.9155	cp	BRD-K08589866	linsitinib	IGF-1 inhibitor
8402	-89.9217	oe	ccsbBroad304_02009	RAB11A	RAB, member RAS oncogene
8403	-89.9267	oe	ccsbBroad304_00845	IL1RAP	Immunoglobulin superfamily / Immunoglobulin-like domain containing
8404	-89.9407	cp	BRD-K20168484	BRD-K20168484	-
8405	-89.9408	kd	CGS001-10095	ARPC1B	Actin related protein 2/3 complex subunits
8406	-90.0207	kd	CGS001-4728	NDUFS8	Mitochondrial respiratory chain complex / Complex I
8407	-90.139	cp	BRD-K89626439	sirolimus	MTOR inhibitor
8408	-90.151	cp	BRD-K79877282	PF-543	Sphingosine kinase inhibitor
8409	-90.1644	kd	CGS001-842	CASP9	Caspases
8410	-90.1814	kd	CGS001-4043	LRPAP1	-
8411	-90.1864	oe	ccsbBroad304_06237	GAA	Glycosidases
8412	-90.2256	cp	BRD-A44827100	erythromycin	-
8413	-90.2438	kd	CGS001-966	CD59	CD molecules
8414	-90.3444	kd	CGS001-51478	HSD17B7	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
8415	-90.411	cp	BRD-K73838513	cinacalcet	Calcium channel activator
8416	-90.4156	cp	BRD-K70778732	trazodone	Adrenergic receptor antagonist
8417	-90.4369	kd	CGS001-3718	JAK3	Janus kinase (JakA) family
8418	-90.496	kd	CGS001-1500	CTNND1	Catenins
8419	-90.5318	oe	ccsbBroad304_06367	HK1	-
8420	-90.547	cp	BRD-A36066264	estradiol-benzoate	Estrogen receptor agonist
8421	-90.5574	kd	CGS001-29928	TIMM22	-
8422	-90.571	oe	ccsbBroad304_07238	STK24	YSK subfamily
8423	-90.585	kd	CGS001-151636	DTX3L	RING-type (C3HC4) zinc fingers
8424	-90.6908	kd	CGS001-8449	DHX16	DEAH-boxes
8425	-90.7018	cp	BRD-K57930253	nitrazepam	Benzodiazepine receptor agonist
8426	-90.7101	oe	ccsbBroad304_00067	SLC25A4	Mitochondrial nucleotide transporter subfamily
8427	-90.742	oe	ccsbBroad304_00424	DBI	-
8428	-90.7688	kd	CGS001-2066	ERBB4	Type I RTKs: ErbB (epidermal growth factor) receptor family
8429	-90.7828	oe	ccsbBroad304_06742	PML	RING-type (C3HC4) zinc fingers
8430	-90.7834	cp	BRD-A20239487	atenolol	Adrenergic receptor antagonist
8431	-90.821	kd	CGS001-3615	IMPDH2	Oxidoreductases
8432	-90.8331	oe	ccsbBroad304_07345	CCRL2	Chemokine receptors
8433	-90.8466	kd	CGS001-1147	CHUK	IKK family
8434	-90.9107	cp	BRD-K62363391	dapsone	Bacterial antifolate
8435	-90.9475	oe	ccsbBroad304_06420	ICAM3	CD molecules
8436	-91.0017	cp	BRD-K65261396	tacrolimus	-
8437	-91.0302	oe	ccsbBroad304_00526	EZH2	Chromatin-modifying enzymes / K-methyltransferases
8438	-91.0328	cp	BRD-A72596465	GW-6471	PPAR receptor antagonist
8439	-91.0752	cp	BRD-K73991644	isoquercetin	Aldose reductase inhibitor
8440	-91.087	oe	ccsbBroad304_01624	SUPV3L1	-
8441	-91.1309	cp	BRD-K11433652	aspirin	Cyclooxygenase inhibitor
8442	-91.1582	kd	CGS001-2550	GABBR1	GABA receptors
8443	-91.1805	cp	BRD-K87555556	amiodarone	-
8444	-91.1848	cp	BRD-K52662033	lidocaine	Histamine receptor agonist
8445	-91.2114	cp	BRD-K59197931	naproxen	-
8446	-91.2422	kd	CGS001-23401	FRAT2	-
8447	-91.3187	oe	ccsbBroad304_02268	G3BP2	RNA binding motif (RRM) containing
8448	-91.3217	oe	ccsbBroad304_03618	OSGEP	-
8449	-91.3372	kd	CGS001-221391	OPN5	GPCR / Class A : Opsin receptors
8450	-91.3688	kd	CGS001-163486	DENND1B	DENN/MADD domain containing
8451	-91.3957	kd	CGS001-3455	IFNAR2	Interferon receptor family
8452	-91.4642	kd	CGS001-55328	RNLS	-
8453	-91.4906	cp	BRD-K28667793	pyrazinamide	Fatty acid synthase inhibitor
8454	-91.5171	kd	CGS001-10765	KDM5B	Histone demethylases
8455	-91.6342	oe	ccsbBroad304_00033	ADSS	-
8456	-91.6398	kd	CGS001-5320	PLA2G2A	Hydrolases
8457	-91.771	cp	BRD-K71430621	clobenpropit	Histamine receptor antagonist
8458	-91.7904	kd	CGS001-650	BMP2	Bone morphogenetic proteins
8459	-91.7936	kd	CGS001-57594	HOMEZ	Homeoboxes / ZF class
8460	-91.8337	kd	CGS001-3664	IRF6	-
8461	-91.953	oe	ccsbBroad304_10428	ETS2	ETS Transcription Factors
8462	-91.987	oe	ccsbBroad304_07683	ZNF268	Zinc fingers, C2H2-type
8463	-91.988	kd	CGS001-3717	JAK2	Janus kinase (JakA) family
8464	-91.9932	kd	CGS001-2321	FLT1	Type IV RTKs: VEGF (vascular endothelial growth factor) receptor family
8465	-92.0018	oe	ccsbBroad304_00990	DNAJB9	Heat shock proteins / DNAJ (HSP40)
8466	-92.0445	oe	ccsbBroad304_07140	XPC	-
8467	-92.0818	kd	CGS001-2322	FLT3	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
8468	-92.1082	cp	BRD-A24891640	nimodipine	-
8469	-92.1207	kd	CGS001-27102	EIF2AK1	Other PEK family kinases
8470	-92.1257	kd	CGS001-80762	NDFIP1	-
8471	-92.2146	oe	ccsbBroad304_10846	GGT1	CD molecules
8472	-92.2155	kd	CGS001-894	CCND2	-
8473	-92.2232	kd	CGS001-224	ALDH3A2	Aldehyde dehydrogenases
8474	-92.3565	oe	ccsbBroad304_01563	SNCA	Parkinson disease
8475	-92.4282	cp	BRD-K09859624	methantheline	Acetylcholine receptor antagonist
8476	-92.4528	oe	ccsbBroad304_13848	EGFR	Type I RTKs: ErbB (epidermal growth factor) receptor family
8477	-92.4657	oe	ccsbBroad304_01958	YARS	Aminoacyl tRNA synthetases / Class I
8478	-92.5384	kd	CGS001-6347	CCL2	Chemokine ligands
8479	-92.5905	cp	BRD-K69600043	thiethylperazine	Dopamine receptor antagonist
8480	-92.6068	kd	CGS001-11124	FAF1	UBX domain containing
8481	-92.6356	kd	CGS001-84525	HOPX	Homeoboxes / PRD class
8482	-92.6948	oe	ccsbBroad304_00370	CS	-
8483	-92.7017	kd	CGS001-22809	ATF5	basic leucine zipper proteins
8484	-92.7407	cp	BRD-K48935217	epothilone	Microtubule inhibitor
8485	-92.7577	kd	CGS001-11113	CIT	Other DMPK family kinases
8486	-92.8137	cp	BRD-K60476892	YC-1	Guanylyl cyclase activator
8487	-92.8422	cp	BRD-K86727142	embelin	HCV inhibitor
8488	-92.8476	cp	BRD-K11696279	BU-239	Imidazoline receptor agonist
8489	-92.9516	kd	CGS001-3077	HFE	Immunoglobulin superfamily / C1-set domain containing
8490	-92.9569	oe	ccsbBroad304_01356	QDPR	Short chain dehydrogenase/reductase superfamily / Atypical members
8491	-93.0803	kd	CGS001-124583	CANT1	-
8492	-93.243	kd	CGS001-8270	LAGE3	-
8493	-93.2619	cp	BRD-K57179821	crotamiton	Antipruritic
8494	-93.2775	kd	CGS001-3998	LMAN1	-
8495	-93.2839	oe	ccsbBroad304_04794	ZFP3	Zinc fingers, C2H2-type
8496	-93.3055	kd	CGS001-7249	TSC2	-
8497	-93.3353	kd	CGS001-51465	UBE2J1	Ubiquitin-conjugating enzymes E2
8498	-93.4154	cp	BRD-K79905821	gabazine	-
8499	-93.4501	oe	ccsbBroad304_02026	NRP1	CD molecules
8500	-93.5155	oe	ccsbBroad304_06761	PPP3CC	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
8501	-93.5841	oe	ccsbBroad304_01008	KITLG	-
8502	-93.6016	kd	CGS001-9128	PRPF4	WD repeat domain containing
8503	-93.6593	kd	CGS001-1017	CDK2	Cyclin-dependent kinases, CDK1 subfamily
8504	-93.7465	kd	CGS001-5699	PSMB10	Proteasome (prosome, macropain) subunits
8505	-93.8255	cp	BRD-A13188892	doxazosin	Adrenergic receptor antagonist
8506	-94.0421	kd	CGS001-4712	NDUFB6	Mitochondrial respiratory chain complex / Complex I
8507	-94.0536	oe	ccsbBroad304_07976	RNF167	RING-type (C3HC4) zinc fingers
8508	-94.0997	oe	ccsbBroad304_00593	NR5A2	Fushi tarazu F1-like receptors
8509	-94.1288	kd	CGS001-57787	MARK4	MARK subfamily
8510	-94.1472	oe	ccsbBroad304_03308	YTHDF2	-
8511	-94.1593	kd	CGS001-10257	ABCC4	ATP binding cassette transporters / subfamily C
8512	-94.204	oe	ccsbBroad304_00529	F3	CD molecules
8513	-94.2237	cp	BRD-K12762134	XAV-939	Tankyrase inhibitor
8514	-94.2901	kd	CGS001-5550	PREP	Prolyl oligopeptidase
8515	-94.2957	kd	CGS001-1021	CDK6	Cyclin-dependent kinases, CDK4 subfamily
8516	-94.3027	kd	CGS001-23344	ESYT1	Synaptotagmins
8517	-94.36	oe	ccsbBroad304_00268	CD81	CD molecules
8518	-94.4553	kd	CGS001-5782	PTPN12	Protein tyrosine phosphatases / Class I Cys-based PTPs : Non-receptor
8519	-94.4827	oe	ccsbBroad304_07598	PEMT	-
8520	-94.5212	kd	CGS001-468	ATF4	basic leucine zipper proteins
8521	-94.5662	cp	BRD-K04833372	GSK-1904529A	IGF-1 inhibitor
8522	-94.6735	oe	ccsbBroad304_00273	CDC25B	Protein tyrosine phosphatases / Class III Cys-based PTPs
8523	-94.682	cp	BRD-K50866992	tropisetron	Serotonin receptor antagonist
8524	-94.6828	kd	CGS001-6253	RTN2	-
8525	-94.6887	oe	ccsbBroad304_03659	FOXJ2	Forkhead boxes
8526	-94.7014	oe	ccsbBroad304_07529	AKT3	Akt (Protein kinase B)
8527	-94.7518	kd	CGS001-6284	S100A13	S100 calcium binding proteins
8528	-94.8389	oe	ccsbBroad304_02879	ZNF473	Zinc fingers, C2H2-type
8529	-94.8504	cp	BRD-A55393291	testosterone	Androgen receptor agonist
8530	-94.8527	kd	CGS001-8446	DUSP11	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
8531	-94.8708	kd	CGS001-23210	JMJD6	-
8532	-94.954	kd	CGS001-23046	KIF21B	Kinesins
8533	-94.9725	kd	CGS001-440435	GPR179	GPCR / Class C : Orphans
8534	-95.0232	kd	CGS001-3682	ITGAE	Integrins
8535	-95.0377	cp	BRD-K64935403	ebelactone-b	Lipase inhibitor
8536	-95.0524	kd	CGS001-218	ALDH3A1	Aldehyde dehydrogenases
8537	-95.2114	cp	BRD-K82484965	carmoxirole	Dopamine receptor agonist
8538	-95.2176	cp	BRD-A10303790	talampicillin	Bacterial cell wall synthesis inhibitor
8539	-95.2538	cp	BRD-K43880410	pregnenolone	glutamate receptor modulator
8540	-95.3812	kd	CGS001-9052	GPRC5A	GPCR / Class C : Orphans
8541	-95.4036	cp	BRD-K39915878	loxapine	Dopamine receptor antagonist
8542	-95.4442	oe	ccsbBroad304_00964	SMAD7	SMADs
8543	-95.4934	oe	ccsbBroad304_05612	GPR152	GPCR / Class A : Orphans
8544	-95.5138	oe	ccsbBroad304_04541	ZNF502	Zinc fingers, C2H2-type
8545	-95.6024	oe	ccsbBroad304_02845	PRPF6	-
8546	-95.6339	oe	ccsbBroad304_00782	HPGD	Prostaglandin synthases
8547	-95.6447	kd	CGS001-200734	SPRED2	-
8548	-95.6534	cp	BRD-A01826957	xanthinol	Vasodilator
8549	-95.7381	kd	CGS001-10888	GPR83	GPCR / Class A : Orphans
8550	-95.7814	kd	CGS001-9355	LHX2	Homeoboxes / LIM class
8551	-95.8609	cp	BRD-K95402279	geranylgeraniol	Farnesyltransferase inhibitor
8552	-95.8623	kd	CGS001-7023	TFAP4	Basic helix-loop-helix proteins
8553	-95.9517	kd	CGS001-476	ATP1A1	ATPases / P-type
