Rank	Score	Type	ID	Name	Description
7628	-48.1141	kd	CGS001-10128	LRPPRC	-
7629	-48.1415	cp	BRD-K79759585	sildenafil	-
7630	-48.1552	kd	CGS001-115950	ZNF653	Zinc fingers, C2H2-type
7631	-48.1742	kd	CGS001-2042	EPHA3	Type XIII RTKs: Ephrin receptor family
7632	-48.1984	kd	CGS001-538	ATP7A	ATPases / P-type
7633	-48.2889	oe	ccsbBroad304_06718	PFN2	-
7634	-48.2935	kd	CGS001-468	ATF4	basic leucine zipper proteins
7635	-48.308	cp	BRD-K81916719	triclabendazole	Microtubule inhibitor
7636	-48.354	kd	CGS001-2997	GYS1	Glycosyltransferase group 1 domain containing
7637	-48.465	cp	BRD-K96144918	mead-acid	KPL-1 tumor suppressor
7638	-48.5114	cp	BRD-K92093830	doxorubicin	Topoisomerase inhibitor
7639	-48.5364	cp	BRD-K19687926	lapatinib	-
7640	-48.5515	kd	CGS001-79603	CERS4	Homeoboxes / CERS class
7641	-48.656	oe	ccsbBroad304_04086	TCTN1	Tectonic proteins
7642	-48.6791	kd	CGS001-51347	TAOK3	TAO subfamily
7643	-48.6875	cp	BRD-A45499626	UBP-302	Glutamate receptor antagonist
7644	-48.6879	oe	ccsbBroad304_04243	PLA2G12A	Phospholipase A2
7645	-48.9269	cp	BRD-K42635745	suloctidil	-
7646	-48.9282	cp	BRD-U73238814	QL-XI-92	DDR1 inhibitor
7647	-48.9849	kd	CGS001-128674	PROKR2	GPCR / Class A : Prokineticin receptors
7648	-49.1003	kd	CGS001-5362	PLXNA2	Plexins
7649	-49.1228	cp	BRD-K57545991	enalapril	-
7650	-49.1458	kd	CGS001-5156	PDGFRA	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
7651	-49.1592	kd	CGS001-23011	RAB21	RAB, member RAS oncogene
7652	-49.1708	cp	BRD-K86465814	HO-013	PPAR receptor agonist
7653	-49.1727	kd	CGS001-2131	EXT1	Exostosin glycosyltransferase family
7654	-49.2167	kd	CGS001-10973	ASCC3	-
7655	-49.2534	kd	CGS001-3431	SP110	Non-enzymatic BRD containing proteins
7656	-49.2653	oe	ccsbBroad304_00796	DNAJB2	Heat shock proteins / DNAJ (HSP40)
7657	-49.3295	kd	CGS001-2852	GPER	-
7658	-49.3385	kd	CGS001-823	CAPN1	EF-hand domain containing
7659	-49.3679	cp	BRD-K94325918	kinetin-riboside	Apoptosis stimulant
7660	-49.3995	kd	CGS001-1021	CDK6	Cyclin-dependent kinases, CDK4 subfamily
7661	-49.4432	kd	CGS001-10423	CDIPT	-
7662	-49.4555	kd	CGS001-5300	PIN1	-
7663	-49.5403	kd	CGS001-26511	CHIC2	-
7664	-49.6523	oe	ccsbBroad304_03268	GMPR2	-
7665	-49.6968	oe	ccsbBroad304_01699	TPD52L2	-
7666	-49.7093	kd	CGS001-5036	PA2G4	-
7667	-49.7649	cp	BRD-A00546892	biperiden	-
7668	-49.7668	oe	ccsbBroad304_01787	YES1	Src family
7669	-49.7943	kd	CGS001-1209	CLPTM1	-
7670	-49.8742	oe	ccsbBroad304_11024	PDGFRA	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
7671	-50.0039	kd	CGS001-4217	MAP3K5	MAPKKK:STE11 family
7672	-50.0107	kd	CGS001-8449	DHX16	DEAH-boxes
7673	-50.0421	oe	ccsbBroad304_02242	SNX17	Sorting nexins
7674	-50.0659	oe	ccsbBroad304_07372	ZBED1	Pseudoautosomal regions / PAR1
7675	-50.1323	oe	ccsbBroad304_00429	AKR1C2	Aldo-keto reductases
7676	-50.1413	cp	BRD-K72903603	zidovudine	Reverse transcriptase inhibitor
7677	-50.1527	kd	CGS001-1030	CDKN2B	-
7678	-50.2241	cp	BRD-A20239487	atenolol	Adrenergic receptor antagonist
7679	-50.2935	oe	ccsbBroad304_01536	SIM2	Basic helix-loop-helix proteins
7680	-50.2967	kd	CGS001-55892	MYNN	BTB/POZ domain containing
7681	-50.3033	kd	CGS001-4923	NTSR1	GPCR / Class A : Neurotensin receptors
7682	-50.3482	kd	CGS001-9575	CLOCK	Histone acetyltransferases
7683	-50.4421	oe	ccsbBroad304_00223	CASP9	Caspases
7684	-50.4494	kd	CGS001-3930	LBR	Tudor domain containing
7685	-50.4584	kd	CGS001-5290	PIK3CA	Phosphatidylinositol kinases
7686	-50.4739	cp	BRD-K14200658	syrosingopine	Vesicular monoamine transporter inhibitor
7687	-50.5327	oe	ccsbBroad304_00097	ARF6	ADP-ribosylation factors
7688	-50.5344	kd	CGS001-6767	ST13	Tetratricopeptide (TTC) repeat domain containing
7689	-50.5785	oe	ccsbBroad304_00488	EGR3	Zinc fingers, C2H2-type
7690	-50.5785	kd	CGS001-6048	RNF5	RING-type (C3HC4) zinc fingers
7691	-50.7547	kd	CGS001-6093	ROCK1	Pleckstrin homology (PH) domain containing
7692	-50.7808	oe	ccsbBroad304_00055	AKR1B1	Aldo-keto reductases
7693	-50.9054	cp	BRD-K83837640	JNJ-26854165	HDAC inhibitor
7694	-50.981	kd	CGS001-55662	HIF1AN	-
7695	-50.9837	kd	CGS001-7334	UBE2N	Ubiquitin-conjugating enzymes E2
7696	-51.0319	oe	ccsbBroad304_13822	CALM3	EF-hand domain containing
7697	-51.0594	oe	ccsbBroad304_00844	IL1R1	Interleukins and interleukin receptors
7698	-51.0703	cp	BRD-A17411484	carprofen	Cyclooxygenase inhibitor
7699	-51.0754	kd	CGS001-5925	RB1	Endogenous ligands
7700	-51.127	kd	CGS001-23461	ABCA5	ATP binding cassette transporters / subfamily A
7701	-51.1312	oe	ccsbBroad304_07078	TSPAN6	Tetraspanins
7702	-51.1511	cp	BRD-A47633927	NPC-15199	ICAM1 antagonist
7703	-51.1609	kd	CGS001-124583	CANT1	-
7704	-51.1622	kd	CGS001-7249	TSC2	-
7705	-51.1869	cp	BRD-K64052750	gefitinib	EGFR inhibitor
7706	-51.2522	cp	BRD-K36055864	cycloheximide	-
7707	-51.2663	kd	CGS001-7247	TSN	-
7708	-51.2722	kd	CGS001-5653	KLK6	Chymotrypsin
7709	-51.3243	kd	CGS001-6648	SOD2	-
7710	-51.3341	cp	BRD-K37846922	3,3'-diindolylmethane	CHK inhibitor
7711	-51.3626	cp	BRD-K74913225	brinzolamide	Carbonic anhydrase inhibitor
7712	-51.379	kd	CGS001-116039	OSR2	Zinc fingers, C2H2-type
7713	-51.4667	kd	CGS001-9156	EXO1	-
7714	-51.4835	cp	BRD-K32311154	nifekalant	Potassium channel blocker
7715	-51.5071	cp	BRD-A09472452	flecainide	Sodium channel blocker
7716	-51.5316	cp	BRD-K52721684	PCO-400	Potassium channel activator
7717	-51.5449	kd	CGS001-163688	CALML6	EF-hand domain containing
7718	-51.6118	cp	BRD-K39339537	epirizole	Cyclooxygenase inhibitor
7719	-51.6169	kd	CGS001-4893	NRAS	RAS subfamily
7720	-51.6475	kd	CGS001-11031	RAB31	RAB, member RAS oncogene
7721	-51.649	kd	CGS001-22887	FOXJ3	Forkhead boxes
7722	-51.6492	cp	BRD-K87426499	BRD-K87426499	-
7723	-51.7032	oe	ccsbBroad304_00240	CCNH	General transcription factor IIH complex subunits
7724	-51.7289	kd	CGS001-7054	TH	Amino acid hydroxylases
7725	-51.771	kd	CGS001-23192	ATG4B	Aut2 peptidase
7726	-51.7798	kd	CGS001-23252	OTUD3	OTU domain containing
7727	-51.8704	kd	CGS001-4069	LYZ	-
7728	-51.9164	oe	ccsbBroad304_03618	OSGEP	-
7729	-51.9276	oe	ccsbBroad304_03858	SRPRB	-
7730	-52.05	cp	BRD-K07996107	harpagoside	Acetylcholinesterase inhibitor
7731	-52.0723	oe	ccsbBroad304_06837	RAF1	RAF family
7732	-52.0933	kd	CGS001-2870	GRK6	GRK1/3 subfamily
7733	-52.1149	kd	CGS001-102	ADAM10	ADAM metallopeptidase domain containing
7734	-52.2044	cp	BRD-K88679075	methandriol	Androgenic steroid
7735	-52.2412	kd	CGS001-4149	MAX	Basic helix-loop-helix proteins
7736	-52.2639	cp	BRD-K09790412	H-9	-
7737	-52.3472	kd	CGS001-4313	MMP2	Matrix metallopeptidase
7738	-52.3569	kd	CGS001-8659	ALDH4A1	Aldehyde dehydrogenases
7739	-52.3596	oe	ccsbBroad304_08935	CERS4	Homeoboxes / CERS class
7740	-52.3628	kd	CGS001-3306	HSPA2	Heat shock proteins / HSP70
7741	-52.4629	oe	ccsbBroad304_05931	CAPG	-
7742	-52.5151	kd	CGS001-4000	LMNA	Intermediate filaments type V, lamins
7743	-52.6526	cp	BRD-K50325075	UCL-2077	Slow after hyperpolarization channel blocker
7744	-52.6539	kd	CGS001-6664	SOX11	SRY (sex determining region Y)-boxes
7745	-52.791	cp	BRD-K07325606	hispidin	PKC inhibitor
7746	-52.8603	cp	BRD-K14441456	tyrphostin-AG-556	EGFR inhibitor
7747	-53.0436	cp	BRD-K08619838	tremorine	Acetylcholine receptor agonist
7748	-53.0564	kd	CGS001-3035	HARS	Aminoacyl tRNA synthetases / Class II
7749	-53.1241	cp	BRD-K31054881	BMY-7378	Adrenergic receptor antagonist
7750	-53.1894	kd	CGS001-25987	TSKU	-
7751	-53.2168	cp	BRD-K49294207	BIBU-1361	EGFR inhibitor
7752	-53.2252	cp	BRD-K56596464	QX-314	Sodium channel blocker
7753	-53.2898	kd	CGS001-23240	KIAA0922	-
7754	-53.4235	kd	CGS001-27102	EIF2AK1	Other PEK family kinases
7755	-53.4469	cp	BRD-K85030058	benactyzine	Acetylcholine receptor antagonist
7756	-53.4542	kd	CGS001-801	CALM1	EF-hand domain containing
7757	-53.4653	cp	BRD-K82036761	sertraline	Serotonin receptor antagonist
7758	-53.4943	cp	BRD-K03816923	rottlerin	MAP kinase inhibitor
7759	-53.4946	cp	BRD-K85985071	ellipticine	Topoisomerase inhibitor
7760	-53.52	cp	BRD-K76568384	PHTPP	Estrogen receptor antagonist
7761	-53.5209	oe	ccsbBroad304_03415	GFOD1	-
7762	-53.6684	oe	ccsbBroad304_01769	VEGFB	-
7763	-53.7257	kd	CGS001-11004	KIF2C	Kinesins
7764	-53.7626	kd	CGS001-80758	PRR7	-
7765	-53.7777	cp	BRD-K92723993	imatinib	BCR-ABL kinase inhibitor
7766	-53.9069	oe	ccsbBroad304_02668	PNKP	-
7767	-53.931	kd	CGS001-3480	IGF1R	Type II RTKs: Insulin receptor family
7768	-53.9563	cp	BRD-K27871032	lysergol	Ergoline alkaloid
7769	-53.966	cp	BRD-K96862998	pirfenidone	TGF beta receptor inhibitor
7770	-53.9977	kd	CGS001-866	SERPINA6	Serine (or cysteine) peptidase inhibitors
7771	-54.0171	oe	ccsbBroad304_07727	LIAS	-
7772	-54.044	kd	CGS001-55311	ZNF444	Zinc fingers, C2H2-type
7773	-54.0795	cp	BRD-K09668667	benzo(a)pyrene	Carcinogen
7774	-54.1258	cp	BRD-A02710418	meptazinol	Opioid receptor agonist
7775	-54.1403	kd	CGS001-7016	TESK1	TESK subfamily
7776	-54.156	kd	CGS001-8743	TNFSF10	CD molecules
7777	-54.1734	kd	CGS001-3280	HES1	Basic helix-loop-helix proteins
7778	-54.1976	kd	CGS001-3214	HOXB4	Homeoboxes / ANTP class : HOXL subclass
7779	-54.2174	oe	ccsbBroad304_05756	ACAA1	-
7780	-54.2238	kd	CGS001-6502	SKP2	F-boxes / Leucine-rich repeats
7781	-54.2986	cp	BRD-K97799481	theophylline	Adenosine receptor antagonist
7782	-54.3014	cp	BRD-K12184470	flunarizine	-
7783	-54.3115	cp	BRD-A04308630	genipin	Choleretic agent
7784	-54.3868	cp	BRD-K50495309	SRC-kinase-inhibitor-I	SRC inhibitor
7785	-54.4052	kd	CGS001-9415	FADS2	Fatty acid desaturases
7786	-54.4534	kd	CGS001-84433	CARD11	-
7787	-54.4716	cp	BRD-A10523515	GSK-429286A	Rho associated kinase inhibitor
7788	-54.4796	cp	BRD-K00627859	tubastatin-a	HDAC inhibitor
7789	-54.6601	kd	CGS001-8635	RNASET2	-
7790	-54.6819	oe	ccsbBroad304_00650	GNA11	-
7791	-54.7062	oe	ccsbBroad304_02688	MTF2	Zinc fingers, PHD-type
7792	-54.713	oe	ccsbBroad304_00412	CYP3A5	Cytochrome P450s
7793	-54.7939	oe	ccsbBroad304_05832	AIRE	Zinc fingers, PHD-type
7794	-54.8248	kd	CGS001-6659	SOX4	SRY (sex determining region Y)-boxes
7795	-54.863	cp	BRD-K13356952	methazolamide	Carbonic anhydrase inhibitor
7796	-54.8654	oe	ccsbBroad304_00379	CSNK1E	Casein kinase 1 (CK1) family
7797	-54.9006	kd	CGS001-81848	SPRY4	-
7798	-54.9365	kd	CGS001-5595	MAPK3	MAPK:ERK subfamily
7799	-54.974	kd	CGS001-10652	YKT6	-
7800	-54.9882	cp	BRD-A82307304	atorvastatin	-
7801	-55.0424	kd	CGS001-3551	IKBKB	IKK family
7802	-55.0554	kd	CGS001-116931	MED12L	-
7803	-55.0797	kd	CGS001-3556	IL1RAP	Immunoglobulin superfamily / Immunoglobulin-like domain containing
7804	-55.1053	kd	CGS001-10105	PPIF	-
7805	-55.1694	oe	ccsbBroad304_11055	PRKCH	Eta subfamily
7806	-55.2098	cp	BRD-K80970344	pyrrolidine-dithiocarbamate	NFkB pathway inhibitor
7807	-55.3159	cp	BRD-K21009077	BRD-K21009077	-
7808	-55.3452	cp	BRD-K29113274	ketoconazole	Sterol demethylase inhibitor
7809	-55.3463	kd	CGS001-3597	IL13RA1	IL-2 receptor family
7810	-55.3739	cp	BRD-A77299732	salubrinal	Eukaryotic translation initiation factor inhibitor
7811	-55.4165	kd	CGS001-6195	RPS6KA1	RSK subfamily
7812	-55.4271	oe	ccsbBroad304_03532	ANKZF1	Ankyrin repeat domain containing
7813	-55.4785	kd	CGS001-10406	WFDC2	WAP four-disulfide core domain containing
7814	-55.562	cp	BRD-K57930253	nitrazepam	Benzodiazepine receptor agonist
7815	-55.5817	kd	CGS001-9131	AIFM1	-
7816	-55.6212	cp	BRD-K13819402	desoxypeganine	Acetylcholinesterase inhibitor
7817	-55.6335	kd	CGS001-10058	ABCB6	ATP binding cassette transporters / subfamily B
7818	-55.6504	cp	BRD-K35133769	BRD-K35133769	-
7819	-55.8077	oe	ccsbBroad304_06695	PCK2	-
7820	-55.8164	oe	ccsbBroad304_08307	ZC3HC1	Zinc fingers, C3HC-type
7821	-55.8216	kd	CGS001-65243	ZNF643	-
7822	-55.8358	cp	BRD-K73290745	ICI-199441	Opioid receptor agonist
7823	-55.8633	oe	ccsbBroad304_07832	XPO7	Exportins
7824	-55.8863	kd	CGS001-4552	MTRR	-
7825	-55.8969	kd	CGS001-2295	FOXF2	Forkhead boxes
7826	-55.9309	cp	BRD-A35108200	dexamethasone	Glucocorticoid receptor agonist
7827	-55.9954	oe	ccsbBroad304_07140	XPC	-
7828	-55.9956	kd	CGS001-10001	MED6	-
7829	-56.0325	kd	CGS001-58478	ENOPH1	-
7830	-56.0838	kd	CGS001-5066	PAM	-
7831	-56.1684	kd	CGS001-55214	LEPREL1	-
7832	-56.2536	oe	ccsbBroad304_00211	CALU	EF-hand domain containing
7833	-56.3423	oe	ccsbBroad304_04626	EGLN3	-
7834	-56.3605	cp	BRD-A24891640	nimodipine	-
7835	-56.394	cp	BRD-K40758068	efavirenz	HIV protease inhibitor
7836	-56.4007	kd	CGS001-57404	CYP20A1	Cytochrome P450s
7837	-56.4048	kd	CGS001-11329	STK38	NDR family
7838	-56.4658	kd	CGS001-56882	CDC42SE1	-
7839	-56.6629	cp	BRD-A63346720	rimcazole	-
7840	-56.6651	kd	CGS001-230	ALDOC	-
7841	-56.7311	cp	BRD-A23359898	sibutramine	Serotonin reuptake inhibitor
7842	-56.7443	kd	CGS001-26136	TES	-
7843	-56.7577	kd	CGS001-1820	ARID3A	-
7844	-56.807	cp	BRD-K76698671	HNHA	HDAC inhibitor
7845	-56.8119	cp	BRD-K89923877	scopolamine	-
7846	-56.8174	kd	CGS001-476	ATP1A1	ATPases / P-type
7847	-56.8295	cp	BRD-K67445247	flurofamide	Urease inhibitor
7848	-56.8778	oe	ccsbBroad304_05930	CAMK2D	CAMK2 family
7849	-56.9153	kd	CGS001-55033	FKBP14	EF-hand domain containing
7850	-56.9214	oe	ccsbBroad304_07118	UGDH	-
7851	-56.9834	oe	ccsbBroad304_06149	EIF4B	RNA binding motif (RRM) containing
7852	-57.0031	cp	BRD-K99369265	sirolimus	-
7853	-57.0775	kd	CGS001-3032	HADHB	-
7854	-57.118	kd	CGS001-10257	ABCC4	ATP binding cassette transporters / subfamily C
7855	-57.1893	cp	BRD-K91145395	prostratin	PKC activator
7856	-57.2106	kd	CGS001-7728	ZNF175	Zinc fingers, C2H2-type
7857	-57.2816	kd	CGS001-596	BCL2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
7858	-57.2924	kd	CGS001-114785	MBD6	-
7859	-57.3403	oe	ccsbBroad304_06237	GAA	Glycosidases
7860	-57.3454	kd	CGS001-56670	SUCNR1	GPCR / Class A : Orphans
7861	-57.348	cp	BRD-K04414442	SB-222200	Tachykinin antagonist
7862	-57.3543	kd	CGS001-5015	OTX2	Homeoboxes / PRD class
7863	-57.3567	kd	CGS001-5576	PRKAR2A	Protein kinase A
7864	-57.397	cp	BRD-K36007650	puromycin	-
7865	-57.4377	kd	CGS001-196	AHR	Basic helix-loop-helix proteins
7866	-57.4461	kd	CGS001-375318	AQP12A	Ion channels / Aquaporins
7867	-57.6869	kd	CGS001-6197	RPS6KA3	RSK subfamily
7868	-57.6903	oe	ccsbBroad304_00233	CBR1	Prostaglandin synthases
7869	-57.6944	oe	ccsbBroad304_07158	ZNF74	Zinc fingers, C2H2-type
7870	-57.7743	cp	BRD-K49577446	flunisolide	-
7871	-57.7943	cp	BRD-A00267231	hemado	Adenosine receptor agonist
7872	-57.8397	cp	BRD-K26373640	IKK-2-inhibitor	IKK inhibitor
7873	-57.9991	cp	BRD-K69690935	curcumin	Cyclooxygenase inhibitor
7874	-58.0356	kd	CGS001-120103	SLC36A4	SLC36 family of proton-coupled amino acid transporters
7875	-58.1752	cp	BRD-K01648091	LE-300	Dopamine receptor antagonist
7876	-58.2317	cp	BRD-K60174629	z-prolyl-prolinal	Prolyl endopeptidase inhibitor
7877	-58.2363	kd	CGS001-8208	CHAF1B	WD repeat domain containing
7878	-58.3528	cp	BRD-K39670393	amthamine	Histamine receptor agonist
7879	-58.3568	kd	CGS001-25819	CCRN4L	-
7880	-58.3991	kd	CGS001-3176	HNMT	-
7881	-58.417	cp	BRD-K94920105	DR-2313	PARP inhibitor
7882	-58.5324	kd	CGS001-201799	TMEM154	-
7883	-58.5435	oe	ccsbBroad304_08255	ZNF219	Zinc fingers, C2H2-type
7884	-58.6654	kd	CGS001-10095	ARPC1B	Actin related protein 2/3 complex subunits
7885	-58.715	kd	CGS001-6478	SIAH2	-
7886	-58.7802	oe	ccsbBroad304_01421	RPL11	L ribosomal proteins
7887	-58.8024	kd	CGS001-6513	SLC2A1	Solute carriers
7888	-58.8314	oe	ccsbBroad304_09756	PAQR7	-
7889	-58.8825	cp	BRD-K48195008	ethinylestradiol	-
7890	-58.9775	cp	BRD-A91699651	chloroquine	Antimalarial
7891	-59.0504	kd	CGS001-57007	CXCR7	-
7892	-59.1068	cp	BRD-K59650319	YM-298198	Glutamate receptor antagonist
7893	-59.1583	cp	BRD-K65814004	diphenyleneiodonium	Nitric oxide synthase inhibitor
7894	-59.191	kd	CGS001-8737	RIPK1	Receptor interacting protein kinase (RIPK) family
7895	-59.303	kd	CGS001-1879	EBF1	-
7896	-59.3258	cp	BRD-A02176148	tubaic-acid	Mitochondrial complex I inhibitor
7897	-59.3441	kd	CGS001-10745	PHTF1	-
7898	-59.3444	kd	CGS001-5160	PDHA1	-
7899	-59.3919	cp	BRD-K73838513	cinacalcet	Calcium channel activator
7900	-59.551	kd	CGS001-28512	NKIRAS1	-
7901	-59.5666	kd	CGS001-4811	NID1	-
7902	-59.6242	oe	ccsbBroad304_06174	ERCC1	-
7903	-59.7023	oe	ccsbBroad304_04675	ATG4A	-
7904	-59.8259	cp	BRD-K42260897	ezetimibe	-
7905	-59.858	cp	BRD-K92446736	zatebradine	HCN channel blocker
7906	-59.885	cp	BRD-K22096725	ALW-II-49-7	Ephrin inhibitor
7907	-59.9931	kd	CGS001-23466	CBX6	-
7908	-59.9963	kd	CGS001-6129	RPL7	L ribosomal proteins
7909	-60.0071	kd	CGS001-23657	SLC7A11	Solute carriers
7910	-60.0243	cp	BRD-A93206962	L-755507	Adrenergic receptor agonist
7911	-60.0674	cp	BRD-K10466330	AVA	Nucleophosmin inhibitor
7912	-60.0853	oe	ccsbBroad304_02553	BLCAP	-
7913	-60.1894	cp	BRD-K93280214	gabazine	GABA receptor antagonist
7914	-60.2016	kd	CGS001-79891	ZNF671	Zinc fingers, C2H2-type
7915	-60.2468	kd	CGS001-1983	EIF5	-
7916	-60.2967	oe	ccsbBroad304_00262	CD59	CD molecules
7917	-60.3084	kd	CGS001-92609	TIMM50	Serine/threonine phosphatases / CTD aspartate-based phosphatases
7918	-60.4124	oe	ccsbBroad304_06320	FFAR1	Fatty acid receptors
7919	-60.4301	oe	ccsbBroad304_07805	SCAF8	RNA binding motif (RRM) containing
7920	-60.449	cp	BRD-K35531059	molsidomine	Guanylyl cyclase activator
7921	-60.4726	kd	CGS001-3691	ITGB4	Integrins
7922	-60.5223	kd	CGS001-27034	ACAD8	-
7923	-60.563	kd	CGS001-2077	ERF	ETS Transcription Factors
7924	-60.577	oe	ccsbBroad304_04718	RPL39L	L ribosomal proteins
7925	-60.596	oe	ccsbBroad304_00052	ALDH3A2	Aldehyde dehydrogenases
7926	-60.6095	kd	CGS001-5594	MAPK1	MAPK:ERK subfamily
7927	-60.6109	oe	ccsbBroad304_06098	DHCR24	-
7928	-60.6701	cp	BRD-K81169441	cerivastatin	HMGCR inhibitor
7929	-60.7174	oe	ccsbBroad304_03118	NRBP1	NRBP family
7930	-60.7314	cp	BRD-K88741031	methyl-2,5-dihydroxycinnamate	EGFR inhibitor
7931	-60.7567	cp	BRD-K94144010	cotinine	Nicotine metabolite
7932	-60.8095	kd	CGS001-7291	TWIST1	Basic helix-loop-helix proteins
7933	-60.8508	cp	BRD-K56700933	phenethyl-isothiocyanate	Antineoplastic
7934	-60.8614	kd	CGS001-3460	IFNGR2	Interferon receptor family
7935	-60.8855	cp	BRD-K08252256	diclofenac	Cyclooxygenase inhibitor
7936	-60.9677	cp	BRD-A26334849	propafenone	Antiarrhythmic
7937	-61.0107	oe	ccsbBroad304_06367	HK1	-
7938	-61.0436	kd	CGS001-9870	KIAA0317	-
7939	-61.0674	cc		Cyclooxygenase Inhibitor	-
7940	-61.0787	cp	BRD-K27351809	nomegestrol	Progesterone receptor agonist
7941	-61.0898	cp	BRD-A15493168	tetracycline	Bacterial 30S ribosomal subunit inhibitor
7942	-61.1534	kd	CGS001-8480	RAE1	WD repeat domain containing
7943	-61.1628	cp	BRD-A70268693	PG-9	Acetylcholine receptor agonist
7944	-61.3102	cp	BRD-K49481516	galantamine	Acetylcholinesterase inhibitor
7945	-61.3692	oe	ccsbBroad304_02349	MPHOSPH9	-
7946	-61.4239	kd	CGS001-1387	CREBBP	Chromatin-modifying enzymes / K-acetyltransferases
7947	-61.4875	oe	ccsbBroad304_07252	DGKZ	-
7948	-61.4912	kd	CGS001-2752	GLUL	-
7949	-61.5892	kd	CGS001-64240	ABCG5	ATP binding cassette transporters / subfamily G
7950	-61.5998	kd	CGS001-23649	POLA2	DNA polymerases
7951	-61.6234	cp	BRD-K74112339	acetohydroxamic-acid	Urease inhibitor
7952	-61.7449	oe	ccsbBroad304_14008	MPZL1	Immunoglobulin superfamily / V-set domain containing
7953	-61.8092	cp	BRD-A06390036	hydroquinidine	Antiarrhythmic
7954	-61.8108	kd	CGS001-3113	HLA-DPA1	Immunoglobulin superfamily / C1-set domain containing
7955	-61.8297	oe	ccsbBroad304_00378	CSNK1D	Casein kinase 1 (CK1) family
7956	-61.8301	cp	BRD-A67605442	tetrahydrobiopterin	Nitric oxide stimulant
7957	-61.9062	kd	CGS001-51805	COQ3	-
7958	-61.9214	kd	CGS001-10607	TBL3	WD repeat domain containing
7959	-61.9311	cp	BRD-K57179821	crotamiton	Antipruritic
7960	-61.9701	kd	CGS001-6821	SUOX	-
7961	-61.9725	kd	CGS001-29937	NENF	-
7962	-62.0447	kd	CGS001-167826	OLIG3	Basic helix-loop-helix proteins
7963	-62.0506	cp	BRD-M62162320	rilmenidine	-
7964	-62.0724	kd	CGS001-23395	LARS2	Aminoacyl tRNA synthetases / Class I
7965	-62.1477	oe	ccsbBroad304_06398	HPN	Serine peptidases / Transmembrane
7966	-62.1561	cp	BRD-A01145011	zebularine	DNA methyltransferase inhibitor
7967	-62.158	cp	BRD-A37776212	ICI-204448	Opioid receptor agonist
7968	-62.1611	kd	CGS001-5054	SERPINE1	Serine (or cysteine) peptidase inhibitors
7969	-62.3109	cp	BRD-K14693417	cinchonine	P-glycoprotein inhibitor
7970	-62.3469	oe	ccsbBroad304_07827	STK38L	NDR family
7971	-62.412	oe	ccsbBroad304_05612	GPR152	GPCR / Class A : Orphans
7972	-62.4257	kd	CGS001-3364	HUS1	-
7973	-62.4659	cp	BRD-K36864847	BD-1047	Adrenergic receptor antagonist
7974	-62.5884	cp	BRD-K78959463	FPL-64176	Calcium channel activator
7975	-62.5925	kd	CGS001-23013	SPEN	RNA binding motif (RRM) containing
7976	-62.6384	kd	CGS001-2592	GALT	-
7977	-62.6491	oe	ccsbBroad304_04683	ZNF689	Zinc fingers, C2H2-type
7978	-62.6762	cp	BRD-A73929928	BRD-A73929928	-
7979	-62.6835	kd	CGS001-10488	CREB3	basic leucine zipper proteins
7980	-62.717	oe	ccsbBroad304_01470	RXRG	Retinoid X receptors
7981	-62.7614	kd	CGS001-23	ABCF1	ATP binding cassette transporters / subfamily F
7982	-62.9207	oe	ccsbBroad304_01825	SLC30A2	SLC30 zinc transporter family
7983	-62.9845	kd	CGS001-192669	EIF2C3	-
7984	-62.9928	oe	ccsbBroad304_02414	IRF9	-
7985	-63.0418	cp	BRD-K47869605	podophyllotoxin	Microtubule inhibitor
7986	-63.2167	oe	ccsbBroad304_02278	THRAP3	-
7987	-63.2626	cp	BRD-K92678294	irilin-a	Isoflavone
7988	-63.2854	kd	CGS001-2056	EPO	Endogenous ligands
7989	-63.3493	cp	BRD-K67043667	altretamine	DNA synthesis inhibitor
7990	-63.3924	kd	CGS001-83439	TCF7L1	-
7991	-63.4208	kd	CGS001-8771	TNFRSF6B	Tumour necrosis factor (TNF) receptor family
7992	-63.6153	kd	CGS001-79174	CRELD2	-
7993	-63.6294	cp	BRD-K68246049	TTNPB	Retinoid receptor agonist
7994	-63.6591	cp	BRD-K28936863	ketotifen	Histamine receptor agonist
7995	-63.6707	oe	ccsbBroad304_00003	ABAT	GABA turnover
7996	-63.6804	cp	BRD-K84141129	VU-0400193-3	Glutamate receptor modulator
7997	-63.6852	cp	BRD-U37049823	HG-6-64-01	RAF inhibitor
7998	-63.6858	oe	ccsbBroad304_00249	CD14	CD molecules
7999	-63.6935	kd	CGS001-84636	GPR174	GPCR / Class A : Orphans
8000	-63.7133	cc		Non Homologous End Joining	-
8001	-63.7619	kd	CGS001-6850	SYK	Syk family
8002	-63.7864	oe	ccsbBroad304_06458	IRF3	-
8003	-63.8585	cp	BRD-K26818574	BIX-01294	Histone lysine methyltransferase inhibitor
8004	-63.8888	kd	CGS001-5252	PHF1	Zinc fingers, PHD-type
8005	-63.9542	cp	BRD-A50157456	terbutaline	Adrenergic receptor agonist
8006	-63.9664	kd	CGS001-5720	PSME1	Proteasome (prosome, macropain) subunits
