Rank	Score	Type	ID	Name	Description
7492	-33.331	oe	ccsbBroad304_06755	PPAT	Phosphoribosyl pyrophosphate amidotransferase
7493	-33.3739	kd	CGS001-55765	C1ORF106	-
7494	-33.4296	kd	CGS001-6335	SCN9A	Voltage-gated sodium channels
7495	-33.4497	cp	BRD-K84895041	BMY-45778	IP1 prostacyclin receptor agonist
7496	-33.4925	cp	BRD-K46766488	S-14506	Serotonin receptor agonist
7497	-33.515	kd	CGS001-6787	NEK4	NIMA (never in mitosis gene a)- related kinase (NEK) family
7498	-33.5523	kd	CGS001-23047	PDS5B	-
7499	-33.6456	cp	BRD-K36864847	BD-1047	Adrenergic receptor antagonist
7500	-33.6843	kd	CGS001-151636	DTX3L	RING-type (C3HC4) zinc fingers
7501	-33.6845	kd	CGS001-7086	TKT	-
7502	-33.7173	kd	CGS001-102	ADAM10	ADAM metallopeptidase domain containing
7503	-33.7265	cp	BRD-A52588987	SKF-83566	Dopamine receptor antagonist
7504	-33.7317	oe	ccsbBroad304_05000	ZNF524	Zinc fingers, C2H2-type
7505	-33.7726	oe	ccsbBroad304_08461	CDCA4	-
7506	-33.8021	cp	BRD-K48735772	PD-158780	EGFR inhibitor
7507	-33.8595	cp	BRD-K47983010	BX-795	IKK inhibitor
7508	-33.8664	kd	CGS001-1080	CFTR	ATP binding cassette transporters / subfamily C
7509	-33.9068	cp	BRD-A58280226	Y-27632	-
7510	-34.0002	oe	ccsbBroad304_06094	DFFA	-
7511	-34.0339	cp	BRD-K28907958	CD-437	Retinoid receptor agonist
7512	-34.1145	kd	CGS001-11344	TWF2	Twinfilin subfamily
7513	-34.1245	kd	CGS001-7334	UBE2N	Ubiquitin-conjugating enzymes E2
7514	-34.2457	cp	BRD-A58955223	sulforaphane	Antineoplastic
7515	-34.2604	cp	BRD-K47780086	penciclovir	DNA directed DNA polymerase inhibitor
7516	-34.3528	kd	CGS001-1026	CDKN1A	-
7517	-34.4141	oe	ccsbBroad304_00650	GNA11	-
7518	-34.5502	oe	ccsbBroad304_08734	ZNF490	Zinc fingers, C2H2-type
7519	-34.5676	cp	BRD-A99164655	dihydrexidine	-
7520	-34.5721	oe	ccsbBroad304_13499	KSR2	RAF family
7521	-34.6204	kd	CGS001-152687	ZNF595	Zinc fingers, C2H2-type
7522	-34.668	oe	ccsbBroad304_00462	DR1	-
7523	-34.8303	kd	CGS001-6886	TAL1	Basic helix-loop-helix proteins
7524	-34.8309	oe	ccsbBroad304_05948	CCND2	-
7525	-34.871	kd	CGS001-1525	CXADR	Immunoglobulin superfamily / Immunoglobulin-like domain containing
7526	-34.8748	oe	ccsbBroad304_08873	P2RY12	GPCR / Class A : Purinergic receptors, P2Y
7527	-34.8814	cp	BRD-K08703257	3-amino-benzamide	PARP inhibitor
7528	-34.9445	oe	ccsbBroad304_01981	DYNLL1	Cytoplasmic dyneins
7529	-35.088	kd	CGS001-84759	PCGF1	Polycomb group ring fingers
7530	-35.096	kd	CGS001-10038	PARP2	Poly (ADP-ribose) polymerases
7531	-35.1088	oe	ccsbBroad304_07655	POLR3C	RNA polymerase subunits
7532	-35.2387	kd	CGS001-2295	FOXF2	Forkhead boxes
7533	-35.3441	kd	CGS001-5525	PPP2R5A	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
7534	-35.3973	cp	BRD-K41170226	deoxycholic-acid	G protein-coupled receptor agonist
7535	-35.4204	kd	CGS001-3556	IL1RAP	Immunoglobulin superfamily / Immunoglobulin-like domain containing
7536	-35.471	oe	ccsbBroad304_00990	DNAJB9	Heat shock proteins / DNAJ (HSP40)
7537	-35.4834	cp	BRD-A56020723	CA-074-Me	Cathepsin inhibitor
7538	-35.4962	kd	CGS001-7023	TFAP4	Basic helix-loop-helix proteins
7539	-35.535	cp	BRD-K97274161	BRD-K97274161	-
7540	-35.5836	cp	BRD-K71799949	carbamazepine	Carboxamide antiepileptic
7541	-35.651	kd	CGS001-326	AIRE	Zinc fingers, PHD-type
7542	-35.6674	cp	BRD-A50737080	CGK-733	ATR kinase inhibitor
7543	-35.7686	oe	ccsbBroad304_05612	GPR152	GPCR / Class A : Orphans
7544	-35.7695	oe	ccsbBroad304_02032	TSC22D1	-
7545	-35.8273	oe	ccsbBroad304_05757	ACADS	-
7546	-35.9515	oe	ccsbBroad304_03056	MCTS1	-
7547	-36.034	kd	CGS001-11329	STK38	NDR family
7548	-36.0532	cp	BRD-K18816859	L-694247	Serotonin receptor agonist
7549	-36.0685	kd	CGS001-9146	HGS	Zinc fingers, FYVE domain containing
7550	-36.0987	kd	CGS001-1763	DNA2	-
7551	-36.1936	oe	ccsbBroad304_03761	LHX9	Homeoboxes / LIM class
7552	-36.2654	oe	ccsbBroad304_08536	PARL	-
7553	-36.32	cp	BRD-K73395020	SA-1478088	-666
7554	-36.3594	oe	ccsbBroad304_01836	MAPKAPK3	MAPKAPK subfamily
7555	-36.3942	oe	ccsbBroad304_10227	ZNF85	Zinc fingers, C2H2-type
7556	-36.5038	cp	BRD-K72816382	cinalukast	Leukotriene receptor antagonist
7557	-36.5676	cp	BRD-K74514084	pazopanib	KIT inhibitor
7558	-36.7436	cp	BRD-K89152108	liothyronine	Thyroid hormone stimulant
7559	-36.7656	cp	BRD-A62809825	thapsigargin	ATPase inhibitor
7560	-36.8782	cp	BRD-A17819071	gedunin	HSP inhibitor
7561	-36.8949	kd	CGS001-8503	PIK3R3	Phosphatidylinositol kinases
7562	-36.9066	cp	BRD-K95655893	MAZ-51	VEGFR inhibitor
7563	-36.9168	oe	ccsbBroad304_08971	ZNF669	Zinc fingers, C2H2-type
7564	-36.978	cp	BRD-K48974000	BRD-K48974000	-
7565	-36.9957	oe	ccsbBroad304_06837	RAF1	RAF family
7566	-37.0457	oe	ccsbBroad304_01052	MYB	-
7567	-37.1561	cp	BRD-K14282469	LY-165163	Serotonin receptor antagonist
7568	-37.1615	oe	ccsbBroad304_09396	TIRAP	-
7569	-37.2061	kd	CGS001-8837	CFLAR	Endogenous ligands
7570	-37.3604	cp	BRD-K38477985	malonoben	Protein tyrosine kinase inhibitor
7571	-37.3771	kd	CGS001-11098	PRSS23	Serine peptidases / Serine peptidases
7572	-37.4652	cp	BRD-K19985802	BRD-K19985802	-
7573	-37.5248	cp	BRD-K29653726	topiramate	Carbonic anhydrase inhibitor
7574	-37.5566	kd	CGS001-6827	SUPT4H1	-
7575	-37.6199	oe	ccsbBroad304_06761	PPP3CC	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
7576	-37.6648	oe	ccsbBroad304_05821	ANXA1	Annexins
7577	-37.6702	cp	BRD-K74212935	ergocryptine	Dopamine agonist
7578	-37.7238	cp	BRD-A70083328	secnidazole	Acetylcholinesterase inhibitor
7579	-37.7792	kd	CGS001-51564	HDAC7	Histone deacetylases
7580	-37.7971	kd	CGS001-1021	CDK6	Cyclin-dependent kinases, CDK4 subfamily
7581	-37.8015	oe	ccsbBroad304_00620	GCDH	-
7582	-37.809	cp	BRD-K17075857	chloroxine	Opioid receptor antagonist
7583	-37.8567	oe	ccsbBroad304_08585	RIOK2	RIO2 subfamily
7584	-37.9138	kd	CGS001-5565	PRKAB2	AMPK subfamily
7585	-37.941	oe	ccsbBroad304_04095	CHMP6	Charged multivesicular body proteins
7586	-37.9426	kd	CGS001-64324	NSD1	Histone methyltransferases (HMTs)
7587	-37.9495	kd	CGS001-2885	GRB2	SH2 domain containing
7588	-37.9509	cp	BRD-K75478907	GS-39783	GABA receptor modulator
7589	-37.9892	kd	CGS001-51001	MTERFD1	-
7590	-38.0242	oe	ccsbBroad304_00961	SMAD2	SMADs
7591	-38.1717	cp	BRD-K19136521	indirubin	CDK inhibitor
7592	-38.1987	cp	BRD-K14441456	tyrphostin-AG-556	EGFR inhibitor
7593	-38.2301	oe	ccsbBroad304_07529	AKT3	Akt (Protein kinase B)
7594	-38.2526	cp	BRD-K76840893	RS-17053	Adrenergic receptor antagonist
7595	-38.2782	kd	CGS001-63933	CCDC90A	-
7596	-38.3455	kd	CGS001-6732	SRPK1	SRPK family
7597	-38.4201	cp	BRD-K84175871	pseudoephedrine	Adrenergic receptor agonist
7598	-38.5078	kd	CGS001-6884	TAF13	-
7599	-38.5573	kd	CGS001-7692	ZNF133	Zinc fingers, C2H2-type
7600	-38.5697	cp	BRD-K93325701	damnacanthal	SRC inhibitor
7601	-38.5977	cp	BRD-K71731651	PNU-120596	Acetylcholine receptor agonist
7602	-38.6447	cp	BRD-K70505054	ranitidine	Histamine receptor antagonist
7603	-38.6565	kd	CGS001-222546	RFX6	-
7604	-38.6784	kd	CGS001-1390	CREM	basic leucine zipper proteins
7605	-38.6882	cp	BRD-A02367930	ethinyl-estradiol	DNA directed DNA polymerase stimulant
7606	-38.7094	cp	BRD-K34533029	tyrphostin-AG-494	EGFR inhibitor
7607	-38.7225	oe	ccsbBroad304_00487	EGR1	Zinc fingers, C2H2-type
7608	-38.7679	oe	ccsbBroad304_04471	C5ORF62	-
7609	-38.8782	cp	BRD-K71430621	clobenpropit	Histamine receptor antagonist
7610	-38.8899	cp	BRD-K17561142	amiodarone	Potassium channel blocker
7611	-39.0112	kd	CGS001-23043	TNIK	MSN subfamily
7612	-39.0472	oe	ccsbBroad304_06338	GTF2A2	General transcription factors
7613	-39.1052	oe	ccsbBroad304_08113	DNAJC15	Heat shock proteins / DNAJ (HSP40)
7614	-39.1309	cp	BRD-K10995081	perphenazine	Dopamine receptor antagonist
7615	-39.1362	kd	CGS001-5573	PRKAR1A	Protein kinase A
7616	-39.1478	cp	BRD-K86958018	olvanil	TRPV agonist
7617	-39.1707	oe	ccsbBroad304_04072	HMGN5	High-mobility group / Canonical
7618	-39.1971	oe	ccsbBroad304_07172	ZNF195	Zinc fingers, C2H2-type
7619	-39.2935	oe	ccsbBroad304_04675	ATG4A	-
7620	-39.3235	cp	BRD-K12120659	GR-144053	Integrin antagonist
7621	-39.3245	kd	CGS001-2582	GALE	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
7622	-39.3476	cp	BRD-A78360835	cercosporin	Photoactivated toxin
7623	-39.3614	cp	BRD-K63533170	AM-630	Cannabinoid receptor antagonist
7624	-39.3628	oe	ccsbBroad304_03640	CEP72	-
7625	-39.3718	kd	CGS001-134860	TAAR9	GPCR / Class A : Trace amine associated receptors
7626	-39.4686	cp	BRD-K07888196	tyrphostin-AG-538	IGF-1 inhibitor
7627	-39.7014	kd	CGS001-51293	CD320	CD molecules
7628	-39.7518	oe	ccsbBroad304_02128	GPR55	GPCR / Class A : Orphans
7629	-39.761	cp	BRD-K68144790	glycodeoxycholic-acid	-
7630	-39.7656	cp	BRD-K56047318	RHC-80267	Triacylglycerol lipase inhibitor
7631	-39.7995	kd	CGS001-91433	RCCD1	-
7632	-39.8071	cp	BRD-A39268308	epibatidine	Acetylcholine receptor agonist
7633	-39.8793	kd	CGS001-79143	MBOAT7	-
7634	-39.8868	kd	CGS001-149428	BNIPL	-
7635	-39.9127	kd	CGS001-388585	HES5	Basic helix-loop-helix proteins
7636	-39.9757	kd	CGS001-51804	SIX4	Homeoboxes / SINE class
7637	-39.9896	oe	ccsbBroad304_02875	BRP44	-
7638	-40.0672	cp	BRD-K37312348	kenpaullone	CDK inhibitor
7639	-40.0683	cp	BRD-K07691486	roscovitine	CDK inhibitor
7640	-40.1308	kd	CGS001-84971	ATG4D	-
7641	-40.14	oe	ccsbBroad304_01880	LAGE3	-
7642	-40.1856	kd	CGS001-63892	THADA	-
7643	-40.2218	cp	BRD-K77554836	triamcinolone	-
7644	-40.2393	cp	BRD-A77299732	salubrinal	Eukaryotic translation initiation factor inhibitor
7645	-40.4354	oe	ccsbBroad304_08386	SMOX	-
7646	-40.4927	oe	ccsbBroad304_01684	TNF	Tumor necrosis factor (ligand) superfamily
7647	-40.5023	kd	CGS001-122618	PLD4	-
7648	-40.5225	kd	CGS001-9575	CLOCK	Histone acetyltransferases
7649	-40.5663	cp	BRD-K57011718	UK-356618	Metalloproteinase inhibitor
7650	-40.6516	cp	BRD-K28307902	flutamide	Androgen receptor antagonist
7651	-40.695	cp	BRD-K01493881	apigenin	Casein kinase inhibitor
7652	-40.7002	cp	BRD-A37776212	ICI-204448	Opioid receptor agonist
7653	-40.7146	cp	BRD-K83010055	VU-0415374-1	Glutamate receptor modulator
7654	-40.7629	oe	ccsbBroad304_01066	NDUFA4	-
7655	-40.8259	kd	CGS001-10401	PIAS3	Zinc fingers, MIZ-type
7656	-40.8573	oe	ccsbBroad304_11668	TBC1D9B	EF-hand domain containing
7657	-40.894	cp	BRD-A26002865	verrucarin-a	Protein synthesis inhibitor
7658	-40.9338	oe	ccsbBroad304_01774	WARS	Aminoacyl tRNA synthetases / Class I
7659	-41.0184	oe	ccsbBroad304_03554	NAT10	-
7660	-41.0295	cp	BRD-K50841342	PAC-1	-
7661	-41.0328	oe	ccsbBroad304_06103	DMD	-
7662	-41.0411	kd	CGS001-2956	MSH6	-
7663	-41.0982	kd	CGS001-1810	DR1	-
7664	-41.2191	kd	CGS001-29946	SERTAD3	-
7665	-41.2317	cp	BRD-A01346607	flumetasone	Glucocorticoid receptor agonist
7666	-41.2618	kd	CGS001-218	ALDH3A1	Aldehyde dehydrogenases
7667	-41.3047	cp	BRD-A34751532	homosalate	HSP inducer
7668	-41.3057	kd	CGS001-468	ATF4	basic leucine zipper proteins
7669	-41.3095	cp	BRD-K01649396	indatraline	Norepinephrine transporter inhibitor
7670	-41.3112	cp	BRD-A73680854	PT-630	Dipeptidyl peptidase inhibitor
7671	-41.3164	kd	CGS001-79174	CRELD2	-
7672	-41.3347	cp	BRD-K87158025	benzamil	Sodium channel blocker
7673	-41.3832	oe	ccsbBroad304_01560	SNAPC1	-
7674	-41.4073	oe	ccsbBroad304_08662	MCCC1	-
7675	-41.4345	oe	ccsbBroad304_00722	HSD17B10	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
7676	-41.5926	cp	BRD-K70914287	BIBX-1382	EGFR inhibitor
7677	-41.5957	kd	CGS001-9926	LPGAT1	-
7678	-41.6141	oe	ccsbBroad304_00931	LCN2	Lipocalins
7679	-41.6149	kd	CGS001-7518	XRCC4	XRCC DNA Repair
7680	-41.6562	cp	BRD-K72703948	ZM-447439	Aurora kinase inhibitor
7681	-41.784	oe	ccsbBroad304_07651	HEXIM1	-
7682	-41.7895	kd	CGS001-1462	VCAN	Immunoglobulin superfamily / V-set domain containing
7683	-41.7958	kd	CGS001-4783	NFIL3	basic leucine zipper proteins
7684	-41.9345	oe	ccsbBroad304_00606	GABPB1	Ankyrin repeat domain containing
7685	-41.9671	kd	CGS001-5300	PIN1	-
7686	-42.0119	oe	ccsbBroad304_06422	ID3	Basic helix-loop-helix proteins
7687	-42.0253	oe	ccsbBroad304_07277	RTCD1	-
7688	-42.0419	oe	ccsbBroad304_02416	TUBB4B	-
7689	-42.0778	cp	BRD-A15435692	BMY-14802	Sigma receptor antagonist
7690	-42.1318	kd	CGS001-866	SERPINA6	Serine (or cysteine) peptidase inhibitors
7691	-42.1406	cp	BRD-K79353516	indolophenanthridine	CALY activator
7692	-42.1474	oe	ccsbBroad304_07379	DHRS3	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
7693	-42.1737	kd	CGS001-8737	RIPK1	Receptor interacting protein kinase (RIPK) family
7694	-42.2421	oe	ccsbBroad304_02566	MORF4L1	-
7695	-42.2422	kd	CGS001-10901	DHRS4	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
7696	-42.2685	oe	ccsbBroad304_01128	OTX2	Homeoboxes / PRD class
7697	-42.304	cc		EGFR Inhibitor	-
7698	-42.323	cp	BRD-K17415526	tyrphostin-AG-835	Protein tyrosine kinase inhibitor
7699	-42.4094	oe	ccsbBroad304_06727	PIK3CG	Phosphatidylinositol kinases
7700	-42.4792	cp	BRD-K13571841	pepstatin	Aspartic protease inhibitor
7701	-42.5982	oe	ccsbBroad304_06448	IL18	Interleukins and interleukin receptors
7702	-42.6123	oe	ccsbBroad304_00454	DNMT3A	Methyltransferases
7703	-42.6128	kd	CGS001-8829	NRP1	CD molecules
7704	-42.6848	cp	BRD-K57546357	prunetin	Breast cancer resistance protein inhibitor
7705	-42.7225	kd	CGS001-2237	FEN1	-
7706	-42.7565	cp	BRD-K37720887	SB-525334	TGF beta receptor inhibitor
7707	-42.7856	kd	CGS001-4664	NAB1	-
7708	-42.8405	oe	ccsbBroad304_03072	GTPBP8	-
7709	-42.8685	cp	BRD-A17428743	BW-723C86	Serotonin receptor agonist
7710	-42.9125	kd	CGS001-6664	SOX11	SRY (sex determining region Y)-boxes
7711	-42.9234	cp	BRD-K39120595	bithionol	Autotaxin inhibitor
7712	-42.9336	cp	BRD-A76528577	vincristine	-
7713	-43.1421	oe	ccsbBroad304_08993	DHDDS	-
7714	-43.1675	kd	CGS001-100	ADA	Adenosine turnover
7715	-43.2008	kd	CGS001-10494	STK25	YSK subfamily
7716	-43.2235	oe	ccsbBroad304_02009	RAB11A	RAB, member RAS oncogene
7717	-43.2591	cp	BRD-K14920963	erythrosine	Coloring agent
7718	-43.2595	cp	BRD-K05653692	DL-PDMP	Glucosyltransferase inhibitor
7719	-43.2998	kd	CGS001-25987	TSKU	-
7720	-43.3071	oe	ccsbBroad304_02625	SLC7A9	SLC7 family
7721	-43.4706	oe	ccsbBroad304_01809	ZNF136	Zinc fingers, C2H2-type
7722	-43.5127	kd	CGS001-25898	RCHY1	RING-type (C3HC4) zinc fingers
7723	-43.5992	oe	ccsbBroad304_00088	FASLG	Tumour necrosis factor (TNF) receptor family
7724	-43.7692	cp	BRD-A95445494	maackiain	Sodium/glucose cotransporter inhibitor
7725	-43.8202	cp	BRD-A56245458	reichstein	Androgen receptor antagonist
7726	-43.8203	cp	BRD-A26787626	cyclopiazonic-acid	-
7727	-43.8276	cp	BRD-K91145395	prostratin	PKC activator
7728	-43.8643	oe	ccsbBroad304_08307	ZC3HC1	Zinc fingers, C3HC-type
7729	-44.0117	cp	BRD-K86682249	BRD-K86682249	-
7730	-44.0523	kd	CGS001-5164	PDK2	PDHK family
7731	-44.1267	kd	CGS001-5859	QARS	Aminoacyl tRNA synthetases / Class I
7732	-44.2573	oe	ccsbBroad304_09708	PNLDC1	-
7733	-44.3126	cp	BRD-K79877282	PF-543	Sphingosine kinase inhibitor
7734	-44.3494	oe	ccsbBroad304_09756	PAQR7	-
7735	-44.3706	cp	BRD-K37194137	III606050	Cytochrome P450 inhibitor
7736	-44.3734	kd	CGS001-6275	S100A4	EF-hand domain containing
7737	-44.52	oe	ccsbBroad304_00851	IL6R	IL-6 receptor family
7738	-44.5725	oe	ccsbBroad304_01960	CASK	CASK family
7739	-44.6503	oe	ccsbBroad304_03565	ADI1	-
7740	-44.9015	cp	BRD-K33396764	alpha-linolenic-acid	Omega 3 fatty acid stimulant
7741	-45.0447	oe	ccsbBroad304_03005	HCAR1	GPCR / Class A : Hydroxy-carboxylic acid receptors
7742	-45.0588	cp	BRD-K33204703	AG-370	PDGFR receptor inhibitor
7743	-45.0649	cp	BRD-K22096725	ALW-II-49-7	Ephrin inhibitor
7744	-45.1211	oe	ccsbBroad304_01222	PLP2	-
7745	-45.1956	kd	CGS001-8204	NRIP1	-
7746	-45.3434	kd	CGS001-474354	LRRC18	-
7747	-45.3622	oe	ccsbBroad304_02668	PNKP	-
7748	-45.3784	kd	CGS001-4204	MECP2	-
7749	-45.445	oe	ccsbBroad304_08394	UGT1A6	UDP glucuronosyltransferases
7750	-45.4573	kd	CGS001-3295	HSD17B4	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
7751	-45.4825	kd	CGS001-3665	IRF7	-
7752	-45.5158	cp	BRD-K28452084	BRD-K28452084	-
7753	-45.6022	kd	CGS001-1537	CYC1	Mitochondrial respiratory chain complex / Complex III
7754	-45.7602	kd	CGS001-23119	HIC2	BTB/POZ domain containing
7755	-45.7871	oe	ccsbBroad304_00762	FOXA3	Forkhead boxes
7756	-45.7926	kd	CGS001-124641	OVCA2	-
7757	-45.8328	oe	ccsbBroad304_05439	O3FAR1	-
7758	-45.9027	cp	BRD-K59419204	AM-281	Cannabinoid receptor antagonist
7759	-45.9246	kd	CGS001-348	APOE	Apolipoproteins
7760	-45.9536	kd	CGS001-5293	PIK3CD	Phosphatidylinositol kinases
7761	-46.0018	oe	ccsbBroad304_06785	PRSS2	Serine peptidases
7762	-46.0085	cp	BRD-K93176058	AC-55649	Retinoid receptor agonist
7763	-46.0173	cp	BRD-K19507340	megestrol	-
7764	-46.0485	oe	ccsbBroad304_01648	SERPINA7	Serine (or cysteine) peptidase inhibitors
7765	-46.0501	oe	ccsbBroad304_00060	AMBP	Lipocalins
7766	-46.0572	kd	CGS001-27336	HTATSF1	RNA binding motif (RRM) containing
7767	-46.2044	kd	CGS001-1440	CSF3	Endogenous ligands
7768	-46.2753	kd	CGS001-8239	USP9X	Ubiquitin-specific peptidases
7769	-46.2938	kd	CGS001-2592	GALT	-
7770	-46.3511	oe	ccsbBroad304_07074	TLR2	Toll-like receptor family
7771	-46.4227	oe	ccsbBroad304_04117	SLC25A22	Mitochondrial amino acid transporter subfamily
7772	-46.429	kd	CGS001-22933	SIRT2	Histone deacetylases
7773	-46.4452	oe	ccsbBroad304_02376	RAMP1	Receptor (G protein-coupled) activity modifying proteins
7774	-46.4792	kd	CGS001-5962	RDX	-
7775	-46.5056	kd	CGS001-11015	KDELR3	-
7776	-46.6101	cp	BRD-K24681473	YM-155	Survivin inhibitor
7777	-46.6166	oe	ccsbBroad304_07137	WT1	Zinc fingers, C2H2-type
7778	-46.627	oe	ccsbBroad304_02092	SYNGR3	-
7779	-46.701	kd	CGS001-22859	LPHN1	Adhesion Class GPCRs
7780	-46.9138	oe	ccsbBroad304_01077	NDUFS6	Mitochondrial respiratory chain complex / Complex I
7781	-46.9537	cp	BRD-K28137194	loreclezole	GABA receptor agonist
7782	-47.0452	oe	ccsbBroad304_07267	PDLIM4	-
7783	-47.07	cp	BRD-K00532621	midazolam	Benzodiazepine receptor agonist
7784	-47.0771	kd	CGS001-10745	PHTF1	-
7785	-47.1176	kd	CGS001-11011	TLK2	Tousled-like kinase (TLK) family
7786	-47.1486	cp	BRD-K59163477	cisapride	-
7787	-47.2341	cp	BRD-K27351809	nomegestrol	Progesterone receptor agonist
7788	-47.2368	cp	BRD-K30867024	SB-216641	Serotonin receptor antagonist
7789	-47.2676	kd	CGS001-10755	GIPC1	-
7790	-47.2957	kd	CGS001-6251	RSU1	-
7791	-47.3716	kd	CGS001-7345	UCHL1	Ubiquitin C-terminal hydrolase
7792	-47.4132	kd	CGS001-5595	MAPK3	MAPK:ERK subfamily
7793	-47.5038	kd	CGS001-6271	S100A1	EF-hand domain containing
7794	-47.5848	oe	ccsbBroad304_08709	SCYL3	-
7795	-47.5877	oe	ccsbBroad304_09821	TMEM154	-
7796	-47.6356	oe	ccsbBroad304_09910	BCL6B	BTB/POZ domain containing
7797	-47.6419	kd	CGS001-283383	GPR133	Adhesion Class GPCRs
7798	-47.7173	cp	BRD-K53263234	CITCO	CAR agonist
7799	-47.7922	cp	BRD-A93206962	L-755507	Adrenergic receptor agonist
7800	-47.8462	oe	ccsbBroad304_07761	CORO1A	Coronins
7801	-47.9798	cp	BRD-K45158365	valsartan	Angiotensin receptor antagonist
7802	-48.0544	cp	BRD-K63675182	triflupromazine	Dopamine receptor antagonist
7803	-48.0733	cp	BRD-K82164249	andarine	Androgen receptor modulator
7804	-48.1011	oe	ccsbBroad304_13830	FOXN3	Forkhead boxes
7805	-48.1774	kd	CGS001-7697	ZNF138	Zinc fingers, C2H2-type
7806	-48.3239	cp	BRD-A89337244	PD-102807	Acetylcholine receptor antagonist
7807	-48.3501	kd	CGS001-201516	ZSCAN4	Zinc fingers, C2H2-type
7808	-48.3565	cp	BRD-K76617868	fasudil	Rho associated kinase inhibitor
7809	-48.4136	oe	ccsbBroad304_02879	ZNF473	Zinc fingers, C2H2-type
7810	-48.4383	oe	ccsbBroad304_02276	MVP	-
7811	-48.6311	kd	CGS001-23	ABCF1	ATP binding cassette transporters / subfamily F
7812	-48.7152	oe	ccsbBroad304_00815	ID2	Basic helix-loop-helix proteins
7813	-48.7338	kd	CGS001-6519	SLC3A1	SLC3 family
7814	-48.774	kd	CGS001-51292	GMPR2	-
7815	-48.7999	kd	CGS001-3615	IMPDH2	Oxidoreductases
7816	-48.8446	cp	BRD-K91290917	amodiaquine	Histamine receptor agonist
7817	-48.8693	kd	CGS001-7108	TM7SF2	-
7818	-48.8757	kd	CGS001-55793	FAM63A	-
7819	-48.8946	kd	CGS001-28969	BZW2	-
7820	-48.9262	oe	ccsbBroad304_06255	LRRC32	-
7821	-48.9278	kd	CGS001-6906	SERPINA7	Serine (or cysteine) peptidase inhibitors
7822	-48.9661	oe	ccsbBroad304_01391	RFC5	ATPases / AAA-type
7823	-48.993	cp	BRD-K17497770	butein	EGFR inhibitor
7824	-49.0377	kd	CGS001-10857	PGRMC1	-
7825	-49.1414	cp	BRD-A17065207	brefeldin-a	Protein synthesis inhibitor
7826	-49.1952	cp	BRD-A84389091	L-655708	GABA receptor inverse agonist
7827	-49.277	cp	BRD-K62289640	lylamine	Cannabinoid receptor agonist
7828	-49.3243	kd	CGS001-5269	SERPINB6	Serine (or cysteine) peptidase inhibitors
7829	-49.3264	oe	ccsbBroad304_09703	RNF145	RING-type (C3HC4) zinc fingers
7830	-49.3508	kd	CGS001-5566	PRKACA	Protein kinase A
7831	-49.3611	cp	BRD-K40919711	BAPTA-AM	Potassium channel blocker
7832	-49.4078	oe	ccsbBroad304_02862	CCRN4L	-
7833	-49.4564	cp	BRD-K61192372	capecitabine	DNA synthesis inhibitor
7834	-49.4984	cp	BRD-A71157293	fursultiamine	Vitamin B
7835	-49.4992	cp	BRD-K72420232	WZ-4002	EGFR inhibitor
7836	-49.6026	oe	ccsbBroad304_00030	ADORA2B	GPCR / Class A : Adenosine receptors
7837	-49.6791	kd	CGS001-3912	LAMB1	Laminins
7838	-49.839	oe	ccsbBroad304_02219	MORF4L2	-
7839	-49.8842	oe	ccsbBroad304_01527	SGK1	SGK family
7840	-49.91	kd	CGS001-283078	MKX	Homeoboxes / TALE class
7841	-50.1541	kd	CGS001-23585	TMEM50A	-
7842	-50.2054	cp	BRD-A70731303	avrainvillamide-analog-5	nucleophosmin inhibitor
7843	-50.2783	cp	BRD-K45068323	W-13	Calmodulin antagonist
7844	-50.3699	kd	CGS001-55290	BRF2	-
7845	-50.413	oe	ccsbBroad304_03842	ZNF317	Zinc fingers, C2H2-type
7846	-50.6016	kd	CGS001-2645	GCK	Hexokinases
7847	-50.6253	oe	ccsbBroad304_02716	NMNAT2	-
7848	-50.7196	cp	BRD-K95885906	quercetagetin	PIM inhibitor
7849	-50.7802	cp	BRD-A02180903	betamethasone	Glucocorticoid receptor agonist
7850	-50.7863	kd	CGS001-10473	HMGN4	High-mobility group / Canonical
7851	-50.8066	oe	ccsbBroad304_00412	CYP3A5	Cytochrome P450s
7852	-50.848	cp	BRD-A90131694	alclometasone	Glucocorticoid receptor agonist
7853	-50.8922	cp	BRD-K21565985	xylazine	Adrenergic receptor agonist
7854	-50.9093	cp	BRD-K59469039	AG-879	Angiogenesis inhibitor
7855	-50.9168	oe	ccsbBroad304_01958	YARS	Aminoacyl tRNA synthetases / Class I
7856	-50.9338	kd	CGS001-79135	APOO	Apolipoproteins
7857	-50.9423	cp	BRD-K51223576	AG-99	Tyrosine kinase inhibitor
7858	-51.0246	oe	ccsbBroad304_00941	LIG3	-
7859	-51.0835	oe	ccsbBroad304_07288	B4GALT4	Beta 4-glycosyltransferases
7860	-51.0987	cp	BRD-K39462424	dexchlorpheniramine	Histamine receptor antagonist
