Rank	Score	Type	ID	Name	Description
6155	0	kd	CGS001-54788	DNAJB12	Heat shock proteins / DNAJ (HSP40)
6156	0	kd	CGS001-9093	DNAJA3	Heat shock proteins / DNAJ (HSP40)
6157	0	kd	CGS001-9988	DMTF1	-
6158	0	kd	CGS001-1747	DLX3	Homeoboxes / ANTP class : NKL subclass
6159	0	kd	CGS001-9787	DLGAP5	-
6160	0	kd	CGS001-9231	DLG5	-
6161	0	kd	CGS001-1738	DLD	-
6162	0	kd	CGS001-10395	DLC1	Rho GTPase activating proteins
6163	0	kd	CGS001-23405	DICER1	-
6164	0	kd	CGS001-54505	DHX29	DEAH-boxes
6165	0	kd	CGS001-1719	DHFR	Oxidoreductases
6166	0	kd	CGS001-1717	DHCR7	-
6167	0	kd	CGS001-25861	DFNB31	-
6168	0	kd	CGS001-1677	DFFB	-
6169	0	kd	CGS001-79139	DERL1	-
6170	0	kd	CGS001-51071	DERA	-
6171	0	kd	CGS001-79961	DENND2D	DENN/MADD domain containing
6172	0	kd	CGS001-163486	DENND1B	DENN/MADD domain containing
6173	0	kd	CGS001-7913	DEK	-
6174	0	kd	CGS001-1666	DECR1	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
6175	0	kd	CGS001-11325	DDX42	DEAD-boxes
6176	0	kd	CGS001-7919	DDX39B	DEAD-boxes
6177	0	kd	CGS001-1662	DDX10	DEAD-boxes
6178	0	kd	CGS001-780	DDR1	Type XVI RTKs: DDR (collagen receptor) family
6179	0	kd	CGS001-1650	DDOST	-
6180	0	kd	CGS001-1649	DDIT3	-
6181	0	kd	CGS001-1644	DDC	Catecholamine turnover
6182	0	kd	CGS001-23564	DDAH2	Dimethylarginine dimethylaminohydrolases
6183	0	kd	CGS001-23576	DDAH1	Dimethylarginine dimethylaminohydrolases
6184	0	kd	CGS001-10671	DCTN6	-
6185	0	kd	CGS001-28960	DCPS	-
6186	0	kd	CGS001-55802	DCP1A	-
6187	0	kd	CGS001-64858	DCLRE1B	-
6188	0	kd	CGS001-1622	DBI	-
6189	0	kd	CGS001-1615	DARS	Aminoacyl tRNA synthetases / Class II
6190	0	kd	CGS001-117154	DACH2	-
6191	0	kd	CGS001-9267	CYTH1	Pleckstrin homology (PH) domain containing
6192	0	kd	CGS001-57404	CYP20A1	Cytochrome P450s
6193	0	kd	CGS001-1537	CYC1	Mitochondrial respiratory chain complex / Complex III
6194	0	kd	CGS001-1727	CYB5R3	-
6195	0	kd	CGS001-80777	CYB5B	-
6196	0	kd	CGS001-1528	CYB5A	Cytochrome b genes
6197	0	kd	CGS001-3579	CXCR2	Chemokine receptors
6198	0	kd	CGS001-2919	CXCL1	Endogenous ligands
6199	0	kd	CGS001-1525	CXADR	Immunoglobulin superfamily / Immunoglobulin-like domain containing
6200	0	kd	CGS001-2017	CTTN	-
6201	0	kd	CGS001-1515	CTSL2	-
6202	0	kd	CGS001-1509	CTSD	Cathepsins
6203	0	kd	CGS001-1508	CTSB	Cathepsins
6204	0	kd	CGS001-1504	CTRB1	-
6205	0	kd	CGS001-1500	CTNND1	Catenins
6206	0	kd	CGS001-56998	CTNNBIP1	Catenins
6207	0	kd	CGS001-8727	CTNNAL1	Catenins
6208	0	kd	CGS001-58190	CTDSP1	Serine/threonine phosphatases / CTD aspartate-based phosphatases
6209	0	kd	CGS001-10664	CTCF	Zinc fingers, C2H2-type
6210	0	kd	CGS001-1488	CTBP2	-
6211	0	kd	CGS001-1487	CTBP1	-
6212	0	kd	CGS001-1465	CSRP1	-
6213	0	kd	CGS001-1456	CSNK1G3	Casein kinase 1 (CK1) family
6214	0	kd	CGS001-1454	CSNK1E	Casein kinase 1 (CK1) family
6215	0	kd	CGS001-1453	CSNK1D	Casein kinase 1 (CK1) family
6216	0	kd	CGS001-1440	CSF3	Endogenous ligands
6217	0	kd	CGS001-8531	CSDA	-
6218	0	kd	CGS001-1429	CRYZ	-
6219	0	kd	CGS001-54677	CROT	-
6220	0	kd	CGS001-1399	CRKL	SH2 domain containing
6221	0	kd	CGS001-1398	CRK	SH2 domain containing
6222	0	kd	CGS001-1390	CREM	basic leucine zipper proteins
6223	0	kd	CGS001-148327	CREB3L4	basic leucine zipper proteins
6224	0	kd	CGS001-64764	CREB3L2	basic leucine zipper proteins
6225	0	kd	CGS001-27297	CRCP	-
6226	0	kd	CGS001-8738	CRADD	-
6227	0	kd	CGS001-1376	CPT2	-
6228	0	kd	CGS001-1374	CPT1A	-
6229	0	kd	CGS001-9377	COX5A	Mitochondrial respiratory chain complex
6230	0	kd	CGS001-1327	COX4I1	Mitochondrial respiratory chain complex
6231	0	kd	CGS001-11151	CORO1A	Coronins
6232	0	kd	CGS001-50813	COPS7A	-
6233	0	kd	CGS001-9318	COPS2	-
6234	0	kd	CGS001-1312	COMT	Catecholamine turnover
6235	0	kd	CGS001-1284	COL4A2	Collagens
6236	0	kd	CGS001-91949	COG7	Components of oligomeric golgi complex
6237	0	kd	CGS001-25839	COG4	Components of oligomeric golgi complex
6238	0	kd	CGS001-22796	COG2	Components of oligomeric golgi complex
6239	0	kd	CGS001-23242	COBL	-
6240	0	kd	CGS001-80347	COASY	-
6241	0	kd	CGS001-10695	CNPY3	Trinucleotide (CAG) repeat containing
6242	0	kd	CGS001-9337	CNOT8	-
6243	0	kd	CGS001-4850	CNOT4	RNA binding motif (RRM) containing
6244	0	kd	CGS001-55748	CNDP2	Carnosine dipeptidase
6245	0	kd	CGS001-1212	CLTB	-
6246	0	kd	CGS001-22883	CLSTN1	Cadherins / Cadherin-related
6247	0	kd	CGS001-1209	CLPTM1	-
6248	0	kd	CGS001-1196	CLK2	CDC-like kinases
6249	0	kd	CGS001-11129	CLASRP	-
6250	0	kd	CGS001-1163	CKS1B	-
6251	0	kd	CGS001-1154	CISH	SH2 domain containing
6252	0	kd	CGS001-55847	CISD1	CDGSH iron sulfur domain containing
6253	0	kd	CGS001-9541	CIR1	-
6254	0	kd	CGS001-1123	CHN1	Rho GTPase activating proteins
6255	0	kd	CGS001-29082	CHMP4A	Charged multivesicular body proteins
6256	0	kd	CGS001-57680	CHD8	-
6257	0	kd	CGS001-1105	CHD1	-
6258	0	kd	CGS001-8208	CHAF1B	WD repeat domain containing
6259	0	kd	CGS001-10668	CGRRF1	RING-type (C3HC4) zinc fingers
6260	0	kd	CGS001-1675	CFD	Complement system
6261	0	kd	CGS001-8824	CES2	Carboxylesterases
6262	0	kd	CGS001-64781	CERK	Ceramide kinase
6263	0	kd	CGS001-10390	CEPT1	-
6264	0	kd	CGS001-55722	CEP72	-
6265	0	kd	CGS001-9702	CEP57	-
6266	0	kd	CGS001-10153	CEBPZ	-
6267	0	kd	CGS001-1050	CEBPA	basic leucine zipper proteins
6268	0	kd	CGS001-634	CEACAM1	CD molecules
6269	0	kd	CGS001-1044	CDX1	Homeoboxes / ANTP class : HOXL subclass
6270	0	kd	CGS001-81620	CDT1	-
6271	0	kd	CGS001-1036	CDO1	-
6272	0	kd	CGS001-1031	CDKN2C	Ankyrin repeat domain containing
6273	0	kd	CGS001-1026	CDKN1A	-
6274	0	kd	CGS001-1024	CDK8	Cyclin-dependent kinases, CDK8 subfamily
6275	0	kd	CGS001-1022	CDK7	Cyclin-dependent kinases, CDK7 subfamily
6276	0	kd	CGS001-1021	CDK6	Cyclin-dependent kinases, CDK4 subfamily
6277	0	kd	CGS001-1020	CDK5	Cyclin-dependent kinases, CDK5 subfamily
6278	0	kd	CGS001-23097	CDK19	Cyclin-dependent kinases, CDK8 subfamily
6279	0	kd	CGS001-984	CDK11B	Cyclin-dependent kinases, PITSLRE subfamily
6280	0	kd	CGS001-983	CDK1	Cyclin-dependent kinases, CDK1 subfamily
6281	0	kd	CGS001-1001	CDH3	Cadherins / Major cadherins
6282	0	kd	CGS001-55038	CDCA4	-
6283	0	kd	CGS001-8317	CDC7	CDC7 family
6284	0	kd	CGS001-8318	CDC45	-
6285	0	kd	CGS001-998	CDC42	-
6286	0	kd	CGS001-11140	CDC37	-
6287	0	kd	CGS001-994	CDC25B	Protein tyrosine phosphatases / Class III Cys-based PTPs
6288	0	kd	CGS001-993	CDC25A	Protein tyrosine phosphatases / Class III Cys-based PTPs
6289	0	kd	CGS001-991	CDC20	WD repeat domain containing
6290	0	kd	CGS001-978	CDA	-
6291	0	kd	CGS001-4267	CD99	CD molecules
6292	0	kd	CGS001-976	CD97	Adhesion Class GPCRs
6293	0	kd	CGS001-9308	CD83	CD molecules
6294	0	kd	CGS001-975	CD81	CD molecules
6295	0	kd	CGS001-966	CD59	CD molecules
6296	0	kd	CGS001-965	CD58	CD molecules
6297	0	kd	CGS001-960	CD44	CD molecules
6298	0	kd	CGS001-958	CD40	Tumour necrosis factor (TNF) receptor family
6299	0	kd	CGS001-51293	CD320	CD molecules
6300	0	kd	CGS001-10421	CD2BP2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
6301	0	kd	CGS001-929	CD14	CD molecules
6302	0	kd	CGS001-10694	CCT8	Heat Shock Proteins / Chaperonins
6303	0	kd	CGS001-10574	CCT7	Heat Shock Proteins / Chaperonins
6304	0	kd	CGS001-9034	CCRL2	Chemokine receptors
6305	0	kd	CGS001-901	CCNG2	-
6306	0	kd	CGS001-900	CCNG1	-
6307	0	kd	CGS001-899	CCNF	F-boxes / other
6308	0	kd	CGS001-9134	CCNE2	-
6309	0	kd	CGS001-898	CCNE1	-
6310	0	kd	CGS001-595	CCND1	-
6311	0	kd	CGS001-892	CCNC	-
6312	0	kd	CGS001-8900	CCNA1	-
6313	0	kd	CGS001-6364	CCL20	Chemokine ligands
6314	0	kd	CGS001-6347	CCL2	Chemokine ligands
6315	0	kd	CGS001-80212	CCDC92	-
6316	0	kd	CGS001-63933	CCDC90A	-
6317	0	kd	CGS001-875	CBS	Hydrogen sulphide synthesis
6318	0	kd	CGS001-874	CBR3	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
6319	0	kd	CGS001-873	CBR1	Prostaglandin synthases
6320	0	kd	CGS001-865	CBFB	-
6321	0	kd	CGS001-857	CAV1	-
6322	0	kd	CGS001-847	CAT	-
6323	0	kd	CGS001-841	CASP8	Caspases
6324	0	kd	CGS001-836	CASP3	Caspases
6325	0	kd	CGS001-64170	CARD9	-
6326	0	kd	CGS001-84433	CARD11	-
6327	0	kd	CGS001-29775	CARD10	-
6328	0	kd	CGS001-124583	CANT1	-
6329	0	kd	CGS001-23066	CAND2	-
6330	0	kd	CGS001-813	CALU	EF-hand domain containing
6331	0	kd	CGS001-811	CALR	-
6332	0	kd	CGS001-163688	CALML6	EF-hand domain containing
6333	0	kd	CGS001-801	CALM1	EF-hand domain containing
6334	0	kd	CGS001-51719	CAB39	-
6335	0	kd	CGS001-760	CA2	Carbonic anhydrases
6336	0	kd	CGS001-771	CA12	Carbonic anhydrases
6337	0	kd	CGS001-6936	C2ORF3	-
6338	0	kd	CGS001-9854	C2CD2L	-
6339	0	kd	CGS001-716	C1S	Complement system
6340	0	kd	CGS001-55765	C1ORF106	-
6341	0	kd	CGS001-56005	C19ORF10	-
6342	0	kd	CGS001-29105	C16ORF80	-
6343	0	kd	CGS001-28969	BZW2	-
6344	0	kd	CGS001-699	BUB1	Bub family
6345	0	kd	CGS001-694	BTG1	-
6346	0	kd	CGS001-22903	BTBD3	BTB/POZ domain containing
6347	0	kd	CGS001-10902	BRD8	Bromodomain kinase (BRDK) family
6348	0	kd	CGS001-6046	BRD2	Bromodomain kinase (BRDK) family
6349	0	kd	CGS001-672	BRCA1	Fanconi anemia, complementation groups
6350	0	kd	CGS001-8315	BRAP	RING-type (C3HC4) zinc fingers
6351	0	kd	CGS001-673	BRAF	RAF family
6352	0	kd	CGS001-670	BPHL	-
6353	0	kd	CGS001-51027	BOLA1	-
6354	0	kd	CGS001-663	BNIP2	-
6355	0	kd	CGS001-657	BMPR1A	Type I receptor serine/threonine kinases
6356	0	kd	CGS001-652	BMP4	Bone morphogenetic proteins
6357	0	kd	CGS001-642	BLMH	-
6358	0	kd	CGS001-641	BLM	-
6359	0	kd	CGS001-10904	BLCAP	-
6360	0	kd	CGS001-57448	BIRC6	Inhibitors of apoptosis (IAP) protein family
6361	0	kd	CGS001-332	BIRC5	Inhibitors of apoptosis (IAP) protein family
6362	0	kd	CGS001-330	BIRC3	Inhibitors of apoptosis (IAP) protein family
6363	0	kd	CGS001-329	BIRC2	Inhibitors of apoptosis (IAP) protein family
6364	0	kd	CGS001-635	BHMT	-
6365	0	kd	CGS001-8678	BECN1	-
6366	0	kd	CGS001-624	BDKRB2	Bradykinin receptors
6367	0	kd	CGS001-9275	BCL7B	-
6368	0	kd	CGS001-602	BCL3	Ankyrin repeat domain containing
6369	0	kd	CGS001-599	BCL2L2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
6370	0	kd	CGS001-598	BCL2L1	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
6371	0	kd	CGS001-597	BCL2A1	-
6372	0	kd	CGS001-596	BCL2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
6373	0	kd	CGS001-10295	BCKDK	Pyruvate dehydrogenase kinase (PDHK) family
6374	0	kd	CGS001-593	BCKDHA	-
6375	0	kd	CGS001-56647	BCCIP	-
6376	0	kd	CGS001-27241	BBS9	-
6377	0	kd	CGS001-27113	BBC3	-
6378	0	kd	CGS001-29994	BAZ2B	Zinc fingers, PHD-type
6379	0	kd	CGS001-55509	BATF3	basic leucine zipper proteins
6380	0	kd	CGS001-25805	BAMBI	-
6381	0	kd	CGS001-9531	BAG3	-
6382	0	kd	CGS001-572	BAD	-
6383	0	kd	CGS001-571	BACH1	BTB/POZ domain containing
6384	0	kd	CGS001-25825	BACE2	Pepsin
6385	0	kd	CGS001-23621	BACE1	Pepsin
6386	0	kd	CGS001-8702	B4GALT4	Beta 4-glycosyltransferases
6387	0	kd	CGS001-8703	B4GALT3	Beta 4-glycosyltransferases
6388	0	kd	CGS001-2583	B4GALNT1	Beta 4-glycosyltransferases
6389	0	kd	CGS001-26229	B3GAT3	Beta-1,3-glucuronyltransferases
6390	0	kd	CGS001-567	B2M	Immunoglobulin superfamily / C1-set domain containing
6391	0	kd	CGS001-563	AZGP1	Immunoglobulin superfamily / C1-set domain containing
6392	0	kd	CGS001-54998	AURKAIP1	-
6393	0	kd	CGS001-4287	ATXN3	Ataxins
6394	0	kd	CGS001-546	ATRX	-
6395	0	kd	CGS001-9296	ATP6V1F	ATPases / V-type
6396	0	kd	CGS001-51382	ATP6V1D	ATPases / V-type
6397	0	kd	CGS001-537	ATP6AP1	-
6398	0	kd	CGS001-27109	ATP5S	-
6399	0	kd	CGS001-515	ATP5F1	ATPases / F-type
6400	0	kd	CGS001-509	ATP5C1	ATPases / F-type
6401	0	kd	CGS001-506	ATP5B	ATPases / F-type
6402	0	kd	CGS001-498	ATP5A1	ATPases / F-type
6403	0	kd	CGS001-488	ATP2A2	Calcium-ATPases
6404	0	kd	CGS001-481	ATP1B1	ATPases / P-type
6405	0	kd	CGS001-478	ATP1A3	ATPases / P-type
6406	0	kd	CGS001-471	ATIC	-
6407	0	kd	CGS001-55054	ATG16L1	WD repeat domain containing
6408	0	kd	CGS001-9140	ATG12	-
6409	0	kd	CGS001-22926	ATF6	basic leucine zipper proteins
6410	0	kd	CGS001-22809	ATF5	basic leucine zipper proteins
6411	0	kd	CGS001-1386	ATF2	basic leucine zipper proteins
6412	0	kd	CGS001-466	ATF1	basic leucine zipper proteins
6413	0	kd	CGS001-80150	ASRGL1	-
6414	0	kd	CGS001-444	ASPH	-
6415	0	kd	CGS001-439	ASNA1	-
6416	0	kd	CGS001-435	ASL	-
6417	0	kd	CGS001-9070	ASH2L	Zinc fingers, PHD-type
6418	0	kd	CGS001-121549	ASCL4	Basic helix-loop-helix proteins
6419	0	kd	CGS001-8853	ASAP2	Ankyrin repeat domain containing
6420	0	kd	CGS001-408	ARRB1	-
6421	0	kd	CGS001-10093	ARPC4	Actin related protein 2/3 complex subunits
6422	0	kd	CGS001-10095	ARPC1B	Actin related protein 2/3 complex subunits
6423	0	kd	CGS001-56938	ARNTL2	Basic helix-loop-helix proteins
6424	0	kd	CGS001-406	ARNTL	Basic helix-loop-helix proteins
6425	0	kd	CGS001-9915	ARNT2	Basic helix-loop-helix proteins
6426	0	kd	CGS001-405	ARNT	Basic helix-loop-helix proteins
6427	0	kd	CGS001-10123	ARL4C	ADP-ribosylation factors
6428	0	kd	CGS001-1820	ARID3A	-
6429	0	kd	CGS001-8874	ARHGEF7	Rho guanine nucleotide exchange factors
6430	0	kd	CGS001-9181	ARHGEF2	Rho guanine nucleotide exchange factors
6431	0	kd	CGS001-2909	ARHGAP35	Rho GTPase activating proteins
6432	0	kd	CGS001-392	ARHGAP1	Rho GTPase activating proteins
6433	0	kd	CGS001-55082	ARGLU1	-
6434	0	kd	CGS001-378	ARF4	ADP-ribosylation factors
6435	0	kd	CGS001-116985	ARAP1	Ankyrin repeat domain containing
6436	0	kd	CGS001-367	AR	Nuclear hormone receptors
6437	0	kd	CGS001-375318	AQP12A	Ion channels / Aquaporins
6438	0	kd	CGS001-10513	APPBP2	-
6439	0	kd	CGS001-351	APP	Endogenous ligands
6440	0	kd	CGS001-55937	APOM	Apolipoproteins
6441	0	kd	CGS001-350	APOH	Apolipoproteins
6442	0	kd	CGS001-344	APOC2	Apolipoproteins
6443	0	kd	CGS001-116519	APOA5	Apolipoproteins
6444	0	kd	CGS001-336	APOA2	Apolipoproteins
6445	0	kd	CGS001-324	APC	Armadillo repeat containing
6446	0	kd	CGS001-323	APBB2	-
6447	0	kd	CGS001-1173	AP2M1	-
6448	0	kd	CGS001-161	AP2A2	-
6449	0	kd	CGS001-8905	AP1S2	-
6450	0	kd	CGS001-162	AP1B1	-
6451	0	kd	CGS001-302	ANXA2	Annexins
6452	0	kd	CGS001-301	ANXA1	Annexins
6453	0	kd	CGS001-290	ANPEP	Aminopeptidase N
6454	0	kd	CGS001-81611	ANP32E	ANP32 acidic nuclear phosphoproteins
6455	0	kd	CGS001-55129	ANO10	Calcium activated chloride channel
6456	0	kd	CGS001-55107	ANO1	Calcium activated chloride channel
6457	0	kd	CGS001-55139	ANKZF1	Ankyrin repeat domain containing
6458	0	kd	CGS001-284	ANGPT1	Fibrinogen C domain containing
6459	0	kd	CGS001-283	ANG	Ribonucleases, RNase A
6460	0	kd	CGS001-275	AMT	-
6461	0	kd	CGS001-271	AMPD2	-
6462	0	kd	CGS001-51005	AMDHD2	-
6463	0	kd	CGS001-262	AMD1	Decarboxylases
6464	0	kd	CGS001-8092	ALX1	Homeoboxes / PRD class
6465	0	kd	CGS001-7840	ALMS1	-
6466	0	kd	CGS001-230	ALDOC	-
6467	0	kd	CGS001-501	ALDH7A1	Aldehyde dehydrogenases
6468	0	kd	CGS001-8659	ALDH4A1	Aldehyde dehydrogenases
6469	0	kd	CGS001-224	ALDH3A2	Aldehyde dehydrogenases
6470	0	kd	CGS001-217	ALDH2	Aldehyde dehydrogenases
6471	0	kd	CGS001-213	ALB	-
6472	0	kd	CGS001-210	ALAD	-
6473	0	kd	CGS001-10000	AKT3	Akt (Protein kinase B)
6474	0	kd	CGS001-208	AKT2	Akt (Protein kinase B)
6475	0	kd	CGS001-8574	AKR7A2	Aldo-keto reductases
6476	0	kd	CGS001-1646	AKR1C2	Aldo-keto reductases
6477	0	kd	CGS001-1645	AKR1C1	Aldo-keto reductases
6478	0	kd	CGS001-231	AKR1B1	Aldo-keto reductases
6479	0	kd	CGS001-10142	AKAP9	A-kinase anchor proteins
6480	0	kd	CGS001-26993	AKAP8L	-
6481	0	kd	CGS001-10270	AKAP8	A-kinase anchor proteins
6482	0	kd	CGS001-7965	AIMP2	-
6483	0	kd	CGS001-191	AHCY	Adenosine turnover
6484	0	kd	CGS001-183	AGT	Endogenous ligands
6485	0	kd	CGS001-10555	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferases
6486	0	kd	CGS001-10554	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferases
6487	0	kd	CGS001-10939	AFG3L2	ATPases / AAA-type
6488	0	kd	CGS001-27125	AFF4	-
6489	0	kd	CGS001-4299	AFF1	-
6490	0	kd	CGS001-154	ADRB2	GPCR / Class A : Adrenoceptors : beta
6491	0	kd	CGS001-152	ADRA2C	GPCR / Class A : Adrenoceptors : alpha
6492	0	kd	CGS001-135	ADORA2A	GPCR / Class A : Adenosine receptors
6493	0	kd	CGS001-84890	ADO	-
6494	0	kd	CGS001-115	ADCY9	Adenylyl cyclases
6495	0	kd	CGS001-113451	ADC	-
6496	0	kd	CGS001-23536	ADAT1	-
6497	0	kd	CGS001-8751	ADAM15	ADAM metallopeptidase domain containing
6498	0	kd	CGS001-95	ACY1	-
6499	0	kd	CGS001-87	ACTN1	EF-hand domain containing
6500	0	kd	CGS001-60	ACTB	-
6501	0	kd	CGS001-2182	ACSL4	Acyl-CoA synthetase family
6502	0	kd	CGS001-23597	ACOT9	Acyl CoA thioesterases
6503	0	kd	CGS001-47	ACLY	-
6504	0	kd	CGS001-65057	ACD	-
6505	0	kd	CGS001-38	ACAT1	Lanosterol biosynthesis pathway
6506	0	kd	CGS001-36	ACADSB	-
6507	0	kd	CGS001-35	ACADS	-
6508	0	kd	CGS001-34	ACADM	-
6509	0	kd	CGS001-30	ACAA1	-
6510	0	kd	CGS001-27	ABL2	Abl family
6511	0	kd	CGS001-57406	ABHD6	Abhydrolase domain containing
6512	0	kd	CGS001-63874	ABHD4	Abhydrolase domain containing
6513	0	kd	CGS001-11057	ABHD2	Abhydrolase domain containing
6514	0	kd	CGS001-64240	ABCG5	ATP binding cassette transporters / subfamily G
6515	0	kd	CGS001-9429	ABCG2	ATP binding cassette transporters / subfamily G
6516	0	kd	CGS001-23	ABCF1	ATP binding cassette transporters / subfamily F
6517	0	kd	CGS001-5825	ABCD3	ATP binding cassette transporters / subfamily D
6518	0	kd	CGS001-10057	ABCC5	ATP binding cassette transporters / subfamily C
6519	0	kd	CGS001-8714	ABCC3	ATP binding cassette transporters / subfamily C
6520	0	kd	CGS001-4363	ABCC1	ATP binding cassette transporters / subfamily C
6521	0	kd	CGS001-22	ABCB7	ATP binding cassette transporters / subfamily B
6522	0	kd	CGS001-10058	ABCB6	ATP binding cassette transporters / subfamily B
6523	0	kd	CGS001-23461	ABCA5	ATP binding cassette transporters / subfamily A
6524	0	kd	CGS001-21	ABCA3	ATP binding cassette transporters / subfamily A
6525	0	kd	CGS001-19	ABCA1	ATP binding cassette transporters / subfamily A
6526	0	oe	ccsbBroad304_14047	TACC3	-
6527	0	oe	ccsbBroad304_09420	RASGRP4	EF-hand domain containing
6528	0	oe	ccsbBroad304_00088	FASLG	Tumour necrosis factor (TNF) receptor family
6529	0	oe	ccsbBroad304_05390	DUSP28	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
6530	0	oe	ccsbBroad304_00799	HSP90AB1	Heat shock proteins / HSPC
6531	0	oe	ccsbBroad304_00524	EXT2	Exostosin glycosyltransferase family
6532	0	oe	ccsbBroad304_02497	YKT6	-
6533	0	oe	ccsbBroad304_01686	TNFAIP3	OTU domain containing
6534	0	oe	ccsbBroad304_01342	PTPN6	Protein tyrosine phosphatases
6535	0	oe	ccsbBroad304_01218	PLK1	Polo-like kinase (PLK) family
6536	0	oe	ccsbBroad304_01165	PDK1	-
6537	0	oe	ccsbBroad304_02276	MVP	-
6538	0	oe	ccsbBroad304_02958	HSPB8	Heat shock proteins / HSPB
6539	0	oe	ccsbBroad304_03240	HSPA14	Heat shock proteins / HSP70
6540	0	oe	ccsbBroad304_00778	HOXC10	Homeoboxes / ANTP class : HOXL subclass
6541	0	oe	ccsbBroad304_10212	GRHL3	-
6542	0	oe	ccsbBroad304_02029	GGH	Gamma-glutamyl hydrolase
6543	0	oe	ccsbBroad304_00517	ESR1	Estrogen receptors
6544	0	oe	ccsbBroad304_00472	EBF1	-
6545	0	oe	ccsbBroad304_06028	CPE	Carboxypeptidase A
6546	0	oe	ccsbBroad304_01155	CDK16	Cyclin-dependent kinases, TAIRE subfamily
6547	0	oe	ccsbBroad304_05907	BUB1B	Bub family
6548	0	oe	ccsbBroad304_00361	ATF2	basic leucine zipper proteins
6549	0	oe	ccsbBroad304_07738	ABHD2	Abhydrolase domain containing
6550	0	oe	ccsbBroad304_04903	ZNF786	Zinc fingers, C2H2-type
6551	0	oe	ccsbBroad304_01580	SOX10	SRY (sex determining region Y)-boxes
6552	0	oe	ccsbBroad304_01411	RORC	Retinoic acid-related orphans
6553	0	oe	ccsbBroad304_01970	RFXANK	Ankyrin repeat domain containing
6554	0	oe	ccsbBroad304_01320	PSMD4	Proteasome (prosome, macropain) subunits
6555	0	oe	ccsbBroad304_06402	PRMT2	Protein arginine N-methyltransferases
6556	0	oe	ccsbBroad304_01247	POU2AF1	-
6557	0	oe	ccsbBroad304_14439	OPN5	GPCR / Class A : Opsin receptors
6558	0	oe	ccsbBroad304_08183	NSDHL	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
6559	0	oe	ccsbBroad304_06619	NCF2	Tetratricopeptide (TTC) repeat domain containing
6560	0	oe	ccsbBroad304_09358	MAPK1IP1L	-
6561	0	oe	ccsbBroad304_00348	MAP3K8	MAPKKK:STE-unique family
6562	0	oe	ccsbBroad304_07923	LSM5	-
6563	0	oe	ccsbBroad304_01302	KLK6	Chymotrypsin
6564	0	oe	ccsbBroad304_02249	KIAA0494	-
6565	0	oe	ccsbBroad304_00818	IDH3A	-
6566	0	oe	ccsbBroad304_00783	HPRT1	-
6567	0	oe	ccsbBroad304_00782	HPGD	Prostaglandin synthases
6568	0	oe	ccsbBroad304_06335	GSTP1	Glutathione S-transferases
6569	0	oe	ccsbBroad304_06301	GOT2	-
6570	0	oe	ccsbBroad304_00573	FKBP4	Tetratricopeptide (TTC) repeat domain containing
6571	0	oe	ccsbBroad304_08167	DNTTIP2	-
6572	0	oe	ccsbBroad304_01992	B4GALT3	Beta 4-glycosyltransferases
6573	0	oe	ccsbBroad304_03506	AURKAIP1	-
6574	-0.6535	cc		HMGCR Inhibitor	-
6575	-2.0343	cc		Beta-Adrenergic Receptor Agonist	-
6576	-2.9639	cc		Aurora Kinase Inhibitor Grp1	-
6577	-5.4129	cc		ATPase Inhibitor	-
6578	-5.8062	cp	BRD-K28307902	flutamide	Androgen receptor antagonist
6579	-6.4159	cp	BRD-K22134346	simvastatin	-
6580	-8.1156	cp	BRD-K96119599	leucodin	Melanin inhibitor
6581	-8.9586	cp	BRD-A25004090	erastin	Ion channel antagonist
6582	-9.2776	cp	BRD-K78431006	crizotinib	ALK inhibitor
6583	-9.4572	cc		KIT Inhibitor	-
6584	-9.8941	kd	CGS001-11200	CHEK2	CHK1 subfamily
6585	-10.0452	cp	BRD-A58955223	sulforaphane	Antineoplastic
6586	-10.1475	cp	BRD-K77947974	fluspirilene	Dopamine receptor antagonist
6587	-11.4858	cc		IGF1R Inhibitor	-
6588	-11.5439	cp	BRD-K09635314	M-3M3FBS	phospholipase activator
6589	-14.218	cp	BRD-K09416995	lovastatin	HMGCR inhibitor
6590	-14.3379	cp	BRD-K17016787	estriol	-
6591	-14.572	cp	BRD-K48367671	febuxostat	Xanthine oxidase inhibitor
6592	-16.0215	cp	BRD-K71266197	PSB-06126	NTPDase inhibitor
6593	-16.0224	cp	BRD-A91008255	bepridil	Calcium channel blocker
6594	-16.4398	cp	BRD-A29734509	disopyramide	Sodium channel blocker
6595	-16.5606	cp	BRD-K26801045	pipamperone	Dopamine receptor antagonist
6596	-17.3666	cp	BRD-K35960502	niclosamide	DNA replication inhibitor
6597	-17.4959	cp	BRD-A84174393	meloxicam	Cyclooxygenase inhibitor
