Rank	Score	Type	ID	Name	Description
6858	0	kd	CGS001-206358	SLC36A1	SLC36 family of proton-coupled amino acid transporters
6859	0	kd	CGS001-54733	SLC35F2	SLC35 family of nucleotide sugar transporters
6860	0	kd	CGS001-10559	SLC35A1	SLC35 family of nucleotide sugar transporters
6861	0	kd	CGS001-11182	SLC2A6	Solute carriers
6862	0	kd	CGS001-6514	SLC2A2	Solute carriers
6863	0	kd	CGS001-81894	SLC25A28	Miscellaneous SLC25 mitochondrial transporters
6864	0	kd	CGS001-10166	SLC25A15	Mitochondrial amino acid transporter subfamily
6865	0	kd	CGS001-6505	SLC1A1	Glutamate transporter subfamily
6866	0	kd	CGS001-9120	SLC16A6	SLC16 family of monocarboxylate transporters
6867	0	kd	CGS001-51548	SIRT6	Histone deacetylases (HDACs)
6868	0	kd	CGS001-6493	SIM2	Basic helix-loop-helix proteins
6869	0	kd	CGS001-6477	SIAH1	-
6870	0	kd	CGS001-6443	SGCB	-
6871	0	kd	CGS001-2810	SFN	-
6872	0	kd	CGS001-23451	SF3B1	-
6873	0	kd	CGS001-29946	SERTAD3	-
6874	0	kd	CGS001-5054	SERPINE1	Serine (or cysteine) peptidase inhibitors
6875	0	kd	CGS001-5268	SERPINB5	Serine (or cysteine) peptidase inhibitors
6876	0	kd	CGS001-5104	SERPINA5	Serine (or cysteine) peptidase inhibitors
6877	0	kd	CGS001-59343	SENP2	-
6878	0	kd	CGS001-6392	SDHD	Mitochondrial respiratory chain complex / Complex II
6879	0	kd	CGS001-6391	SDHC	Mitochondrial respiratory chain complex / Complex II
6880	0	kd	CGS001-6389	SDHA	Mitochondrial respiratory chain complex
6881	0	kd	CGS001-9805	SCRN1	-
6882	0	kd	CGS001-51282	SCAND1	-
6883	0	kd	CGS001-22828	SCAF8	RNA binding motif (RRM) containing
6884	0	kd	CGS001-6309	SC5DL	-
6885	0	kd	CGS001-10284	SAP18	-
6886	0	kd	CGS001-170591	S100Z	EF-hand domain containing
6887	0	kd	CGS001-6277	S100A6	EF-hand domain containing
6888	0	kd	CGS001-6284	S100A13	S100 calcium binding proteins
6889	0	kd	CGS001-6258	RXRG	Retinoid X receptors
6890	0	kd	CGS001-6257	RXRB	Retinoid X receptors
6891	0	kd	CGS001-6256	RXRA	Retinoid X receptors
6892	0	kd	CGS001-10856	RUVBL2	ATPases / AAA-type
6893	0	kd	CGS001-80230	RUFY1	Zinc fingers, FYVE domain containing
6894	0	kd	CGS001-51750	RTEL1	-
6895	0	kd	CGS001-23212	RRS1	-
6896	0	kd	CGS001-23378	RRP8	-
6897	0	kd	CGS001-23076	RRP1B	-
6898	0	kd	CGS001-10325	RRAGB	-
6899	0	kd	CGS001-6201	RPS7	S ribosomal proteins
6900	0	kd	CGS001-6194	RPS6	S ribosomal proteins
6901	0	kd	CGS001-6189	RPS3A	S ribosomal proteins
6902	0	kd	CGS001-6233	RPS27A	S ribosomal proteins
6903	0	kd	CGS001-6207	RPS13	S ribosomal proteins
6904	0	kd	CGS001-10557	RPP38	-
6905	0	kd	CGS001-6184	RPN1	-
6906	0	kd	CGS001-8731	RNMT	-
6907	0	kd	CGS001-153830	RNF145	RING-type (C3HC4) zinc fingers
6908	0	kd	CGS001-51444	RNF138	RING-type (C3HC4) zinc fingers
6909	0	kd	CGS001-54941	RNF125	RING-type (C3HC4) zinc fingers
6910	0	kd	CGS001-63891	RNF123	RING-type (C3HC4) zinc fingers
6911	0	kd	CGS001-8767	RIPK2	Receptor interacting protein kinase (RIPK) family
6912	0	kd	CGS001-55781	RIOK2	RIO2 subfamily
6913	0	kd	CGS001-387	RHOA	-
6914	0	kd	CGS001-64407	RGS18	Regulators of G-protein signaling
6915	0	kd	CGS001-5993	RFX5	-
6916	0	kd	CGS001-5992	RFX4	-
6917	0	kd	CGS001-64326	RFWD2	RING-type (C3HC4) zinc fingers
6918	0	kd	CGS001-55312	RFK	-
6919	0	kd	CGS001-5985	RFC5	ATPases / AAA-type
6920	0	kd	CGS001-5982	RFC2	ATPases / AAA-type
6921	0	kd	CGS001-5981	RFC1	ATPases / AAA-type
6922	0	kd	CGS001-54884	RETSAT	-
6923	0	kd	CGS001-5979	RET	Type XIV RTKs: RET
6924	0	kd	CGS001-51109	RDH11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
6925	0	kd	CGS001-1827	RCAN1	-
6926	0	kd	CGS001-27316	RBMX	RNA binding motif (RRM) containing
6927	0	kd	CGS001-23029	RBM34	RNA binding motif (RRM) containing
6928	0	kd	CGS001-64080	RBKS	-
6929	0	kd	CGS001-10616	RBCK1	RING-type (C3HC4) zinc fingers
6930	0	kd	CGS001-5921	RASA1	Pleckstrin homology (PH) domain containing
6931	0	kd	CGS001-5915	RARB	Retinoic acid receptors
6932	0	kd	CGS001-5901	RAN	-
6933	0	kd	CGS001-7879	RAB7A	RAB, member RAS oncogene
6934	0	kd	CGS001-5873	RAB27A	RAB, member RAS oncogene
6935	0	kd	CGS001-23011	RAB21	RAB, member RAS oncogene
6936	0	kd	CGS001-55278	QRSL1	-
6937	0	kd	CGS001-83448	PUS7L	-
6938	0	kd	CGS001-5781	PTPN11	Protein tyrosine phosphatases
6939	0	kd	CGS001-5770	PTPN1	Protein tyrosine phosphatases
6940	0	kd	CGS001-2185	PTK2B	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
6941	0	kd	CGS001-5710	PSMD4	Proteasome (prosome, macropain) subunits
6942	0	kd	CGS001-5707	PSMD1	Proteasome subunits
6943	0	kd	CGS001-5695	PSMB7	Proteasome subunits
6944	0	kd	CGS001-5690	PSMB2	Proteasome subunits
6945	0	kd	CGS001-5663	PSEN1	Presenilin
6946	0	kd	CGS001-5645	PRSS2	Serine peptidases
6947	0	kd	CGS001-80758	PRR7	-
6948	0	kd	CGS001-5636	PRPSAP2	-
6949	0	kd	CGS001-5629	PROX1	Homeoboxes / PROS class
6950	0	kd	CGS001-10544	PROCR	CD molecules
6951	0	kd	CGS001-5624	PROC	Endogenous ligands
6952	0	kd	CGS001-3275	PRMT2	Protein arginine N-methyltransferases
6953	0	kd	CGS001-25865	PRKD2	Pleckstrin homology (PH) domain containing
6954	0	kd	CGS001-5584	PRKCI	Iota subfamily
6955	0	kd	CGS001-5576	PRKAR2A	Protein kinase A
6956	0	kd	CGS001-5573	PRKAR1A	Protein kinase A
6957	0	kd	CGS001-51422	PRKAG2	AMPK subfamily
6958	0	kd	CGS001-25824	PRDX5	-
6959	0	kd	CGS001-7001	PRDX2	-
6960	0	kd	CGS001-5546	PRCC	-
6961	0	kd	CGS001-5538	PPT1	-
6962	0	kd	CGS001-5535	PPP3R2	EF-hand domain containing
6963	0	kd	CGS001-5530	PPP3CA	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
6964	0	kd	CGS001-55012	PPP2R3C	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
6965	0	kd	CGS001-8493	PPM1D	Serine/threonine phosphatases / Protein phosphatases, Mg2+/Mn2+ dependent
6966	0	kd	CGS001-10465	PPIH	-
6967	0	kd	CGS001-10450	PPIE	RNA binding motif (RRM) containing
6968	0	kd	CGS001-5471	PPAT	Phosphoribosyl pyrophosphate amidotransferase
6969	0	kd	CGS001-10775	POP4	-
6970	0	kd	CGS001-51728	POLR3K	RNA polymerase subunits
6971	0	kd	CGS001-10623	POLR3C	RNA polymerase subunits
6972	0	kd	CGS001-5423	POLB	DNA polymerases
6973	0	kd	CGS001-4860	PNP	-
6974	0	kd	CGS001-5371	PML	RING-type (C3HC4) zinc fingers
6975	0	kd	CGS001-5359	PLSCR1	-
6976	0	kd	CGS001-5355	PLP2	-
6977	0	kd	CGS001-5352	PLOD2	-
6978	0	kd	CGS001-9842	PLEKHM1	Pleckstrin homology (PH) domain containing
6979	0	kd	CGS001-5329	PLAUR	CD molecules
6980	0	kd	CGS001-5325	PLAGL1	Zinc fingers, C2H2-type
6981	0	kd	CGS001-5321	PLA2G4A	Phospholipase A2
6982	0	kd	CGS001-5315	PKM2	-
6983	0	kd	CGS001-9867	PJA2	RING-type (C3HC4) zinc fingers
6984	0	kd	CGS001-5292	PIM1	PIM family
6985	0	kd	CGS001-30849	PIK3R4	Phosphatidylinositol kinases
6986	0	kd	CGS001-8503	PIK3R3	Phosphatidylinositol kinases
6987	0	kd	CGS001-5295	PIK3R1	Phosphatidylinositol kinases
6988	0	kd	CGS001-5294	PIK3CG	Phosphatidylinositol kinases
6989	0	kd	CGS001-9488	PIGB	Dolichyl D-mannosyl phosphate dependent mannosyltransferases
6990	0	kd	CGS001-112885	PHF21B	Zinc fingers, PHD-type
6991	0	kd	CGS001-5253	PHF2	Histone demethylases
6992	0	kd	CGS001-5252	PHF1	Zinc fingers, PHD-type
6993	0	kd	CGS001-10857	PGRMC1	-
6994	0	kd	CGS001-5209	PFKFB3	-
6995	0	kd	CGS001-5202	PFDN2	-
6996	0	kd	CGS001-8800	PEX11A	-
6997	0	kd	CGS001-9124	PDLIM1	-
6998	0	kd	CGS001-5160	PDHA1	-
6999	0	kd	CGS001-5144	PDE4D	Phosphodiesterases
7000	0	kd	CGS001-11333	PDAP1	-
7001	0	kd	CGS001-9159	PCSK7	Subtilisin
7002	0	kd	CGS001-5108	PCM1	-
7003	0	kd	CGS001-84333	PCGF5	Polycomb group ring fingers
7004	0	kd	CGS001-5092	PCBD1	-
7005	0	kd	CGS001-55872	PBK	TOPK family
7006	0	kd	CGS001-143	PARP4	Poly (ADP-ribose) polymerases
7007	0	kd	CGS001-5073	PARN	-
7008	0	kd	CGS001-11315	PARK7	Parkinson disease
7009	0	kd	CGS001-10914	PAPOLA	-
7010	0	kd	CGS001-55229	PANK4	-
7011	0	kd	CGS001-10298	PAK4	PAKB subfamily
7012	0	kd	CGS001-5053	PAH	Amino acid hydroxylases
7013	0	kd	CGS001-5050	PAFAH1B3	-
7014	0	kd	CGS001-29763	PACSIN3	-
7015	0	kd	CGS001-5034	P4HB	Protein disulfide isomerases
7016	0	kd	CGS001-5021	OXTR	GPCR / Class A : Vasopressin and oxytocin receptors
7017	0	kd	CGS001-27199	OXGR1	GPCR / Class A : Orphans, Oxoglutarate receptor
7018	0	kd	CGS001-58495	OVOL2	Zinc fingers, C2H2-type
7019	0	kd	CGS001-124641	OVCA2	-
7020	0	kd	CGS001-116039	OSR2	Zinc fingers, C2H2-type
7021	0	kd	CGS001-130497	OSR1	Zinc fingers, C2H2-type
7022	0	kd	CGS001-94103	ORMDL3	-
7023	0	kd	CGS001-5004	ORM1	Lipocalins
7024	0	kd	CGS001-4998	ORC1	ATPases / AAA-type
7025	0	kd	CGS001-23596	OPN3	GPCR / Class A : Opsin receptors
7026	0	kd	CGS001-4976	OPA1	-
7027	0	kd	CGS001-167826	OLIG3	Basic helix-loop-helix proteins
7028	0	kd	CGS001-4947	OAZ2	-
7029	0	kd	CGS001-51203	NUSAP1	-
7030	0	kd	CGS001-9688	NUP93	-
7031	0	kd	CGS001-4926	NUMA1	-
7032	0	kd	CGS001-53343	NUDT9	Nudix motif containing
7033	0	kd	CGS001-123803	NTAN1	-
7034	0	kd	CGS001-64943	NT5DC2	-
7035	0	kd	CGS001-8204	NRIP1	-
7036	0	kd	CGS001-2908	NR3C1	3-Ketosteroid receptors
7037	0	kd	CGS001-9971	NR1H4	Liver X receptor-like receptors
7038	0	kd	CGS001-4835	NQO2	-
7039	0	kd	CGS001-79716	NPEPL1	Leucyl aminopeptidase
7040	0	kd	CGS001-4864	NPC1	-
7041	0	kd	CGS001-51070	NOSIP	-
7042	0	kd	CGS001-64127	NOD2	Nucleotide-binding domain and leucine rich repeat containing
7043	0	kd	CGS001-10392	NOD1	Nucleotide-binding domain and leucine rich repeat containing
7044	0	kd	CGS001-159296	NKX2-3	Homeoboxes / ANTP class : NKL subclass
7045	0	kd	CGS001-4817	NIT1	-
7046	0	kd	CGS001-25836	NIPBL	-
7047	0	kd	CGS001-4801	NFYB	-
7048	0	kd	CGS001-4795	NFKBIL1	-
7049	0	kd	CGS001-4792	NFKBIA	Ankyrin repeat domain containing
7050	0	kd	CGS001-4783	NFIL3	basic leucine zipper proteins
7051	0	kd	CGS001-10725	NFAT5	Nuclear factor of activated T-cells
7052	0	kd	CGS001-10276	NET1	Rho guanine nucleotide exchange factors
7053	0	kd	CGS001-140609	NEK7	NIMA (never in mitosis gene a)- related kinase (NEK) family
7054	0	kd	CGS001-4718	NDUFC2	Mitochondrial respiratory chain complex / Complex I
7055	0	kd	CGS001-4717	NDUFC1	Mitochondrial respiratory chain complex / Complex I
7056	0	kd	CGS001-4709	NDUFB3	Mitochondrial respiratory chain complex / Complex I
7057	0	kd	CGS001-4698	NDUFA5	Mitochondrial respiratory chain complex / Complex I
7058	0	kd	CGS001-4695	NDUFA2	Mitochondrial respiratory chain complex / Complex I
7059	0	kd	CGS001-4683	NBN	-
7060	0	kd	CGS001-9	NAT1	-
7061	0	kd	CGS001-64428	NARFL	-
7062	0	kd	CGS001-4668	NAGA	-
7063	0	kd	CGS001-8883	NAE1	Ubiquitin-like modifier activating enzymes
7064	0	kd	CGS001-4665	NAB2	-
7065	0	kd	CGS001-4664	NAB1	-
7066	0	kd	CGS001-4651	MYO10	Pleckstrin homology (PH) domain containing
7067	0	kd	CGS001-4637	MYL6	EF-hand domain containing
7068	0	kd	CGS001-4602	MYB	-
7069	0	kd	CGS001-4601	MXI1	Basic helix-loop-helix proteins
7070	0	kd	CGS001-4547	MTTP	-
7071	0	kd	CGS001-51001	MTERFD1	-
7072	0	kd	CGS001-6307	MSMO1	Fatty acid hydroxylase domain containing
7073	0	kd	CGS001-10943	MSL3	-
7074	0	kd	CGS001-51021	MRPS16	Mitochondrial ribosomal proteins / small subunits
7075	0	kd	CGS001-117194	MRGPRX2	GPCR / Class A : Orphans
7076	0	kd	CGS001-10933	MORF4L1	-
7077	0	kd	CGS001-5891	MOK	RCK family
7078	0	kd	CGS001-4313	MMP2	Matrix metallopeptidase
7079	0	kd	CGS001-4323	MMP14	Matrix metallopeptidase
7080	0	kd	CGS001-4302	MLLT6	Zinc fingers, PHD-type
7081	0	kd	CGS001-10962	MLLT11	-
7082	0	kd	CGS001-4297	MLL	-
7083	0	kd	CGS001-4292	MLH1	-
7084	0	kd	CGS001-9761	MLEC	-
7085	0	kd	CGS001-8569	MKNK1	MKN subfamily
7086	0	kd	CGS001-4286	MITF	Basic helix-loop-helix proteins
7087	0	kd	CGS001-4258	MGST2	Glutathione S-transferases / Microsomal
7088	0	kd	CGS001-11343	MGLL	Endocannabinoid turnover
7089	0	kd	CGS001-9258	MFHAS1	-
7090	0	kd	CGS001-4234	METTL1	-
7091	0	kd	CGS001-10461	MERTK	Type XI RTKs: TAM (TYRO3-, AXL- and MER-TK) receptor family
7092	0	kd	CGS001-9441	MED26	-
7093	0	kd	CGS001-116931	MED12L	-
7094	0	kd	CGS001-4204	MECP2	-
7095	0	kd	CGS001-2122	MECOM	Zinc fingers, C2H2-type
7096	0	kd	CGS001-4193	MDM2	-
7097	0	kd	CGS001-4191	MDH2	-
7098	0	kd	CGS001-4176	MCM7	-
7099	0	kd	CGS001-4172	MCM3	-
7100	0	kd	CGS001-4171	MCM2	-
7101	0	kd	CGS001-8720	MBTPS1	Subtilisin
7102	0	kd	CGS001-10150	MBNL2	Zinc fingers, CCCH-type domain containing
7103	0	kd	CGS001-4154	MBNL1	Zinc fingers, CCCH-type domain containing
7104	0	kd	CGS001-4149	MAX	Basic helix-loop-helix proteins
7105	0	kd	CGS001-8550	MAPKAPK5	MAPKAPK subfamily
7106	0	kd	CGS001-4216	MAP3K4	MAPKKK:STE11 family
7107	0	kd	CGS001-5607	MAP2K5	MAPKK:STE7 family
7108	0	kd	CGS001-6416	MAP2K4	MAPKK:STE7 family
7109	0	kd	CGS001-4097	MAFG	-
7110	0	kd	CGS001-84328	LZIC	-
7111	0	kd	CGS001-57149	LYRM1	LYR motif containing
7112	0	kd	CGS001-4067	LYN	Src family
7113	0	kd	CGS001-474354	LRRC18	-
7114	0	kd	CGS001-4043	LRPAP1	-
7115	0	kd	CGS001-4038	LRP4	Low density lipoprotein receptors
7116	0	kd	CGS001-26020	LRP10	Low density lipoprotein receptors
7117	0	kd	CGS001-23566	LPAR3	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
7118	0	kd	CGS001-8543	LMO4	-
7119	0	kd	CGS001-200879	LIPH	-
7120	0	kd	CGS001-3985	LIMK2	LIMK subfamily
7121	0	kd	CGS001-9355	LHX2	Homeoboxes / LIM class
7122	0	kd	CGS001-59352	LGR6	GPCR / Class A : Orphans
7123	0	kd	CGS001-5641	LGMN	Legumain
7124	0	kd	CGS001-51451	LCMT1	-
7125	0	kd	CGS001-23395	LARS2	Aminoacyl tRNA synthetases / Class I
7126	0	kd	CGS001-144811	LACC1	-
7127	0	kd	CGS001-147183	KRT25	Intermediate filaments type I, keratins (acidic)
7128	0	kd	CGS001-83999	KREMEN1	-
7129	0	kd	CGS001-3827	KNG1	Endogenous ligands
7130	0	kd	CGS001-23588	KLHDC2	-
7131	0	kd	CGS001-7071	KLF10	Kruppel-like transcription factors
7132	0	kd	CGS001-22889	KIAA0907	-
7133	0	kd	CGS001-9813	KIAA0494	-
7134	0	kd	CGS001-9710	KIAA0355	-
7135	0	kd	CGS001-9703	KIAA0100	-
7136	0	kd	CGS001-3791	KDR	Type IV RTKs: VEGF (vascular endothelial growth factor) receptor family
7137	0	kd	CGS001-10765	KDM5B	Histone demethylases
7138	0	kd	CGS001-3776	KCNK2	Two-P potassium channels
7139	0	kd	CGS001-11143	KAT7	Histone acetyltransferases (HATs)
7140	0	kd	CGS001-10524	KAT5	Histone acetyltransferases (HATs)
7141	0	kd	CGS001-9929	JOSD1	-
7142	0	kd	CGS001-23210	JMJD6	-
7143	0	kd	CGS001-221895	JAZF1	Zinc fingers, C2H2-type
7144	0	kd	CGS001-3716	JAK1	Janus kinase (JakA) family
7145	0	kd	CGS001-3709	ITPR2	Ion channels / Inositol triphosphate receptors
7146	0	kd	CGS001-3708	ITPR1	Ion channels / Inositol triphosphate receptors
7147	0	kd	CGS001-3690	ITGB3	Integrins
7148	0	kd	CGS001-9270	ITGB1BP1	-
7149	0	kd	CGS001-3685	ITGAV	Integrins
7150	0	kd	CGS001-3673	ITGA2	Integrins
7151	0	kd	CGS001-81533	ITFG1	-
7152	0	kd	CGS001-345611	IRGM	-
7153	0	kd	CGS001-10379	IRF9	-
7154	0	kd	CGS001-3663	IRF5	-
7155	0	kd	CGS001-51135	IRAK4	Interleukin-1 receptor-associated kinase (IRAK) family
7156	0	kd	CGS001-8826	IQGAP1	-
7157	0	kd	CGS001-9670	IPO13	Importins
7158	0	kd	CGS001-3609	ILF3	-
7159	0	kd	CGS001-3576	IL8	-
7160	0	kd	CGS001-3566	IL4R	IL-2 receptor family
7161	0	kd	CGS001-149233	IL23R	IL-12 receptor family
7162	0	kd	CGS001-50604	IL20	Interleukins and interleukin receptors
7163	0	kd	CGS001-8807	IL18RAP	CD molecules
7164	0	kd	CGS001-3606	IL18	Interleukins and interleukin receptors
7165	0	kd	CGS001-3588	IL10RB	IL-10 receptor family
7166	0	kd	CGS001-3482	IGF2R	CD molecules
7167	0	kd	CGS001-10643	IGF2BP3	RNA binding motif (RRM) containing
7168	0	kd	CGS001-10642	IGF2BP1	RNA binding motif (RRM) containing
7169	0	kd	CGS001-3479	IGF1	Endogenous ligands
7170	0	kd	CGS001-3428	IFI16	-
7171	0	kd	CGS001-3400	ID4	Basic helix-loop-helix proteins
7172	0	kd	CGS001-3399	ID3	Basic helix-loop-helix proteins
7173	0	kd	CGS001-3398	ID2	Basic helix-loop-helix proteins
7174	0	kd	CGS001-3383	ICAM1	CD molecules
7175	0	kd	CGS001-55699	IARS2	Aminoacyl tRNA synthetases / Class I
7176	0	kd	CGS001-27336	HTATSF1	RNA binding motif (RRM) containing
7177	0	kd	CGS001-3312	HSPA8	Heat shock proteins / HSP70
7178	0	kd	CGS001-3309	HSPA5	Heat shock proteins / HSP70
7179	0	kd	CGS001-51182	HSPA14	Heat shock proteins / HSP70
7180	0	kd	CGS001-51170	HSD17B11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
7181	0	kd	CGS001-3248	HPGD	Prostaglandin synthases
7182	0	kd	CGS001-3242	HPD	Oxidoreductases
7183	0	kd	CGS001-3174	HNF4G	Hepatocyte nuclear factor-4 receptors
7184	0	kd	CGS001-90861	HN1L	-
7185	0	kd	CGS001-3163	HMOX2	Haem oxygenase
7186	0	kd	CGS001-79366	HMGN5	High-mobility group / Canonical
7187	0	kd	CGS001-3156	HMGCR	Lanosterol biosynthesis pathway
7188	0	kd	CGS001-3155	HMGCL	-
7189	0	kd	CGS001-3127	HLA-DRB5	Immunoglobulin superfamily / C1-set domain containing
7190	0	kd	CGS001-3123	HLA-DRB1	Immunoglobulin superfamily / C1-set domain containing
7191	0	kd	CGS001-3119	HLA-DQB1	Immunoglobulin superfamily / C1-set domain containing
7192	0	kd	CGS001-3113	HLA-DPA1	Immunoglobulin superfamily / C1-set domain containing
7193	0	kd	CGS001-3105	HLA-A	Immunoglobulin superfamily / C1-set domain containing
7194	0	kd	CGS001-3091	HIF1A	Basic helix-loop-helix proteins
7195	0	kd	CGS001-9146	HGS	Zinc fingers, FYVE domain containing
7196	0	kd	CGS001-3074	HEXB	-
7197	0	kd	CGS001-50810	HDGFRP3	-
7198	0	kd	CGS001-10013	HDAC6	Histone deacetylases
7199	0	kd	CGS001-8841	HDAC3	Histone deacetylases
7200	0	kd	CGS001-3035	HARS	Aminoacyl tRNA synthetases / Class II
7201	0	kd	CGS001-2992	GYG1	Glycosyltransferase family 8 domain containing
7202	0	kd	CGS001-2990	GUSB	-
7203	0	kd	CGS001-2976	GTF3C2	General transcription factors
7204	0	kd	CGS001-2969	GTF2I	General transcription factors
7205	0	kd	CGS001-2966	GTF2H2	General transcription factors
7206	0	kd	CGS001-2950	GSTP1	Glutathione S-transferases
7207	0	kd	CGS001-2944	GSTM1	Glutathione S-transferases / Soluble
7208	0	kd	CGS001-2937	GSS	-
7209	0	kd	CGS001-2896	GRN	-
7210	0	kd	CGS001-2886	GRB7	Pleckstrin homology (PH) domain containing
7211	0	kd	CGS001-2887	GRB10	Pleckstrin homology (PH) domain containing
7212	0	kd	CGS001-2879	GPX4	-
7213	0	kd	CGS001-2876	GPX1	-
7214	0	kd	CGS001-26086	GPSM1	Tetratricopeptide (TTC) repeat domain containing
7215	0	kd	CGS001-53831	GPR84	GPCR / Class A : Fatty acid receptors
7216	0	kd	CGS001-8477	GPR65	GPCR / Class A : Orphans
7217	0	kd	CGS001-10149	GPR64	Adhesion Class GPCRs
7218	0	kd	CGS001-9289	GPR56	Adhesion Class GPCRs
7219	0	kd	CGS001-9290	GPR55	GPCR / Class A : Orphans
7220	0	kd	CGS001-2863	GPR39	GPCR / Class A : Orphans
7221	0	kd	CGS001-2859	GPR35	GPCR / Class A : Orphans
7222	0	kd	CGS001-57512	GPR158	GPCR / Class C : Orphans
7223	0	kd	CGS001-166647	GPR125	Adhesion Class GPCRs
7224	0	kd	CGS001-84435	GPR123	Adhesion Class GPCRs
7225	0	kd	CGS001-222611	GPR111	Adhesion Class GPCRs
7226	0	kd	CGS001-23131	GPATCH8	G patch domain containing
7227	0	kd	CGS001-27333	GOLIM4	-
7228	0	kd	CGS001-10007	GNPDA1	-
7229	0	kd	CGS001-2783	GNB2	WD repeat domain containing
7230	0	kd	CGS001-2782	GNB1	WD repeat domain containing
7231	0	kd	CGS001-2768	GNA12	-
7232	0	kd	CGS001-2746	GLUD1	-
7233	0	kd	CGS001-2744	GLS	Ankyrin repeat domain containing
7234	0	kd	CGS001-51031	GLOD4	-
7235	0	kd	CGS001-2737	GLI3	Zinc fingers, C2H2-type
7236	0	kd	CGS001-2697	GJA1	Ion channels / Gap junction proteins (connexins)
7237	0	kd	CGS001-28964	GIT1	Ankyrin repeat domain containing
7238	0	kd	CGS001-9453	GGPS1	Lanosterol biosynthesis pathway
7239	0	kd	CGS001-54438	GFOD1	-
7240	0	kd	CGS001-25801	GCA	EF-hand domain containing
7241	0	kd	CGS001-2634	GBP2	-
7242	0	kd	CGS001-54815	GATAD2A	GATA zinc finger domain containing
7243	0	kd	CGS001-57798	GATAD1	GATA zinc finger domain containing
7244	0	kd	CGS001-8522	GAS7	-
7245	0	kd	CGS001-2617	GARS	Aminoacyl tRNA synthetases / Class II
7246	0	kd	CGS001-2593	GAMT	-
7247	0	kd	CGS001-4616	GADD45B	-
7248	0	kd	CGS001-2539	G6PD	-
7249	0	kd	CGS001-10146	G3BP1	RNA binding motif (RRM) containing
7250	0	kd	CGS001-5045	FURIN	Subtilisin
7251	0	kd	CGS001-10468	FST	-
7252	0	kd	CGS001-2309	FOXO3	Forkhead boxes
7253	0	kd	CGS001-2308	FOXO1	Forkhead boxes
7254	0	kd	CGS001-2295	FOXF2	Forkhead boxes
7255	0	kd	CGS001-2355	FOSL2	basic leucine zipper proteins
7256	0	kd	CGS001-8061	FOSL1	basic leucine zipper proteins
7257	0	kd	CGS001-2353	FOS	basic leucine zipper proteins
7258	0	kd	CGS001-2321	FLT1	Type IV RTKs: VEGF (vascular endothelial growth factor) receptor family
7259	0	kd	CGS001-2313	FLI1	ETS Transcription Factors
7260	0	kd	CGS001-55033	FKBP14	EF-hand domain containing
7261	0	kd	CGS001-2277	FIGF	-
7262	0	kd	CGS001-9158	FIBP	-
7263	0	kd	CGS001-2266	FGG	Endogenous ligands
7264	0	kd	CGS001-2247	FGF2	Endogenous ligands
7265	0	kd	CGS001-2244	FGB	Endogenous ligands
7266	0	kd	CGS001-2243	FGA	Endogenous ligands
7267	0	kd	CGS001-2864	FFAR1	Fatty acid receptors
7268	0	kd	CGS001-2232	FDXR	-
7269	0	kd	CGS001-112812	FDX1L	-
7270	0	kd	CGS001-2230	FDX1	-
7271	0	kd	CGS001-2224	FDPS	Lanosterol biosynthesis pathway
7272	0	kd	CGS001-2222	FDFT1	Lanosterol biosynthesis pathway
7273	0	kd	CGS001-23149	FCHO1	-
7274	0	kd	CGS001-2212	FCGR2A	CD molecules
7275	0	kd	CGS001-26271	FBXO5	F-boxes / other
7276	0	kd	CGS001-23014	FBXO21	F-boxes / other
7277	0	kd	CGS001-64319	FBRS	-
7278	0	kd	CGS001-356	FASLG	Tumour necrosis factor (TNF) receptor family
7279	0	kd	CGS001-2188	FANCF	Fanconi anemia, complementation groups
7280	0	kd	CGS001-55793	FAM63A	-
7281	0	kd	CGS001-79850	FAM57A	-
7282	0	kd	CGS001-2184	FAH	-
7283	0	kd	CGS001-2172	FABP6	Fatty acid binding protein family
7284	0	kd	CGS001-2150	F2RL1	GPCR / Class A : Protease activated receptors
7285	0	kd	CGS001-2146	EZH2	Chromatin-modifying enzymes / K-methyltransferases
7286	0	kd	CGS001-11340	EXOSC8	-
7287	0	kd	CGS001-54512	EXOSC4	-
7288	0	kd	CGS001-2130	EWSR1	RNA binding motif (RRM) containing
7289	0	kd	CGS001-2113	ETS1	ETS Transcription Factors
7290	0	kd	CGS001-54821	ERCC6L	-
7291	0	kd	CGS001-2073	ERCC5	-
7292	0	kd	CGS001-2067	ERCC1	-
7293	0	kd	CGS001-51752	ERAP1	Aminopeptidase N
7294	0	kd	CGS001-54749	EPDR1	-
7295	0	kd	CGS001-2037	EPB41L2	-
7296	0	kd	CGS001-955	ENTPD6	-
7297	0	kd	CGS001-5167	ENPP1	-
7298	0	kd	CGS001-2023	ENO1	-
7299	0	kd	CGS001-79071	ELOVL6	-
7300	0	kd	CGS001-1999	ELF3	ETS Transcription Factors
7301	0	kd	CGS001-8892	EIF2B2	-
7302	0	kd	CGS001-9451	EIF2AK3	PEK subfamily
