Rank	Score	Type	ID	Name	Description
7143	0	kd	CGS001-5036	PA2G4	-
7144	0	kd	CGS001-5034	P4HB	Protein disulfide isomerases
7145	0	kd	CGS001-286530	P2RY8	GPCR / Class A : Purinergic receptors, P2Y
7146	0	kd	CGS001-5018	OXA1L	-
7147	0	kd	CGS001-116039	OSR2	Zinc fingers, C2H2-type
7148	0	kd	CGS001-4998	ORC1	ATPases / AAA-type
7149	0	kd	CGS001-255725	OR52B2	GPCR / Class A : Olfactory receptors
7150	0	kd	CGS001-23596	OPN3	GPCR / Class A : Opsin receptors
7151	0	kd	CGS001-4967	OGDH	-
7152	0	kd	CGS001-4953	ODC1	Decarboxylases
7153	0	kd	CGS001-4942	OAT	-
7154	0	kd	CGS001-4938	OAS1	-
7155	0	kd	CGS001-338557	O3FAR1	-
7156	0	kd	CGS001-51203	NUSAP1	-
7157	0	kd	CGS001-8650	NUMB	-
7158	0	kd	CGS001-4914	NTRK1	Type VII RTKs: Neurotrophin receptor/Trk family
7159	0	kd	CGS001-64943	NT5DC2	-
7160	0	kd	CGS001-64324	NSD1	Histone methyltransferases (HMTs)
7161	0	kd	CGS001-10412	NSA2	-
7162	0	kd	CGS001-8829	NRP1	CD molecules
7163	0	kd	CGS001-3084	NRG1	Immunoglobulin superfamily / I-set domain containing
7164	0	kd	CGS001-7025	NR2F1	COUP-TF-like receptors
7165	0	kd	CGS001-7181	NR2C1	Testicular receptors
7166	0	kd	CGS001-9975	NR1D2	Rev-Erb receptors
7167	0	kd	CGS001-4835	NQO2	-
7168	0	kd	CGS001-9520	NPEPPS	Aminopeptidase N
7169	0	kd	CGS001-56654	NPDC1	-
7170	0	kd	CGS001-51070	NOSIP	-
7171	0	kd	CGS001-4841	NONO	RNA binding motif (RRM) containing
7172	0	kd	CGS001-8996	NOL3	-
7173	0	kd	CGS001-56923	NMUR2	GPCR / Class A : Neuromedin U receptors
7174	0	kd	CGS001-4830	NME1	-
7175	0	kd	CGS001-51701	NLK	nmo subfamily
7176	0	kd	CGS001-7080	NKX2-1	Homeoboxes / ANTP class : NKL subclass
7177	0	kd	CGS001-8508	NIPSNAP1	-
7178	0	kd	CGS001-25836	NIPBL	-
7179	0	kd	CGS001-4811	NID1	-
7180	0	kd	CGS001-4804	NGFR	Tumour necrosis factor (TNF) receptor family
7181	0	kd	CGS001-4794	NFKBIE	Ankyrin repeat domain containing
7182	0	kd	CGS001-4792	NFKBIA	Ankyrin repeat domain containing
7183	0	kd	CGS001-10725	NFAT5	Nuclear factor of activated T-cells
7184	0	kd	CGS001-4771	NF2	A-kinase anchor proteins
7185	0	kd	CGS001-29937	NENF	-
7186	0	kd	CGS001-91754	NEK9	NIMA (never in mitosis gene a)- related kinase (NEK) family
7187	0	kd	CGS001-6787	NEK4	NIMA (never in mitosis gene a)- related kinase (NEK) family
7188	0	kd	CGS001-4728	NDUFS8	Mitochondrial respiratory chain complex / Complex I
7189	0	kd	CGS001-4720	NDUFS2	Mitochondrial respiratory chain complex / Complex I
7190	0	kd	CGS001-4712	NDUFB6	Mitochondrial respiratory chain complex / Complex I
7191	0	kd	CGS001-4706	NDUFAB1	Mitochondrial respiratory chain complex / Complex I
7192	0	kd	CGS001-4704	NDUFA9	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
7193	0	kd	CGS001-4696	NDUFA3	Mitochondrial respiratory chain complex / Complex I
7194	0	kd	CGS001-4695	NDUFA2	Mitochondrial respiratory chain complex / Complex I
7195	0	kd	CGS001-80762	NDFIP1	-
7196	0	kd	CGS001-4688	NCF2	Tetratricopeptide (TTC) repeat domain containing
7197	0	kd	CGS001-55226	NAT10	-
7198	0	kd	CGS001-9	NAT1	-
7199	0	kd	CGS001-51172	NAGPA	-
7200	0	kd	CGS001-4665	NAB2	-
7201	0	kd	CGS001-55892	MYNN	BTB/POZ domain containing
7202	0	kd	CGS001-4601	MXI1	Basic helix-loop-helix proteins
7203	0	kd	CGS001-4547	MTTP	-
7204	0	kd	CGS001-9788	MTSS1	-
7205	0	kd	CGS001-4552	MTRR	-
7206	0	kd	CGS001-4507	MTAP	-
7207	0	kd	CGS001-4488	MSX2	Homeoboxes / ANTP class : NKL subclass
7208	0	kd	CGS001-4482	MSRA	-
7209	0	kd	CGS001-10943	MSL3	-
7210	0	kd	CGS001-117196	MRGPRX4	GPCR / Class A : Orphans
7211	0	kd	CGS001-117194	MRGPRX2	GPCR / Class A : Orphans
7212	0	kd	CGS001-116535	MRGPRF	GPCR / Class A : Orphans
7213	0	kd	CGS001-116512	MRGPRD	GPCR / Class A : Orphans
7214	0	kd	CGS001-9019	MPZL1	Immunoglobulin superfamily / V-set domain containing
7215	0	kd	CGS001-8777	MPDZ	-
7216	0	kd	CGS001-4323	MMP14	Matrix metallopeptidase
7217	0	kd	CGS001-64223	MLST8	WD repeat domain containing
7218	0	kd	CGS001-10962	MLLT11	-
7219	0	kd	CGS001-58508	MLL3	-
7220	0	kd	CGS001-8569	MKNK1	MKN subfamily
7221	0	kd	CGS001-85377	MICALL1	-
7222	0	kd	CGS001-4255	MGMT	-
7223	0	kd	CGS001-11343	MGLL	Endocannabinoid turnover
7224	0	kd	CGS001-9258	MFHAS1	-
7225	0	kd	CGS001-79006	METRN	-
7226	0	kd	CGS001-4233	MET	Type X RTKs: HGF (hepatocyte growth factor) receptor family
7227	0	kd	CGS001-4232	MEST	-
7228	0	kd	CGS001-4223	MEOX2	Homeoboxes / ANTP class : HOXL subclass
7229	0	kd	CGS001-4208	MEF2C	Myocyte enhancer factors
7230	0	kd	CGS001-4205	MEF2A	Myocyte enhancer factors
7231	0	kd	CGS001-9443	MED7	-
7232	0	kd	CGS001-2122	MECOM	Zinc fingers, C2H2-type
7233	0	kd	CGS001-4175	MCM6	-
7234	0	kd	CGS001-64087	MCCC2	-
7235	0	kd	CGS001-79143	MBOAT7	-
7236	0	kd	CGS001-114785	MBD6	-
7237	0	kd	CGS001-375449	MAST4	MAST family
7238	0	kd	CGS001-57787	MARK4	MARK subfamily
7239	0	kd	CGS001-5595	MAPK3	MAPK:ERK subfamily
7240	0	kd	CGS001-4217	MAP3K5	MAPKKK:STE11 family
7241	0	kd	CGS001-9020	MAP3K14	MAPKKK:STE-unique family
7242	0	kd	CGS001-5608	MAP2K6	MAPKK:STE7 family
7243	0	kd	CGS001-5604	MAP2K1	MAPKK:STE7 family
7244	0	kd	CGS001-4129	MAOB	Catecholamine turnover
7245	0	kd	CGS001-4121	MAN1A1	-
7246	0	kd	CGS001-10046	MAMLD1	-
7247	0	kd	CGS001-4069	LYZ	-
7248	0	kd	CGS001-57149	LYRM1	LYR motif containing
7249	0	kd	CGS001-57819	LSM2	-
7250	0	kd	CGS001-10128	LRPPRC	-
7251	0	kd	CGS001-4043	LRPAP1	-
7252	0	kd	CGS001-4038	LRP4	Low density lipoprotein receptors
7253	0	kd	CGS001-4023	LPL	-
7254	0	kd	CGS001-10161	LPAR6	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
7255	0	kd	CGS001-51601	LIPT1	-
7256	0	kd	CGS001-79727	LIN28A	Zinc fingers, CCHC domain containing
7257	0	kd	CGS001-3985	LIMK2	LIMK subfamily
7258	0	kd	CGS001-56956	LHX9	Homeoboxes / LIM class
7259	0	kd	CGS001-89884	LHX4	Homeoboxes / LIM class
7260	0	kd	CGS001-8022	LHX3	Homeoboxes / LIM class
7261	0	kd	CGS001-64077	LHPP	-
7262	0	kd	CGS001-5641	LGMN	Legumain
7263	0	kd	CGS001-3964	LGALS8	Lectins, galactoside-binding
7264	0	kd	CGS001-3958	LGALS3	Endogenous ligands
7265	0	kd	CGS001-3956	LGALS1	Endogenous ligands
7266	0	kd	CGS001-64175	LEPRE1	-
7267	0	kd	CGS001-3949	LDLR	Low density lipoprotein receptors
7268	0	kd	CGS001-3934	LCN2	Lipocalins
7269	0	kd	CGS001-51451	LCMT1	-
7270	0	kd	CGS001-10314	LANCL1	-
7271	0	kd	CGS001-3912	LAMB1	Laminins
7272	0	kd	CGS001-3909	LAMA3	Laminins
7273	0	kd	CGS001-3897	L1CAM	CD molecules
7274	0	kd	CGS001-1316	KLF6	Kruppel-like transcription factors
7275	0	kd	CGS001-3800	KIF5C	Kinesins
7276	0	kd	CGS001-11004	KIF2C	Kinesins
7277	0	kd	CGS001-23325	KIAA1033	-
7278	0	kd	CGS001-22832	KIAA1009	-
7279	0	kd	CGS001-9897	KIAA0196	-
7280	0	kd	CGS001-23030	KDM4B	Histone demethylases
7281	0	kd	CGS001-55818	KDM3A	Histone demethylases
7282	0	kd	CGS001-3776	KCNK2	Two-P potassium channels
7283	0	kd	CGS001-8850	KAT2B	Histone acetyltransferases (HATs)
7284	0	kd	CGS001-3726	JUNB	basic leucine zipper proteins
7285	0	kd	CGS001-9929	JOSD1	-
7286	0	kd	CGS001-8681	JMJD7-PLA2G4B	-
7287	0	kd	CGS001-182	JAG1	CD molecules
7288	0	kd	CGS001-3705	ITPK1	-
7289	0	kd	CGS001-3688	ITGB1	Integrins
7290	0	kd	CGS001-91464	ISX	Homeoboxes / PRD class
7291	0	kd	CGS001-3669	ISG20	-
7292	0	kd	CGS001-8660	IRS2	Pleckstrin homology (PH) domain containing
7293	0	kd	CGS001-3665	IRF7	-
7294	0	kd	CGS001-3663	IRF5	-
7295	0	kd	CGS001-79711	IPO4	Importins
7296	0	kd	CGS001-9670	IPO13	Importins
7297	0	kd	CGS001-253430	IPMK	-
7298	0	kd	CGS001-51447	IP6K2	-
7299	0	kd	CGS001-3611	ILK	Ankyrin repeat domain containing
7300	0	kd	CGS001-3575	IL7R	IL-2 receptor family
7301	0	kd	CGS001-3572	IL6ST	IL-6 receptor family
7302	0	kd	CGS001-3570	IL6R	IL-6 receptor family
7303	0	kd	CGS001-3567	IL5	Interleukins and interleukin receptors
7304	0	kd	CGS001-3559	IL2RA	IL-2 receptor family
7305	0	kd	CGS001-246778	IL27	Interleukins and interleukin receptors
7306	0	kd	CGS001-8807	IL18RAP	CD molecules
7307	0	kd	CGS001-3601	IL15RA	IL-2 receptor family
7308	0	kd	CGS001-9641	IKBKE	IKK family
7309	0	kd	CGS001-3488	IGFBP5	insulin-like growth factor (IGF) binding proteins
7310	0	kd	CGS001-3487	IGFBP4	insulin-like growth factor (IGF) binding proteins
7311	0	kd	CGS001-3418	IDH2	-
7312	0	kd	CGS001-3417	IDH1	-
7313	0	kd	CGS001-3399	ID3	Basic helix-loop-helix proteins
7314	0	kd	CGS001-3398	ID2	Basic helix-loop-helix proteins
7315	0	kd	CGS001-3397	ID1	Basic helix-loop-helix proteins
7316	0	kd	CGS001-3385	ICAM3	CD molecules
7317	0	kd	CGS001-3376	IARS	Aminoacyl tRNA synthetases / Class I
7318	0	kd	CGS001-5654	HTRA1	Serine peptidases / Serine peptidases
7319	0	kd	CGS001-3329	HSPD1	Heat Shock Proteins / Chaperonins
7320	0	kd	CGS001-3315	HSPB1	Heat shock proteins / HSPB
7321	0	kd	CGS001-3309	HSPA5	Heat shock proteins / HSP70
7322	0	kd	CGS001-3303	HSPA1A	Heat shock proteins / HSP70
7323	0	kd	CGS001-3295	HSD17B4	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
7324	0	kd	CGS001-3281	HSBP1	-
7325	0	kd	CGS001-9955	HS3ST3A1	Sulfotransferases, membrane-bound
7326	0	kd	CGS001-3269	HRH1	Histamine receptors
7327	0	kd	CGS001-3221	HOXC4	Homeoboxes / ANTP class : HOXL subclass
7328	0	kd	CGS001-3217	HOXB7	Homeoboxes / ANTP class : HOXL subclass
7329	0	kd	CGS001-3215	HOXB5	Homeoboxes / ANTP class : HOXL subclass
7330	0	kd	CGS001-3205	HOXA9	Homeoboxes / ANTP class : HOXL subclass
7331	0	kd	CGS001-3203	HOXA6	Homeoboxes / ANTP class : HOXL subclass
7332	0	kd	CGS001-150280	HORMAD2	-
7333	0	kd	CGS001-29911	HOOK2	-
7334	0	kd	CGS001-3176	HNMT	-
7335	0	kd	CGS001-3174	HNF4G	Hepatocyte nuclear factor-4 receptors
7336	0	kd	CGS001-3163	HMOX2	Haem oxygenase
7337	0	kd	CGS001-9324	HMGN3	High-mobility group / Canonical
7338	0	kd	CGS001-3158	HMGCS2	Lanosterol biosynthesis pathway
7339	0	kd	CGS001-3155	HMGCL	-
7340	0	kd	CGS001-8091	HMGA2	High-mobility group / Canonical
7341	0	kd	CGS001-3131	HLF	-
7342	0	kd	CGS001-3108	HLA-DMA	Immunoglobulin superfamily / C1-set domain containing
7343	0	kd	CGS001-8349	HIST2H2BE	Histones / Replication-dependent
7344	0	kd	CGS001-3017	HIST1H2BD	Histones / Replication-dependent
7345	0	kd	CGS001-192286	HIGD2A	-
7346	0	kd	CGS001-3091	HIF1A	Basic helix-loop-helix proteins
7347	0	kd	CGS001-11112	HIBADH	-
7348	0	kd	CGS001-55869	HDAC8	Histone deacetylases
7349	0	kd	CGS001-10014	HDAC5	Histone deacetylases
7350	0	kd	CGS001-8841	HDAC3	Histone deacetylases
7351	0	kd	CGS001-3066	HDAC2	Histone deacetylases
7352	0	kd	CGS001-79885	HDAC11	Histone deacetylases
7353	0	kd	CGS001-27198	HCAR1	GPCR / Class A : Hydroxy-carboxylic acid receptors
7354	0	kd	CGS001-26959	HBP1	-
7355	0	kd	CGS001-3035	HARS	Aminoacyl tRNA synthetases / Class II
7356	0	kd	CGS001-3029	HAGH	-
7357	0	kd	CGS001-2997	GYS1	Glycosyltransferase group 1 domain containing
7358	0	kd	CGS001-29083	GTPBP8	-
7359	0	kd	CGS001-2967	GTF2H3	General transcription factors
7360	0	kd	CGS001-2957	GTF2A1	General transcription factors
7361	0	kd	CGS001-2950	GSTP1	Glutathione S-transferases
7362	0	kd	CGS001-57822	GRHL3	-
7363	0	kd	CGS001-2882	GPX7	-
7364	0	kd	CGS001-2877	GPX2	-
7365	0	kd	CGS001-2876	GPX1	-
7366	0	kd	CGS001-55890	GPRC5C	GPCR / Class C : Orphans
7367	0	kd	CGS001-51704	GPRC5B	GPCR / Class C : Orphans
7368	0	kd	CGS001-9052	GPRC5A	GPCR / Class C : Orphans
7369	0	kd	CGS001-10888	GPR83	GPCR / Class A : Orphans
7370	0	kd	CGS001-2863	GPR39	GPCR / Class A : Orphans
7371	0	kd	CGS001-2859	GPR35	GPCR / Class A : Orphans
7372	0	kd	CGS001-2849	GPR26	GPCR / Class A : Orphans
7373	0	kd	CGS001-57512	GPR158	GPCR / Class C : Orphans
7374	0	kd	CGS001-387509	GPR153	GPCR / Class A : Orphans
7375	0	kd	CGS001-285601	GPR150	GPCR / Class A : Orphans
7376	0	kd	CGS001-283383	GPR133	Adhesion Class GPCRs
7377	0	kd	CGS001-84873	GPR128	Adhesion Class GPCRs
7378	0	kd	CGS001-166647	GPR125	Adhesion Class GPCRs
7379	0	kd	CGS001-221188	GPR114	Adhesion Class GPCRs
7380	0	kd	CGS001-165082	GPR113	Adhesion Class GPCRs
7381	0	kd	CGS001-222611	GPR111	Adhesion Class GPCRs
7382	0	kd	CGS001-2821	GPI	-
7383	0	kd	CGS001-2817	GPC1	Proteoglycans / Cell Surface : Glypicans
7384	0	kd	CGS001-2806	GOT2	-
7385	0	kd	CGS001-27333	GOLIM4	-
7386	0	kd	CGS001-54584	GNB1L	WD repeat domain containing
7387	0	kd	CGS001-2778	GNAS	-
7388	0	kd	CGS001-51292	GMPR2	-
7389	0	kd	CGS001-10691	GMEB1	-
7390	0	kd	CGS001-2760	GM2A	-
7391	0	kd	CGS001-2752	GLUL	-
7392	0	kd	CGS001-51022	GLRX2	-
7393	0	kd	CGS001-169792	GLIS3	Zinc fingers, C2H2-type
7394	0	kd	CGS001-2735	GLI1	Zinc fingers, C2H2-type
7395	0	kd	CGS001-28964	GIT1	Ankyrin repeat domain containing
7396	0	kd	CGS001-23062	GGA2	-
7397	0	kd	CGS001-2674	GFRA1	GDNF receptor family
7398	0	kd	CGS001-2664	GDI1	-
7399	0	kd	CGS001-2730	GCLM	-
7400	0	kd	CGS001-2643	GCH1	-
7401	0	kd	CGS001-23464	GCAT	-
7402	0	kd	CGS001-26301	GBGT1	Glycosyltransferase family 6 domain containing
7403	0	kd	CGS001-2625	GATA3	GATA zinc finger domain containing
7404	0	kd	CGS001-8522	GAS7	-
7405	0	kd	CGS001-2621	GAS6	-
7406	0	kd	CGS001-2618	GART	Ribosyl transferases
7407	0	kd	CGS001-2592	GALT	-
7408	0	kd	CGS001-8322	FZD4	GPCR / Class F : Frizzled receptors
7409	0	kd	CGS001-7976	FZD3	GPCR / Class F : Frizzled receptors
7410	0	kd	CGS001-486	FXYD2	Ion transport regulator
7411	0	kd	CGS001-2524	FUT2	Fucosyltransferases
7412	0	kd	CGS001-2523	FUT1	Fucosyltransferases
7413	0	kd	CGS001-24140	FTSJ1	-
7414	0	kd	CGS001-23401	FRAT2	-
7415	0	kd	CGS001-94234	FOXQ1	Forkhead boxes
7416	0	kd	CGS001-116113	FOXP4	Forkhead boxes
7417	0	kd	CGS001-22887	FOXJ3	Forkhead boxes
7418	0	kd	CGS001-2295	FOXF2	Forkhead boxes
7419	0	kd	CGS001-3170	FOXA2	Forkhead boxes
7420	0	kd	CGS001-2322	FLT3	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
7421	0	kd	CGS001-2287	FKBP3	-
7422	0	kd	CGS001-55033	FKBP14	EF-hand domain containing
7423	0	kd	CGS001-51024	FIS1	-
7424	0	kd	CGS001-9637	FEZ2	-
7425	0	kd	CGS001-9638	FEZ1	-
7426	0	kd	CGS001-2242	FES	Fer family
7427	0	kd	CGS001-2237	FEN1	-
7428	0	kd	CGS001-23291	FBXW11	F-boxes / WD-40 domains
7429	0	kd	CGS001-54850	FBXL12	F-boxes / Leucine-rich repeats
7430	0	kd	CGS001-64319	FBRS	-
7431	0	kd	CGS001-388650	FAM69A	-
7432	0	kd	CGS001-79850	FAM57A	-
7433	0	kd	CGS001-10447	FAM3C	-
7434	0	kd	CGS001-84923	FAM104A	-
7435	0	kd	CGS001-11124	FAF1	UBX domain containing
7436	0	kd	CGS001-2167	FABP4	Fatty acid binding protein family
7437	0	kd	CGS001-2153	F5	Blood coagulation components
7438	0	kd	CGS001-2150	F2RL1	GPCR / Class A : Protease activated receptors
7439	0	kd	CGS001-2149	F2R	Protease activated receptors
7440	0	kd	CGS001-2160	F11	Chymotrypsin
7441	0	kd	CGS001-2145	EZH1	Chromatin-modifying enzymes / K-methyltransferases
7442	0	kd	CGS001-2130	EWSR1	RNA binding motif (RRM) containing
7443	0	kd	CGS001-2118	ETV4	ETS Transcription Factors
7444	0	kd	CGS001-10613	ERLIN1	-
7445	0	kd	CGS001-57222	ERGIC1	-
7446	0	kd	CGS001-2077	ERF	ETS Transcription Factors
7447	0	kd	CGS001-2058	EPRS	Aminoacyl tRNA synthetases / Class I
7448	0	kd	CGS001-2056	EPO	Endogenous ligands
7449	0	kd	CGS001-2053	EPHX2	-
7450	0	kd	CGS001-1969	EPHA2	Type XIII RTKs: Ephrin receptor family
7451	0	kd	CGS001-54566	EPB41L4B	-
7452	0	kd	CGS001-256364	EML3	WD repeat domain containing
7453	0	kd	CGS001-2010	EMD	-
7454	0	kd	CGS001-79071	ELOVL6	-
7455	0	kd	CGS001-80237	ELL3	-
7456	0	kd	CGS001-2000	ELF4	ETS Transcription Factors
7457	0	kd	CGS001-1984	EIF5A	-
7458	0	kd	CGS001-1981	EIF4G1	Parkinson disease
7459	0	kd	CGS001-1974	EIF4A2	DEAD-boxes
7460	0	kd	CGS001-192669	EIF2C3	-
7461	0	kd	CGS001-27102	EIF2AK1	Other PEK family kinases
7462	0	kd	CGS001-1948	EFNB2	Ephrins
7463	0	kd	CGS001-1910	EDNRB	Endothelin receptors
7464	0	kd	CGS001-1891	ECH1	-
7465	0	kd	CGS001-10969	EBNA1BP2	-
7466	0	kd	CGS001-55837	EAPP	-
7467	0	kd	CGS001-1869	E2F1	-
7468	0	kd	CGS001-1852	DUSP9	Protein tyrosine phosphatases / Class I Cys-based PTPs : MAP kinase phosphatases
7469	0	kd	CGS001-56940	DUSP22	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
7470	0	kd	CGS001-151636	DTX3L	RING-type (C3HC4) zinc fingers
7471	0	kd	CGS001-1806	DPYD	-
7472	0	kd	CGS001-55715	DOK4	Pleckstrin homology (PH) domain containing
7473	0	kd	CGS001-1786	DNMT1	Methyltransferases
7474	0	kd	CGS001-56521	DNAJC12	Heat shock proteins / DNAJ (HSP40)
7475	0	kd	CGS001-3337	DNAJB1	Heat shock proteins / DNAJ (HSP40)
7476	0	kd	CGS001-63948	DMRTB1	-
7477	0	kd	CGS001-1746	DLX2	Homeoboxes / ANTP class : NKL subclass
7478	0	kd	CGS001-1738	DLD	-
7479	0	kd	CGS001-1737	DLAT	-
7480	0	kd	CGS001-23405	DICER1	-
7481	0	kd	CGS001-8449	DHX16	DEAH-boxes
7482	0	kd	CGS001-10202	DHRS2	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
7483	0	kd	CGS001-1719	DHFR	Oxidoreductases
7484	0	kd	CGS001-1717	DHCR7	-
7485	0	kd	CGS001-1718	DHCR24	-
7486	0	kd	CGS001-1676	DFFA	-
7487	0	kd	CGS001-51071	DERA	-
7488	0	kd	CGS001-1642	DDB1	-
7489	0	kd	CGS001-23576	DDAH1	Dimethylarginine dimethylaminohydrolases
7490	0	kd	CGS001-51181	DCXR	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
7491	0	kd	CGS001-23142	DCUN1D4	-
7492	0	kd	CGS001-1622	DBI	-
7493	0	kd	CGS001-1605	DAG1	-
7494	0	kd	CGS001-117154	DACH2	-
7495	0	kd	CGS001-1594	CYP27B1	Cytochrome P450s
7496	0	kd	CGS001-54205	CYCS	-
7497	0	kd	CGS001-1727	CYB5R3	-
7498	0	kd	CGS001-3579	CXCR2	Chemokine receptors
7499	0	kd	CGS001-2920	CXCL2	Endogenous ligands
7500	0	kd	CGS001-8453	CUL2	-
7501	0	kd	CGS001-1515	CTSL2	-
7502	0	kd	CGS001-1513	CTSK	Cathepsins
7503	0	kd	CGS001-1508	CTSB	Cathepsins
7504	0	kd	CGS001-1504	CTRB1	-
7505	0	kd	CGS001-56998	CTNNBIP1	Catenins
7506	0	kd	CGS001-1491	CTH	Hydrogen sulphide synthesis
7507	0	kd	CGS001-1487	CTBP1	-
7508	0	kd	CGS001-1457	CSNK2A1	Casein kinase 2 (CK2) family
7509	0	kd	CGS001-1454	CSNK1E	Casein kinase 1 (CK1) family
7510	0	kd	CGS001-1453	CSNK1D	Casein kinase 1 (CK1) family
7511	0	kd	CGS001-1440	CSF3	Endogenous ligands
7512	0	kd	CGS001-1409	CRYAA	Heat shock proteins / HSPB
7513	0	kd	CGS001-54677	CROT	-
7514	0	kd	CGS001-1390	CREM	basic leucine zipper proteins
7515	0	kd	CGS001-10488	CREB3	basic leucine zipper proteins
7516	0	kd	CGS001-1381	CRABP1	Fatty acid-binding proteins
7517	0	kd	CGS001-1363	CPE	Carboxypeptidase A
7518	0	kd	CGS001-1349	COX7B	Mitochondrial respiratory chain complex
7519	0	kd	CGS001-9377	COX5A	Mitochondrial respiratory chain complex
7520	0	kd	CGS001-51805	COQ3	-
7521	0	kd	CGS001-1312	COMT	Catecholamine turnover
7522	0	kd	CGS001-1287	COL4A5	Collagens
7523	0	kd	CGS001-1284	COL4A2	Collagens
7524	0	kd	CGS001-1305	COL13A1	Collagens
7525	0	kd	CGS001-10695	CNPY3	Trinucleotide (CAG) repeat containing
7526	0	kd	CGS001-9337	CNOT8	-
7527	0	kd	CGS001-54805	CNNM2	-
7528	0	kd	CGS001-1211	CLTA	-
7529	0	kd	CGS001-9575	CLOCK	Histone acetyltransferases
7530	0	kd	CGS001-1201	CLN3	-
7531	0	kd	CGS001-1198	CLK3	CDC-like kinases
7532	0	kd	CGS001-1196	CLK2	CDC-like kinases
7533	0	kd	CGS001-11129	CLASRP	-
7534	0	kd	CGS001-55847	CISD1	CDGSH iron sulfur domain containing
7535	0	kd	CGS001-1153	CIRBP	RNA binding motif (RRM) containing
7536	0	kd	CGS001-1131	CHRM3	Cholinergic receptors
7537	0	kd	CGS001-27243	CHMP2A	Charged multivesicular body proteins
7538	0	kd	CGS001-1105	CHD1	-
7539	0	kd	CGS001-79094	CHAC1	-
7540	0	kd	CGS001-1675	CFD	Complement system
7541	0	kd	CGS001-1069	CETN2	EF-hand domain containing
7542	0	kd	CGS001-1066	CES1	Carboxylesterases
7543	0	kd	CGS001-9702	CEP57	-
7544	0	kd	CGS001-1952	CELSR2	Cadherins / Major cadherins
7545	0	kd	CGS001-1051	CEBPB	basic leucine zipper proteins
7546	0	kd	CGS001-1050	CEBPA	basic leucine zipper proteins
7547	0	kd	CGS001-1044	CDX1	Homeoboxes / ANTP class : HOXL subclass
7548	0	kd	CGS001-344387	CDKL4	Cyclin-dependent kinases
7549	0	kd	CGS001-1021	CDK6	Cyclin-dependent kinases, CDK4 subfamily
7550	0	kd	CGS001-984	CDK11B	Cyclin-dependent kinases, PITSLRE subfamily
7551	0	kd	CGS001-10423	CDIPT	-
7552	0	kd	CGS001-56882	CDC42SE1	-
7553	0	kd	CGS001-991	CDC20	WD repeat domain containing
7554	0	kd	CGS001-976	CD97	Adhesion Class GPCRs
7555	0	kd	CGS001-965	CD58	CD molecules
7556	0	kd	CGS001-960	CD44	CD molecules
7557	0	kd	CGS001-9034	CCRL2	Chemokine receptors
7558	0	kd	CGS001-57018	CCNL1	-
7559	0	kd	CGS001-63933	CCDC90A	-
7560	0	kd	CGS001-11007	CCDC85B	-
7561	0	kd	CGS001-883	CCBL1	Hydrogen sulphide synthesis
7562	0	kd	CGS001-841	CASP8	Caspases
7563	0	kd	CGS001-840	CASP7	Caspases
7564	0	kd	CGS001-835	CASP2	Caspases
7565	0	kd	CGS001-843	CASP10	Caspases
7566	0	kd	CGS001-64921	CASD1	-
7567	0	kd	CGS001-823	CAPN1	EF-hand domain containing
7568	0	kd	CGS001-821	CANX	-
7569	0	kd	CGS001-819	CAMLG	-
7570	0	kd	CGS001-813	CALU	EF-hand domain containing
7571	0	kd	CGS001-163688	CALML6	EF-hand domain containing
7572	0	kd	CGS001-10241	CALCOCO2	-
7573	0	kd	CGS001-727	C5	Endogenous ligands
7574	0	kd	CGS001-718	C3	Endogenous ligands
7575	0	kd	CGS001-708	C1QBP	-
7576	0	kd	CGS001-55765	C1ORF106	-
7577	0	kd	CGS001-10950	BTG3	-
7578	0	kd	CGS001-694	BTG1	-
7579	0	kd	CGS001-27154	BRPF3	Non-enzymatic BRD containing proteins
7580	0	kd	CGS001-55290	BRF2	-
7581	0	kd	CGS001-8019	BRD3	Bromodomain kinase (BRDK) family
7582	0	kd	CGS001-675	BRCA2	Fanconi anemia, complementation groups
7583	0	kd	CGS001-672	BRCA1	Fanconi anemia, complementation groups
7584	0	kd	CGS001-149428	BNIPL	-
7585	0	kd	CGS001-663	BNIP2	-
7586	0	kd	CGS001-662	BNIP1	-
7587	0	kd	CGS001-652	BMP4	Bone morphogenetic proteins
7588	0	kd	CGS001-650	BMP2	Bone morphogenetic proteins
7589	0	kd	CGS001-648	BMI1	Polycomb group ring fingers
7590	0	kd	CGS001-10904	BLCAP	-
7591	0	kd	CGS001-332	BIRC5	Inhibitors of apoptosis (IAP) protein family
7592	0	kd	CGS001-635	BHMT	-
7593	0	kd	CGS001-624	BDKRB2	Bradykinin receptors
7594	0	kd	CGS001-604	BCL6	BTB/POZ domain containing
7595	0	kd	CGS001-23786	BCL2L13	-
7596	0	kd	CGS001-598	BCL2L1	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
